ticker,year,total_assets,total_liabilities,total_equity,retained_earnings
COMP01,2010,5000,2000,3000,900
COMP01,2011,5200,2080,3120,936
COMP01,2012,5400,2160,3240,972
COMP01,2013,5600,2240,3360,1008
COMP01,2014,5800,2320,3480,1044
COMP01,2015,6000,2400,3600,1080
COMP01,2016,6200,2480,3720,1116
COMP01,2017,6400,2560,3840,1152
COMP01,2018,6600,2640,3960,1188
COMP01,2019,6800,2720,4080,1224
COMP01,2020,7000,2800,4200,1260
COMP01,2021,7200,2880,4320,1296
COMP01,2022,7400,2960,4440,1332
COMP01,2023,7600,3040,4560,1368
COMP01,2024,7800,3120,4680,1404
COMP02,2010,5100,2040,3060,918
COMP02,2011,5300,2120,3180,954
COMP02,2012,5500,2200,3300,990
COMP02,2013,5700,2280,3420,1026
COMP02,2014,5900,2360,3540,1062
COMP02,2015,6100,2440,3660,1098
COMP02,2016,6300,2520,3780,1134
COMP02,2017,6500,2600,3900,1170
COMP02,2018,6700,2680,4020,1206
COMP02,2019,6900,2760,4140,1242
COMP02,2020,7100,2840,4260,1278
COMP02,2021,7300,2920,4380,1314
COMP02,2022,7500,3000,4500,1350
COMP02,2023,7700,3080,4620,1386
COMP02,2024,7900,3160,4740,1422
COMP03,2010,5200,2080,3120,936
COMP03,2011,5400,2160,3240,972
COMP03,2012,5600,2240,3360,1008
COMP03,2013,5800,2320,3480,1044
COMP03,2014,6000,2400,3600,1080
COMP03,2015,6200,2480,3720,1116
COMP03,2016,6400,2560,3840,1152
COMP03,2017,6600,2640,3960,1188
COMP03,2018,6800,2720,4080,1224
COMP03,2019,7000,2800,4200,1260
COMP03,2020,7200,2880,4320,1296
COMP03,2021,7400,2960,4440,1332
COMP03,2022,7600,3040,4560,1368
COMP03,2023,7800,3120,4680,1404
COMP03,2024,8000,3200,4800,1440
COMP04,2010,5300,2120,3180,954
COMP04,2011,5500,2200,3300,990
COMP04,2012,5700,2280,3420,1026
COMP04,2013,5900,2360,3540,1062
COMP04,2014,6100,2440,3660,1098
COMP04,2015,6300,2520,3780,1134
COMP04,2016,6500,2600,3900,1170
COMP04,2017,6700,2680,4020,1206
COMP04,2018,6900,2760,4140,1242
COMP04,2019,7100,2840,4260,1278
COMP04,2020,7300,2920,4380,1314
COMP04,2021,7500,3000,4500,1350
COMP04,2022,7700,3080,4620,1386
COMP04,2023,7900,3160,4740,1422
COMP04,2024,8100,3240,4860,1458
COMP05,2010,5400,2160,3240,972
COMP05,2011,5600,2240,3360,1008
COMP05,2012,5800,2320,3480,1044
COMP05,2013,6000,2400,3600,1080
COMP05,2014,6200,2480,3720,1116
COMP05,2015,6400,2560,3840,1152
COMP05,2016,6600,2640,3960,1188
COMP05,2017,6800,2720,4080,1224
COMP05,2018,7000,2800,4200,1260
COMP05,2019,7200,2880,4320,1296
COMP05,2020,7400,2960,4440,1332
COMP05,2021,7600,3040,4560,1368
COMP05,2022,7800,3120,4680,1404
COMP05,2023,8000,3200,4800,1440
COMP05,2024,8200,3280,4920,1476
COMP06,2010,5500,2200,3300,990
COMP06,2011,5700,2280,3420,1026
COMP06,2012,5900,2360,3540,1062
COMP06,2013,6100,2440,3660,1098
COMP06,2014,6300,2520,3780,1134
COMP06,2015,6500,2600,3900,1170
COMP06,2016,6700,2680,4020,1206
COMP06,2017,6900,2760,4140,1242
COMP06,2018,7100,2840,4260,1278
COMP06,2019,7300,2920,4380,1314
COMP06,2020,7500,3000,4500,1350
COMP06,2021,7700,3080,4620,1386
COMP06,2022,7900,3160,4740,1422
COMP06,2023,8100,3240,4860,1458
COMP06,2024,8300,3320,4980,1494
COMP07,2010,5600,2240,3360,1008
COMP07,2011,5800,2320,3480,1044
COMP07,2012,6000,2400,3600,1080
COMP07,2013,6200,2480,3720,1116
COMP07,2014,6400,2560,3840,1152
COMP07,2015,6600,2640,3960,1188
COMP07,2016,6800,2720,4080,1224
COMP07,2017,7000,2800,4200,1260
COMP07,2018,7200,2880,4320,1296
COMP07,2019,7400,2960,4440,1332
COMP07,2020,7600,3040,4560,1368
COMP07,2021,7800,3120,4680,1404
COMP07,2022,8000,3200,4800,1440
COMP07,2023,8200,3280,4920,1476
COMP07,2024,8400,3360,5040,1512
COMP08,2010,5700,2280,3420,1026
COMP08,2011,5900,2360,3540,1062
COMP08,2012,6100,2440,3660,1098
COMP08,2013,6300,2520,3780,1134
COMP08,2014,6500,2600,3900,1170
COMP08,2015,6700,2680,4020,1206
COMP08,2016,6900,2760,4140,1242
COMP08,2017,7100,2840,4260,1278
COMP08,2018,7300,2920,4380,1314
COMP08,2019,7500,3000,4500,1350
COMP08,2020,7700,3080,4620,1386
COMP08,2021,7900,3160,4740,1422
COMP08,2022,8100,3240,4860,1458
COMP08,2023,8300,3320,4980,1494
COMP08,2024,8500,3400,5100,1530
COMP09,2010,5800,2320,3480,1044
COMP09,2011,6000,2400,3600,1080
COMP09,2012,6200,2480,3720,1116
COMP09,2013,6400,2560,3840,1152
COMP09,2014,6600,2640,3960,1188
COMP09,2015,6800,2720,4080,1224
COMP09,2016,7000,2800,4200,1260
COMP09,2017,7200,2880,4320,1296
COMP09,2018,7400,2960,4440,1332
COMP09,2019,7600,3040,4560,1368
COMP09,2020,7800,3120,4680,1404
COMP09,2021,8000,3200,4800,1440
COMP09,2022,8200,3280,4920,1476
COMP09,2023,8400,3360,5040,1512
COMP09,2024,8600,3440,5160,1548
COMP10,2010,5900,2360,3540,1062
COMP10,2011,6100,2440,3660,1098
COMP10,2012,6300,2520,3780,1134
COMP10,2013,6500,2600,3900,1170
COMP10,2014,6700,2680,4020,1206
COMP10,2015,6900,2760,4140,1242
COMP10,2016,7100,2840,4260,1278
COMP10,2017,7300,2920,4380,1314
COMP10,2018,7500,3000,4500,1350
COMP10,2019,7700,3080,4620,1386
COMP10,2020,7900,3160,4740,1422
COMP10,2021,8100,3240,4860,1458
COMP10,2022,8300,3320,4980,1494
COMP10,2023,8500,3400,5100,1530
COMP10,2024,8700,3480,5220,1566
COMP11,2010,6000,2400,3600,1080
COMP11,2011,6200,2480,3720,1116
COMP11,2012,6400,2560,3840,1152
COMP11,2013,6600,2640,3960,1188
COMP11,2014,6800,2720,4080,1224
COMP11,2015,7000,2800,4200,1260
COMP11,2016,7200,2880,4320,1296
COMP11,2017,7400,2960,4440,1332
COMP11,2018,7600,3040,4560,1368
COMP11,2019,7800,3120,4680,1404
COMP11,2020,8000,3200,4800,1440
COMP11,2021,8200,3280,4920,1476
COMP11,2022,8400,3360,5040,1512
COMP11,2023,8600,3440,5160,1548
COMP11,2024,8800,3520,5280,1584
COMP12,2010,6100,2440,3660,1098
COMP12,2011,6300,2520,3780,1134
COMP12,2012,6500,2600,3900,1170
COMP12,2013,6700,2680,4020,1206
COMP12,2014,6900,2760,4140,1242
COMP12,2015,7100,2840,4260,1278
COMP12,2016,7300,2920,4380,1314
COMP12,2017,7500,3000,4500,1350
COMP12,2018,7700,3080,4620,1386
COMP12,2019,7900,3160,4740,1422
COMP12,2020,8100,3240,4860,1458
COMP12,2021,8300,3320,4980,1494
COMP12,2022,8500,3400,5100,1530
COMP12,2023,8700,3480,5220,1566
COMP12,2024,8900,3560,5340,1602
COMP13,2010,6200,2480,3720,1116
COMP13,2011,6400,2560,3840,1152
COMP13,2012,6600,2640,3960,1188
COMP13,2013,6800,2720,4080,1224
COMP13,2014,7000,2800,4200,1260
COMP13,2015,7200,2880,4320,1296
COMP13,2016,7400,2960,4440,1332
COMP13,2017,7600,3040,4560,1368
COMP13,2018,7800,3120,4680,1404
COMP13,2019,8000,3200,4800,1440
COMP13,2020,8200,3280,4920,1476
COMP13,2021,8400,3360,5040,1512
COMP13,2022,8600,3440,5160,1548
COMP13,2023,8800,3520,5280,1584
COMP13,2024,9000,3600,5400,1620
COMP14,2010,6300,2520,3780,1134
COMP14,2011,6500,2600,3900,1170
COMP14,2012,6700,2680,4020,1206
COMP14,2013,6900,2760,4140,1242
COMP14,2014,7100,2840,4260,1278
COMP14,2015,7300,2920,4380,1314
COMP14,2016,7500,3000,4500,1350
COMP14,2017,7700,3080,4620,1386
COMP14,2018,7900,3160,4740,1422
COMP14,2019,8100,3240,4860,1458
COMP14,2020,8300,3320,4980,1494
COMP14,2021,8500,3400,5100,1530
COMP14,2022,8700,3480,5220,1566
COMP14,2023,8900,3560,5340,1602
COMP14,2024,9100,3640,5460,1638
COMP15,2010,6400,2560,3840,1152
COMP15,2011,6600,2640,3960,1188
COMP15,2012,6800,2720,4080,1224
COMP15,2013,7000,2800,4200,1260
COMP15,2014,7200,2880,4320,1296
COMP15,2015,7400,2960,4440,1332
COMP15,2016,7600,3040,4560,1368
COMP15,2017,7800,3120,4680,1404
COMP15,2018,8000,3200,4800,1440
COMP15,2019,8200,3280,4920,1476
COMP15,2020,8400,3360,5040,1512
COMP15,2021,8600,3440,5160,1548
COMP15,2022,8800,3520,5280,1584
COMP15,2023,9000,3600,5400,1620
COMP15,2024,9200,3680,5520,1656
COMP16,2010,6500,2600,3900,1170
COMP16,2011,6700,2680,4020,1206
COMP16,2012,6900,2760,4140,1242
COMP16,2013,7100,2840,4260,1278
COMP16,2014,7300,2920,4380,1314
COMP16,2015,7500,3000,4500,1350
COMP16,2016,7700,3080,4620,1386
COMP16,2017,7900,3160,4740,1422
COMP16,2018,8100,3240,4860,1458
COMP16,2019,8300,3320,4980,1494
COMP16,2020,8500,3400,5100,1530
COMP16,2021,8700,3480,5220,1566
COMP16,2022,8900,3560,5340,1602
COMP16,2023,9100,3640,5460,1638
COMP16,2024,9300,3720,5580,1674
COMP17,2010,6600,2640,3960,1188
COMP17,2011,6800,2720,4080,1224
COMP17,2012,7000,2800,4200,1260
COMP17,2013,7200,2880,4320,1296
COMP17,2014,7400,2960,4440,1332
COMP17,2015,7600,3040,4560,1368
COMP17,2016,7800,3120,4680,1404
COMP17,2017,8000,3200,4800,1440
COMP17,2018,8200,3280,4920,1476
COMP17,2019,8400,3360,5040,1512
COMP17,2020,8600,3440,5160,1548
COMP17,2021,8800,3520,5280,1584
COMP17,2022,9000,3600,5400,1620
COMP17,2023,9200,3680,5520,1656
COMP17,2024,9400,3760,5640,1692
COMP18,2010,6700,2680,4020,1206
COMP18,2011,6900,2760,4140,1242
COMP18,2012,7100,2840,4260,1278
COMP18,2013,7300,2920,4380,1314
COMP18,2014,7500,3000,4500,1350
COMP18,2015,7700,3080,4620,1386
COMP18,2016,7900,3160,4740,1422
COMP18,2017,8100,3240,4860,1458
COMP18,2018,8300,3320,4980,1494
COMP18,2019,8500,3400,5100,1530
COMP18,2020,8700,3480,5220,1566
COMP18,2021,8900,3560,5340,1602
COMP18,2022,9100,3640,5460,1638
COMP18,2023,9300,3720,5580,1674
COMP18,2024,9500,3800,5700,1710
COMP19,2010,6800,2720,4080,1224
COMP19,2011,7000,2800,4200,1260
COMP19,2012,7200,2880,4320,1296
COMP19,2013,7400,2960,4440,1332
COMP19,2014,7600,3040,4560,1368
COMP19,2015,7800,3120,4680,1404
COMP19,2016,8000,3200,4800,1440
COMP19,2017,8200,3280,4920,1476
COMP19,2018,8400,3360,5040,1512
COMP19,2019,8600,3440,5160,1548
COMP19,2020,8800,3520,5280,1584
COMP19,2021,9000,3600,5400,1620
COMP19,2022,9200,3680,5520,1656
COMP19,2023,9400,3760,5640,1692
COMP19,2024,9600,3840,5760,1728
COMP20,2010,9999,2760,4140,1242
COMP20,2011,7100,2840,4260,1278
COMP20,2012,7300,2920,4380,1314
COMP20,2013,7500,3000,4500,1350
COMP20,2014,7700,3080,4620,1386
COMP20,2015,7900,3160,4740,1422
COMP20,2016,8100,3240,4860,1458
COMP20,2017,8300,3320,4980,1494
COMP20,2018,8500,3400,5100,1530
COMP20,2019,8700,3480,5220,1566
COMP20,2020,8900,3560,5340,1602
COMP20,2021,9100,3640,5460,1638
COMP20,2022,9300,3720,5580,1674
COMP20,2023,9500,3800,5700,1710
COMP20,2024,9700,3880,5820,1746
COMP21,2010,7000,2800,4200,1260
COMP21,2011,7200,2880,4320,1296
COMP21,2012,7400,2960,4440,1332
COMP21,2013,7600,3040,4560,1368
COMP21,2014,7800,3120,4680,1404
COMP21,2015,8000,3200,4800,1440
COMP21,2016,8200,3280,4920,1476
COMP21,2017,8400,3360,5040,1512
COMP21,2018,8600,3440,5160,1548
COMP21,2019,8800,3520,5280,1584
COMP21,2020,9000,3600,5400,1620
COMP21,2021,9200,3680,5520,1656
COMP21,2022,9400,3760,5640,1692
COMP21,2023,9600,3840,5760,1728
COMP21,2024,9800,3920,5880,1764
COMP22,2010,7100,2840,4260,1278
COMP22,2011,7300,2920,4380,1314
COMP22,2012,7500,3000,4500,1350
COMP22,2013,7700,3080,4620,1386
COMP22,2014,7900,3160,4740,1422
COMP22,2015,8100,3240,4860,1458
COMP22,2016,8300,3320,4980,1494
COMP22,2017,8500,3400,5100,1530
COMP22,2018,8700,3480,5220,1566
COMP22,2019,8900,3560,5340,1602
COMP22,2020,9100,3640,5460,1638
COMP22,2021,9300,3720,5580,1674
COMP22,2022,9500,3800,5700,1710
COMP22,2023,9700,3880,5820,1746
COMP22,2024,9900,3960,5940,1782
COMP23,2010,7200,2880,4320,1296
COMP23,2011,7400,2960,4440,1332
COMP23,2012,7600,3040,4560,1368
COMP23,2013,7800,3120,4680,1404
COMP23,2014,8000,3200,4800,1440
COMP23,2015,8200,3280,4920,1476
COMP23,2016,8400,3360,5040,1512
COMP23,2017,8600,3440,5160,1548
COMP23,2018,8800,3520,5280,1584
COMP23,2019,9000,3600,5400,1620
COMP23,2020,9200,3680,5520,1656
COMP23,2021,9400,3760,5640,1692
COMP23,2022,9600,3840,5760,1728
COMP23,2023,9800,3920,5880,1764
COMP23,2024,10000,4000,6000,1800
COMP24,2010,7300,2920,4380,1314
COMP24,2011,7500,3000,4500,1350
COMP24,2012,7700,3080,4620,1386
COMP24,2013,7900,3160,4740,1422
COMP24,2014,8100,3240,4860,1458
COMP24,2015,8300,3320,4980,1494
COMP24,2016,8500,3400,5100,1530
COMP24,2017,8700,3480,5220,1566
COMP24,2018,8900,3560,5340,1602
COMP24,2019,9100,3640,5460,1638
COMP24,2020,9300,3720,5580,1674
COMP24,2021,9500,3800,5700,1710
COMP24,2022,9700,3880,5820,1746
COMP24,2023,9900,3960,5940,1782
COMP24,2024,10100,4040,6060,1818
COMP25,2010,7400,2960,4440,1332
COMP25,2011,7600,3040,4560,1368
COMP25,2012,7800,3120,4680,1404
COMP25,2013,8000,3200,4800,1440
COMP25,2014,8200,3280,4920,1476
COMP25,2015,8400,3360,5040,1512
COMP25,2016,8600,3440,5160,1548
COMP25,2017,8800,3520,5280,1584
COMP25,2018,9000,3600,5400,1620
COMP25,2019,9200,3680,5520,1656
COMP25,2020,9400,3760,5640,1692
COMP25,2021,9600,3840,5760,1728
COMP25,2022,9800,3920,5880,1764
COMP25,2023,10000,4000,6000,1800
COMP26,2010,7500,3000,4500,1350
COMP26,2011,7700,3080,4620,1386
COMP26,2012,7900,3160,4740,1422
COMP26,2013,8100,3240,4860,1458
COMP26,2014,8300,3320,4980,1494
COMP26,2015,8500,3400,5100,1530
COMP26,2016,8700,3480,5220,1566
COMP26,2017,8900,3560,5340,1602
COMP26,2018,9100,3640,5460,1638
COMP26,2019,9300,3720,5580,1674
COMP26,2020,9500,3800,5700,1710
COMP26,2021,9700,3880,5820,1746
COMP26,2022,9900,3960,5940,1782
COMP26,2023,10100,4040,6060,1818
COMP27,2010,7600,3040,4560,1368
COMP27,2011,7800,3120,4680,1404
COMP27,2012,8000,3200,4800,1440
COMP27,2013,8200,3280,4920,1476
COMP27,2014,8400,3360,5040,1512
COMP27,2015,8600,3440,5160,1548
COMP27,2016,8800,3520,5280,1584
COMP27,2017,9000,3600,5400,1620
COMP27,2018,9200,3680,5520,1656
COMP27,2019,9400,3760,5640,1692
COMP27,2020,9600,3840,5760,1728
COMP27,2021,9800,3920,5880,1764
COMP27,2022,10000,4000,6000,1800
COMP27,2023,10200,4080,6120,1836
COMP28,2010,7700,3080,4620,1386
COMP28,2011,7900,3160,4740,1422
COMP28,2012,8100,3240,4860,1458
COMP28,2013,8300,3320,4980,1494
COMP28,2014,8500,3400,5100,1530
COMP28,2015,8700,3480,5220,1566
COMP28,2016,8900,3560,5340,1602
COMP28,2017,9100,3640,5460,1638
COMP28,2018,9300,3720,5580,1674
COMP28,2019,9500,3800,5700,1710
COMP28,2020,9700,3880,5820,1746
COMP28,2021,9900,3960,5940,1782
COMP28,2022,10100,4040,6060,1818
COMP28,2023,10300,4120,6180,1854
COMP29,2010,7800,3120,4680,1404
COMP29,2011,8000,3200,4800,1440
COMP29,2012,8200,3280,4920,1476
COMP29,2013,8400,3360,5040,1512
COMP29,2014,8600,3440,5160,1548
COMP29,2015,8800,3520,5280,1584
COMP29,2016,9000,3600,5400,1620
COMP29,2017,9200,3680,5520,1656
COMP29,2018,9400,3760,5640,1692
COMP29,2019,9600,3840,5760,1728
COMP29,2020,9800,3920,5880,1764
COMP29,2021,10000,4000,6000,1800
COMP29,2022,10200,4080,6120,1836
COMP29,2023,10400,4160,6240,1872
COMP30,2010,7900,3160,4740,1422
COMP30,2011,8100,3240,4860,1458
COMP30,2012,8300,3320,4980,1494
COMP30,2013,8500,3400,5100,1530
COMP30,2014,8700,3480,5220,1566
COMP30,2015,8900,3560,5340,1602
COMP30,2016,9100,3640,5460,1638
COMP30,2017,9300,3720,5580,1674
COMP30,2018,9500,3800,5700,1710
COMP30,2019,9700,3880,5820,1746
COMP30,2020,9900,3960,5940,1782
COMP30,2021,10100,4040,6060,1818
COMP30,2022,10300,4120,6180,1854
COMP30,2023,10500,4200,6300,1890
COMP31,2010,8000,3200,4800,1440
COMP31,2011,8200,3280,4920,1476
COMP31,2012,8400,3360,5040,1512
COMP31,2013,8600,3440,5160,1548
COMP31,2014,8800,3520,5280,1584
COMP31,2015,9000,3600,5400,1620
COMP31,2016,9200,3680,5520,1656
COMP31,2017,9400,3760,5640,1692
COMP31,2018,9600,3840,5760,1728
COMP31,2019,9800,3920,5880,1764
COMP31,2020,10000,4000,6000,1800
COMP31,2021,10200,4080,6120,1836
COMP31,2022,10400,4160,6240,1872
COMP31,2023,10600,4240,6360,1908
COMP32,2010,8100,3240,4860,1458
COMP32,2011,8300,3320,4980,1494
COMP32,2012,8500,3400,5100,1530
COMP32,2013,8700,3480,5220,1566
COMP32,2014,8900,3560,5340,1602
COMP32,2015,9100,3640,5460,1638
COMP32,2016,9300,3720,5580,1674
COMP32,2017,9500,3800,5700,1710
COMP32,2018,9700,3880,5820,1746
COMP32,2019,9900,3960,5940,1782
COMP32,2020,10100,4040,6060,1818
COMP32,2021,10300,4120,6180,1854
COMP32,2022,10500,4200,6300,1890
COMP32,2023,10700,4280,6420,1926
COMP33,2010,8200,3280,4920,1476
COMP33,2011,8400,3360,5040,1512
COMP33,2012,8600,3440,5160,1548
COMP33,2013,8800,3520,5280,1584
COMP33,2014,9000,3600,5400,1620
COMP33,2015,9200,3680,5520,1656
COMP33,2016,9400,3760,5640,1692
COMP33,2017,9600,3840,5760,1728
COMP33,2018,9800,3920,5880,1764
COMP33,2019,10000,4000,6000,1800
COMP33,2020,10200,4080,6120,1836
COMP33,2021,10400,4160,6240,1872
COMP33,2022,10600,4240,6360,1908
COMP33,2023,10800,4320,6480,1944
COMP34,2010,8300,3320,4980,1494
COMP34,2011,8500,3400,5100,1530
COMP34,2012,8700,3480,5220,1566
COMP34,2013,8900,3560,5340,1602
COMP34,2014,9100,3640,5460,1638
COMP34,2015,9300,3720,5580,1674
COMP34,2016,9500,3800,5700,1710
COMP34,2017,9700,3880,5820,1746
COMP34,2018,9900,3960,5940,1782
COMP34,2019,10100,4040,6060,1818
COMP34,2020,10300,4120,6180,1854
COMP34,2021,10500,4200,6300,1890
COMP34,2022,10700,4280,6420,1926
COMP34,2023,10900,4360,6540,1962
COMP35,2010,8400,3360,5040,1512
COMP35,2011,8600,3440,5160,1548
COMP35,2012,8800,3520,5280,1584
COMP35,2013,9000,3600,5400,1620
COMP35,2014,9200,3680,5520,1656
COMP35,2015,9400,3760,5640,1692
COMP35,2016,9600,3840,5760,1728
COMP35,2017,9800,3920,5880,1764
COMP35,2018,10000,4000,6000,1800
COMP35,2019,10200,4080,6120,1836
COMP35,2020,10400,4160,6240,1872
COMP35,2021,10600,4240,6360,1908
COMP35,2022,10800,4320,6480,1944
COMP35,2023,11000,4400,6600,1980
COMP36,2010,8500,3400,5100,1530
COMP36,2011,8700,3480,5220,1566
COMP36,2012,8900,3560,5340,1602
COMP36,2013,9100,3640,5460,1638
COMP36,2014,9300,3720,5580,1674
COMP36,2015,9500,3800,5700,1710
COMP36,2016,9700,3880,5820,1746
COMP36,2017,9900,3960,5940,1782
COMP36,2018,10100,4040,6060,1818
COMP36,2019,10300,4120,6180,1854
COMP36,2020,10500,4200,6300,1890
COMP36,2021,10700,4280,6420,1926
COMP36,2022,10900,4360,6540,1962
COMP36,2023,11100,4440,6660,1998
COMP37,2010,8600,3440,5160,1548
COMP37,2011,8800,3520,5280,1584
COMP37,2012,9000,3600,5400,1620
COMP37,2013,9200,3680,5520,1656
COMP37,2014,9400,3760,5640,1692
COMP37,2015,9600,3840,5760,1728
COMP37,2016,9800,3920,5880,1764
COMP37,2017,10000,4000,6000,1800
COMP37,2018,10200,4080,6120,1836
COMP37,2019,10400,4160,6240,1872
COMP37,2020,10600,4240,6360,1908
COMP37,2021,10800,4320,6480,1944
COMP37,2022,11000,4400,6600,1980
COMP37,2023,11200,4480,6720,2016
COMP38,2010,8700,3480,5220,1566
COMP38,2011,8900,3560,5340,1602
COMP38,2012,9100,3640,5460,1638
COMP38,2013,9300,3720,5580,1674
COMP38,2014,9500,3800,5700,1710
COMP38,2015,9700,3880,5820,1746
COMP38,2016,9900,3960,5940,1782
COMP38,2017,10100,4040,6060,1818
COMP38,2018,10300,4120,6180,1854
COMP38,2019,10500,4200,6300,1890
COMP38,2020,10700,4280,6420,1926
COMP38,2021,10900,4360,6540,1962
COMP38,2022,11100,4440,6660,1998
COMP38,2023,11300,4520,6780,2034
COMP39,2010,8800,3520,5280,1584
COMP39,2011,9000,3600,5400,1620
COMP39,2012,9200,3680,5520,1656
COMP39,2013,9400,3760,5640,1692
COMP39,2014,9600,3840,5760,1728
COMP39,2015,9800,3920,5880,1764
COMP39,2016,10000,4000,6000,1800
COMP39,2017,10200,4080,6120,1836
COMP39,2018,10400,4160,6240,1872
COMP39,2019,10600,4240,6360,1908
COMP39,2020,10800,4320,6480,1944
COMP39,2021,11000,4400,6600,1980
COMP39,2022,11200,4480,6720,2016
COMP39,2023,11400,4560,6840,2052
COMP40,2010,8900,3560,5340,1602
COMP40,2011,9100,3640,5460,1638
COMP40,2012,9300,3720,5580,1674
COMP40,2013,9500,3800,5700,1710
COMP40,2014,9700,3880,5820,1746
COMP40,2015,9900,3960,5940,1782
COMP40,2016,10100,4040,6060,1818
COMP40,2017,10300,4120,6180,1854
COMP40,2018,10500,4200,6300,1890
COMP40,2019,10700,4280,6420,1926
COMP40,2020,10900,4360,6540,1962
COMP40,2021,11100,4440,6660,1998
COMP40,2022,11300,4520,6780,2034
COMP40,2023,11500,4600,6900,2070
COMP41,2010,9000,3600,5400,1620
COMP41,2011,9200,3680,5520,1656
COMP41,2012,9400,3760,5640,1692
COMP41,2013,9600,3840,5760,1728
COMP41,2014,9800,3920,5880,1764
COMP41,2015,10000,4000,6000,1800
COMP41,2016,10200,4080,6120,1836
COMP41,2017,10400,4160,6240,1872
COMP41,2018,10600,4240,6360,1908
COMP41,2019,10800,4320,6480,1944
COMP41,2020,11000,4400,6600,1980
COMP41,2021,11200,4480,6720,2016
COMP41,2022,11400,4560,6840,2052
COMP41,2023,11600,4640,6960,2088
COMP42,2010,9100,3640,5460,1638
COMP42,2011,9300,3720,5580,1674
COMP42,2012,9500,3800,5700,1710
COMP42,2013,9700,3880,5820,1746
COMP42,2014,9900,3960,5940,1782
COMP42,2015,10100,4040,6060,1818
COMP42,2016,10300,4120,6180,1854
COMP42,2017,10500,4200,6300,1890
COMP42,2018,10700,4280,6420,1926
COMP42,2019,10900,4360,6540,1962
COMP42,2020,11100,4440,6660,1998
COMP42,2021,11300,4520,6780,2034
COMP42,2022,11500,4600,6900,2070
COMP42,2023,11700,4680,7020,2106
COMP43,2010,9200,3680,5520,1656
COMP43,2011,9400,3760,5640,1692
COMP43,2012,9600,3840,5760,1728
COMP43,2013,9800,3920,5880,1764
COMP43,2014,10000,4000,6000,1800
COMP43,2015,10200,4080,6120,1836
COMP43,2016,10400,4160,6240,1872
COMP43,2017,10600,4240,6360,1908
COMP43,2018,10800,4320,6480,1944
COMP43,2019,11000,4400,6600,1980
COMP43,2020,11200,4480,6720,2016
COMP43,2021,11400,4560,6840,2052
COMP43,2022,11600,4640,6960,2088
COMP43,2023,11800,4720,7080,2124
COMP44,2010,9300,3720,5580,1674
COMP44,2011,9500,3800,5700,1710
COMP44,2012,9700,3880,5820,1746
COMP44,2013,9900,3960,5940,1782
COMP44,2014,10100,4040,6060,1818
COMP44,2015,10300,4120,6180,1854
COMP44,2016,10500,4200,6300,1890
COMP44,2017,10700,4280,6420,1926
COMP44,2018,10900,4360,6540,1962
COMP44,2019,11100,4440,6660,1998
COMP44,2020,11300,4520,6780,2034
COMP44,2021,11500,4600,6900,2070
COMP44,2022,11700,4680,7020,2106
COMP44,2023,11900,4760,7140,2142
COMP45,2010,9400,3760,5640,1692
COMP45,2011,9600,3840,5760,1728
COMP45,2012,9800,3920,5880,1764
COMP45,2013,10000,4000,6000,1800
COMP45,2014,10200,4080,6120,1836
COMP45,2015,10400,4160,6240,1872
COMP45,2016,10600,4240,6360,1908
COMP45,2017,10800,4320,6480,1944
COMP45,2018,11000,4400,6600,1980
COMP45,2019,11200,4480,6720,2016
COMP45,2020,11400,4560,6840,2052
COMP45,2021,11600,4640,6960,2088
COMP45,2022,11800,4720,7080,2124
COMP45,2023,12000,4800,7200,2160
COMP46,2010,9500,3800,5700,1710
COMP46,2011,9700,3880,5820,1746
COMP46,2012,9900,3960,5940,1782
COMP46,2013,10100,4040,6060,1818
COMP46,2014,10300,4120,6180,1854
COMP46,2015,10500,4200,6300,1890
COMP46,2016,10700,4280,6420,1926
COMP46,2017,10900,4360,6540,1962
COMP46,2018,11100,4440,6660,1998
