ticker,year,beginning_cash,ending_cash,net_cash_flow
COMP46,2017,170,212.5,42.5
COMP46,2018,180,222.5,42.5
COMP46,2019,190,232.5,42.5
COMP46,2020,200,242.5,42.5
COMP46,2021,210,252.5,42.5
COMP46,2022,220,262.5,42.5
COMP47,2010,100,143.0,43.0
COMP47,2011,110,153.0,43.0
COMP47,2012,120,163.0,43.0
COMP47,2013,130,173.0,43.0
COMP47,2014,140,183.0,43.0
COMP47,2015,150,193.0,43.0
COMP47,2016,160,203.0,43.0
COMP47,2017,170,213.0,43.0
COMP47,2018,180,223.0,43.0
COMP47,2019,190,233.0,43.0
COMP47,2020,200,243.0,43.0
COMP47,2021,210,253.0,43.0
COMP47,2022,220,263.0,43.0
COMP48,2010,100,143.5,43.5
COMP48,2011,110,153.5,43.5
COMP48,2012,120,163.5,43.5
COMP48,2013,130,173.5,43.5
COMP48,2014,140,183.5,43.5
COMP48,2015,150,193.5,43.5
COMP48,2016,160,203.5,43.5
COMP48,2017,170,213.5,43.5
COMP48,2018,180,223.5,43.5
COMP48,2019,190,233.5,43.5
COMP48,2020,200,243.5,43.5
COMP48,2021,210,253.5,43.5
COMP48,2022,220,263.5,43.5
COMP49,2010,100,144.0,44.0
COMP49,2011,110,154.0,44.0
COMP49,2012,120,164.0,44.0
COMP49,2013,130,174.0,44.0
COMP49,2014,140,184.0,44.0
COMP49,2015,150,194.0,44.0
COMP49,2016,160,204.0,44.0
COMP49,2017,170,214.0,44.0
COMP49,2018,180,224.0,44.0
COMP49,2019,190,234.0,44.0
COMP49,2020,200,244.0,44.0
COMP49,2021,210,254.0,44.0
COMP49,2022,220,264.0,44.0
COMP50,2010,100,144.5,44.5
COMP50,2011,110,154.5,44.5
COMP50,2012,120,164.5,44.5
COMP50,2013,130,174.5,44.5
COMP50,2014,140,184.5,44.5
COMP50,2015,150,194.5,44.5
COMP50,2016,160,204.5,44.5
COMP50,2017,170,214.5,44.5
COMP50,2018,180,224.5,44.5
COMP50,2019,190,234.5,44.5
COMP50,2020,200,244.5,44.5
COMP50,2021,210,254.5,44.5
COMP50,2022,220,264.5,44.5
COMP51,2010,100,145.0,45.0
COMP51,2011,110,155.0,45.0
COMP51,2012,120,165.0,45.0
COMP51,2013,130,175.0,45.0
COMP51,2014,140,185.0,45.0
COMP51,2015,150,195.0,45.0
COMP51,2016,160,205.0,45.0
COMP51,2017,170,215.0,45.0
COMP51,2018,180,225.0,45.0
COMP51,2019,190,235.0,45.0
COMP51,2020,200,245.0,45.0
COMP51,2021,210,255.0,45.0
COMP51,2022,220,265.0,45.0
COMP52,2010,100,145.5,45.5
COMP52,2011,110,155.5,45.5
COMP52,2012,120,165.5,45.5
COMP52,2013,130,175.5,45.5
COMP52,2014,140,185.5,45.5
COMP52,2015,150,195.5,45.5
COMP52,2016,160,205.5,45.5
COMP52,2017,170,215.5,45.5
COMP52,2018,180,225.5,45.5
COMP52,2019,190,235.5,45.5
COMP52,2020,200,245.5,45.5
COMP52,2021,210,255.5,45.5
COMP52,2022,220,265.5,45.5
COMP53,2010,100,146.0,46.0
COMP53,2011,110,156.0,46.0
COMP53,2012,120,166.0,46.0
COMP53,2013,130,176.0,46.0
COMP53,2014,140,186.0,46.0
COMP53,2015,150,196.0,46.0
COMP53,2016,160,206.0,46.0
COMP53,2017,170,216.0,46.0
COMP53,2018,180,226.0,46.0
COMP53,2019,190,236.0,46.0
COMP53,2020,200,246.0,46.0
COMP53,2021,210,256.0,46.0
COMP53,2022,220,266.0,46.0
COMP54,2010,100,146.5,46.5
COMP54,2011,110,156.5,46.5
COMP54,2012,120,166.5,46.5
COMP54,2013,130,176.5,46.5
COMP54,2014,140,186.5,46.5
COMP54,2015,150,196.5,46.5
COMP54,2016,160,206.5,46.5
COMP54,2017,170,216.5,46.5
COMP54,2018,180,226.5,46.5
COMP54,2019,190,236.5,46.5
COMP54,2020,200,246.5,46.5
COMP54,2021,210,256.5,46.5
COMP54,2022,220,266.5,46.5
COMP55,2010,100,147.0,47.0
COMP55,2011,110,157.0,47.0
COMP55,2012,120,167.0,47.0
COMP55,2013,130,177.0,47.0
COMP55,2014,140,187.0,47.0
COMP55,2015,150,197.0,47.0
COMP55,2016,160,207.0,47.0
COMP55,2017,170,217.0,47.0
COMP55,2018,180,227.0,47.0
COMP55,2019,190,237.0,47.0
COMP55,2020,200,247.0,47.0
COMP55,2021,210,257.0,47.0
COMP55,2022,220,267.0,47.0
COMP56,2010,100,147.5,47.5
COMP56,2011,110,157.5,47.5
COMP56,2012,120,167.5,47.5
COMP56,2013,130,177.5,47.5
COMP56,2014,140,187.5,47.5
COMP56,2015,150,197.5,47.5
COMP56,2016,160,207.5,47.5
COMP56,2017,170,217.5,47.5
COMP56,2018,180,227.5,47.5
COMP56,2019,190,237.5,47.5
COMP56,2020,200,247.5,47.5
COMP56,2021,210,257.5,47.5
COMP56,2022,220,267.5,47.5
COMP57,2010,100,148.0,48.0
COMP57,2011,110,158.0,48.0
COMP57,2012,120,168.0,48.0
COMP57,2013,130,178.0,48.0
COMP57,2014,140,188.0,48.0
COMP57,2015,150,198.0,48.0
COMP57,2016,160,208.0,48.0
COMP57,2017,170,218.0,48.0
COMP57,2018,180,228.0,48.0
COMP57,2019,190,238.0,48.0
COMP57,2020,200,248.0,48.0
COMP57,2021,210,258.0,48.0
COMP57,2022,220,268.0,48.0
COMP58,2010,100,148.5,48.5
COMP58,2011,110,158.5,48.5
COMP58,2012,120,168.5,48.5
COMP58,2013,130,178.5,48.5
COMP58,2014,140,188.5,48.5
COMP58,2015,150,198.5,48.5
COMP58,2016,160,208.5,48.5
COMP58,2017,170,218.5,48.5
COMP58,2018,180,228.5,48.5
COMP58,2019,190,238.5,48.5
COMP58,2020,200,248.5,48.5
COMP58,2021,210,258.5,48.5
COMP58,2022,220,268.5,48.5
COMP59,2010,100,149.0,49.0
COMP59,2011,110,159.0,49.0
COMP59,2012,120,169.0,49.0
COMP59,2013,130,179.0,49.0
COMP59,2014,140,189.0,49.0
COMP59,2015,150,199.0,49.0
COMP59,2016,160,209.0,49.0
COMP59,2017,170,219.0,49.0
COMP59,2018,180,229.0,49.0
COMP59,2019,190,239.0,49.0
COMP59,2020,200,249.0,49.0
COMP59,2021,210,259.0,49.0
COMP59,2022,220,269.0,49.0
COMP60,2010,100,149.5,49.5
COMP60,2011,110,159.5,49.5
COMP60,2012,120,169.5,49.5
COMP60,2013,130,179.5,49.5
COMP60,2014,140,189.5,49.5
COMP60,2015,150,199.5,49.5
COMP60,2016,160,209.5,49.5
COMP60,2017,170,219.5,49.5
COMP60,2018,180,229.5,49.5
COMP60,2019,190,239.5,49.5
COMP60,2020,200,249.5,49.5
COMP60,2021,210,259.5,49.5
COMP60,2022,220,269.5,49.5
COMP61,2010,100,150.0,50.0
COMP61,2011,110,160.0,50.0
COMP61,2012,120,170.0,50.0
COMP61,2013,130,180.0,50.0
COMP61,2014,140,190.0,50.0
COMP61,2015,150,200.0,50.0
COMP61,2016,160,210.0,50.0
COMP61,2017,170,220.0,50.0
COMP61,2018,180,230.0,50.0
COMP61,2019,190,240.0,50.0
COMP61,2020,200,250.0,50.0
COMP61,2021,210,260.0,50.0
COMP61,2022,220,270.0,50.0
COMP62,2010,100,150.5,50.5
COMP62,2011,110,160.5,50.5
COMP62,2012,120,170.5,50.5
COMP62,2013,130,180.5,50.5
COMP62,2014,140,190.5,50.5
COMP62,2015,150,200.5,50.5
COMP62,2016,160,210.5,50.5
COMP62,2017,170,220.5,50.5
COMP62,2018,180,230.5,50.5
COMP62,2019,190,240.5,50.5
COMP62,2020,200,250.5,50.5
COMP62,2021,210,260.5,50.5
COMP62,2022,220,270.5,50.5
COMP63,2010,100,151.0,51.0
COMP63,2011,110,161.0,51.0
COMP63,2012,120,171.0,51.0
COMP63,2013,130,181.0,51.0
COMP63,2014,140,191.0,51.0
COMP63,2015,150,201.0,51.0
COMP63,2016,160,211.0,51.0
COMP63,2017,170,221.0,51.0
COMP63,2018,180,231.0,51.0
COMP63,2019,190,241.0,51.0
COMP63,2020,200,251.0,51.0
COMP63,2021,210,261.0,51.0
COMP63,2022,220,271.0,51.0
COMP64,2010,100,151.5,51.5
COMP64,2011,110,161.5,51.5
COMP64,2012,120,171.5,51.5
COMP64,2013,130,181.5,51.5
COMP64,2014,140,191.5,51.5
COMP64,2015,150,201.5,51.5
COMP64,2016,160,211.5,51.5
COMP64,2017,170,221.5,51.5
COMP64,2018,180,231.5,51.5
COMP64,2019,190,241.5,51.5
COMP64,2020,200,251.5,51.5
COMP64,2021,210,261.5,51.5
COMP64,2022,220,271.5,51.5
COMP65,2010,100,152.0,52.0
COMP65,2011,110,162.0,52.0
COMP65,2012,120,172.0,52.0
COMP65,2013,130,182.0,52.0
COMP65,2014,140,192.0,52.0
COMP65,2015,150,202.0,52.0
COMP65,2016,160,212.0,52.0
COMP65,2017,170,222.0,52.0
COMP65,2018,180,232.0,52.0
COMP65,2019,190,242.0,52.0
COMP65,2020,200,252.0,52.0
COMP65,2021,210,262.0,52.0
COMP65,2022,220,272.0,52.0
COMP66,2010,100,152.5,52.5
COMP66,2011,110,162.5,52.5
COMP66,2012,120,172.5,52.5
COMP66,2013,130,182.5,52.5
COMP66,2014,140,192.5,52.5
COMP66,2015,150,202.5,52.5
COMP66,2016,160,212.5,52.5
COMP66,2017,170,222.5,52.5
COMP66,2018,180,232.5,52.5
COMP66,2019,190,242.5,52.5
COMP66,2020,200,252.5,52.5
COMP66,2021,210,262.5,52.5
COMP66,2022,220,272.5,52.5
COMP67,2010,100,153.0,53.0
COMP67,2011,110,163.0,53.0
COMP67,2012,120,173.0,53.0
COMP67,2013,130,183.0,53.0
COMP67,2014,140,193.0,53.0
COMP67,2015,150,203.0,53.0
COMP67,2016,160,213.0,53.0
COMP67,2017,170,223.0,53.0
COMP67,2018,180,233.0,53.0
COMP67,2019,190,243.0,53.0
COMP67,2020,200,253.0,53.0
COMP67,2021,210,263.0,53.0
COMP67,2022,220,273.0,53.0
COMP68,2010,100,153.5,53.5
COMP68,2011,110,163.5,53.5
COMP68,2012,120,173.5,53.5
COMP68,2013,130,183.5,53.5
COMP68,2014,140,193.5,53.5
COMP68,2015,150,203.5,53.5
COMP68,2016,160,213.5,53.5
COMP68,2017,170,223.5,53.5
COMP68,2018,180,233.5,53.5
COMP68,2019,190,243.5,53.5
COMP68,2020,200,253.5,53.5
COMP68,2021,210,263.5,53.5
COMP68,2022,220,273.5,53.5
COMP69,2010,100,154.0,54.0
COMP69,2011,110,164.0,54.0
COMP69,2012,120,174.0,54.0
COMP69,2013,130,184.0,54.0
COMP69,2014,140,194.0,54.0
COMP69,2015,150,204.0,54.0
COMP69,2016,160,214.0,54.0
COMP69,2017,170,224.0,54.0
COMP69,2018,180,234.0,54.0
COMP69,2019,190,244.0,54.0
COMP69,2020,200,254.0,54.0
COMP69,2021,210,264.0,54.0
COMP69,2022,220,274.0,54.0
COMP70,2010,100,154.5,54.5
COMP70,2011,110,164.5,54.5
COMP70,2012,120,174.5,54.5
COMP70,2013,130,184.5,54.5
COMP70,2014,140,194.5,54.5
COMP70,2015,150,204.5,54.5
COMP70,2016,160,214.5,54.5
COMP70,2017,170,224.5,54.5
COMP70,2018,180,234.5,54.5
COMP70,2019,190,244.5,54.5
COMP70,2020,200,254.5,54.5
COMP70,2021,210,264.5,54.5
COMP70,2022,220,274.5,54.5
COMP71,2010,100,155.0,55.0
COMP71,2011,110,165.0,55.0
COMP71,2012,120,175.0,55.0
COMP71,2013,130,185.0,55.0
COMP71,2014,140,195.0,55.0
COMP71,2015,150,205.0,55.0
COMP71,2016,160,215.0,55.0
COMP71,2017,170,225.0,55.0
COMP71,2018,180,235.0,55.0
COMP71,2019,190,245.0,55.0
COMP71,2020,200,255.0,55.0
COMP71,2021,210,265.0,55.0
COMP71,2022,220,275.0,55.0
COMP72,2010,100,155.5,55.5
COMP72,2011,110,165.5,55.5
COMP72,2012,120,175.5,55.5
COMP72,2013,130,185.5,55.5
COMP72,2014,140,195.5,55.5
COMP72,2015,150,205.5,55.5
COMP72,2016,160,215.5,55.5
COMP72,2017,170,225.5,55.5
COMP72,2018,180,235.5,55.5
COMP72,2019,190,245.5,55.5
COMP72,2020,200,255.5,55.5
COMP72,2021,210,265.5,55.5
COMP72,2022,220,275.5,55.5
COMP73,2010,100,156.0,56.0
COMP73,2011,110,166.0,56.0
COMP73,2012,120,176.0,56.0
COMP73,2013,130,186.0,56.0
COMP73,2014,140,196.0,56.0
COMP73,2015,150,206.0,56.0
COMP73,2016,160,216.0,56.0
COMP73,2017,170,226.0,56.0
COMP73,2018,180,236.0,56.0
COMP73,2019,190,246.0,56.0
COMP73,2020,200,256.0,56.0
COMP73,2021,210,266.0,56.0
COMP73,2022,220,276.0,56.0
COMP74,2010,100,156.5,56.5
COMP74,2011,110,166.5,56.5
COMP74,2012,120,176.5,56.5
COMP74,2013,130,186.5,56.5
COMP74,2014,140,196.5,56.5
COMP74,2015,150,206.5,56.5
COMP74,2016,160,216.5,56.5
COMP74,2017,170,226.5,56.5
COMP74,2018,180,236.5,56.5
COMP74,2019,190,246.5,56.5
COMP74,2020,200,256.5,56.5
COMP74,2021,210,266.5,56.5
COMP74,2022,220,276.5,56.5
COMP75,2010,100,157.0,57.0
COMP75,2011,110,167.0,57.0
COMP75,2012,120,177.0,57.0
COMP75,2013,130,187.0,57.0
COMP75,2014,140,197.0,57.0
COMP75,2015,150,207.0,57.0
COMP75,2016,160,217.0,57.0
COMP75,2017,170,227.0,57.0
COMP75,2018,180,237.0,57.0
COMP75,2019,190,247.0,57.0
COMP75,2020,200,257.0,57.0
COMP75,2021,210,267.0,57.0
COMP75,2022,220,277.0,57.0
COMP76,2010,100,157.5,57.5
COMP76,2011,110,167.5,57.5
COMP76,2012,120,177.5,57.5
COMP76,2013,130,187.5,57.5
COMP76,2014,140,197.5,57.5
COMP76,2015,150,207.5,57.5
COMP76,2016,160,217.5,57.5
COMP76,2017,170,227.5,57.5
COMP76,2018,180,237.5,57.5
COMP76,2019,190,247.5,57.5
COMP76,2020,200,257.5,57.5
COMP76,2021,210,267.5,57.5
COMP76,2022,220,277.5,57.5
COMP77,2010,100,158.0,58.0
COMP77,2011,110,168.0,58.0
COMP77,2012,120,178.0,58.0
COMP77,2013,130,188.0,58.0
COMP77,2014,140,198.0,58.0
COMP77,2015,150,208.0,58.0
COMP77,2016,160,218.0,58.0
COMP77,2017,170,228.0,58.0
COMP77,2018,180,238.0,58.0
COMP77,2019,190,248.0,58.0
COMP77,2020,200,258.0,58.0
COMP77,2021,210,268.0,58.0
COMP77,2022,220,278.0,58.0
COMP78,2010,100,158.5,58.5
COMP78,2011,110,168.5,58.5
COMP78,2012,120,178.5,58.5
COMP78,2013,130,188.5,58.5
COMP78,2014,140,198.5,58.5
COMP78,2015,150,208.5,58.5
COMP78,2016,160,218.5,58.5
COMP78,2017,170,228.5,58.5
COMP78,2018,180,238.5,58.5
COMP78,2019,190,248.5,58.5
COMP78,2020,200,258.5,58.5
COMP78,2021,210,268.5,58.5
COMP78,2022,220,278.5,58.5
COMP79,2010,100,159.0,59.0
COMP79,2011,110,169.0,59.0
COMP79,2012,120,179.0,59.0
COMP79,2013,130,189.0,59.0
COMP79,2014,140,199.0,59.0
COMP79,2015,150,209.0,59.0
COMP79,2016,160,219.0,59.0
COMP79,2017,170,229.0,59.0
COMP79,2018,180,239.0,59.0
COMP79,2019,190,249.0,59.0
COMP79,2020,200,259.0,59.0
COMP79,2021,210,269.0,59.0
COMP79,2022,220,279.0,59.0
COMP80,2010,100,159.5,59.5
COMP80,2011,110,169.5,59.5
COMP80,2012,120,179.5,59.5
COMP80,2013,130,189.5,59.5
COMP80,2014,140,199.5,59.5
COMP80,2015,150,209.5,59.5
COMP80,2016,160,219.5,59.5
COMP80,2017,170,229.5,59.5
COMP80,2018,180,239.5,59.5
COMP80,2019,190,249.5,59.5
COMP80,2020,200,259.5,59.5
COMP80,2021,210,269.5,59.5
COMP80,2022,220,279.5,59.5
COMP81,2010,100,160.0,60.0
COMP81,2011,110,170.0,60.0
COMP81,2012,120,180.0,60.0
COMP81,2013,130,190.0,60.0
COMP81,2014,140,200.0,60.0
COMP81,2015,150,210.0,60.0
COMP81,2016,160,220.0,60.0
COMP81,2017,170,230.0,60.0
COMP81,2018,180,240.0,60.0
COMP81,2019,190,250.0,60.0
COMP81,2020,200,260.0,60.0
COMP81,2021,210,270.0,60.0
COMP81,2022,220,280.0,60.0
COMP82,2010,100,160.5,60.5
COMP82,2011,110,170.5,60.5
COMP82,2012,120,180.5,60.5
COMP82,2013,130,190.5,60.5
COMP82,2014,140,200.5,60.5
COMP82,2015,150,210.5,60.5
COMP82,2016,160,220.5,60.5
COMP82,2017,170,230.5,60.5
COMP82,2018,180,240.5,60.5
COMP82,2019,190,250.5,60.5
COMP82,2020,200,260.5,60.5
COMP82,2021,210,270.5,60.5
COMP82,2022,220,280.5,60.5
COMP83,2010,100,161.0,61.0
COMP83,2011,110,171.0,61.0
COMP83,2012,120,181.0,61.0
COMP83,2013,130,191.0,61.0
COMP83,2014,140,201.0,61.0
COMP83,2015,150,211.0,61.0
COMP83,2016,160,221.0,61.0
COMP83,2017,170,231.0,61.0
COMP83,2018,180,241.0,61.0
COMP83,2019,190,251.0,61.0
COMP83,2020,200,261.0,61.0
COMP83,2021,210,271.0,61.0
COMP83,2022,220,281.0,61.0
COMP84,2010,100,161.5,61.5
COMP84,2011,110,171.5,61.5
COMP84,2012,120,181.5,61.5
COMP84,2013,130,191.5,61.5
COMP84,2014,140,201.5,61.5
COMP84,2015,150,211.5,61.5
COMP84,2016,160,221.5,61.5
COMP84,2017,170,231.5,61.5
COMP84,2018,180,241.5,61.5
COMP84,2019,190,251.5,61.5
COMP84,2020,200,261.5,61.5
COMP84,2021,210,271.5,61.5
COMP85,2010,100,162.0,62.0
COMP85,2011,110,172.0,62.0
COMP85,2012,120,182.0,62.0
COMP85,2013,130,192.0,62.0
COMP85,2014,140,202.0,62.0
COMP85,2015,150,212.0,62.0
COMP85,2016,160,222.0,62.0
COMP85,2017,170,232.0,62.0
COMP85,2018,180,242.0,62.0
COMP85,2019,190,252.0,62.0
COMP85,2020,200,262.0,62.0
COMP85,2021,210,272.0,62.0
COMP86,2010,100,162.5,62.5
COMP86,2011,110,172.5,62.5
COMP86,2012,120,182.5,62.5
COMP86,2013,130,192.5,62.5
COMP86,2014,140,202.5,62.5
COMP86,2015,150,212.5,62.5
COMP86,2016,160,222.5,62.5
COMP86,2017,170,232.5,62.5
COMP86,2018,180,242.5,62.5
COMP86,2019,190,252.5,62.5
COMP86,2020,200,262.5,62.5
COMP86,2021,210,272.5,62.5
COMP87,2010,100,163.0,63.0
COMP87,2011,110,173.0,63.0
COMP87,2012,120,183.0,63.0
COMP87,2013,130,193.0,63.0
COMP87,2014,140,203.0,63.0
COMP87,2015,150,213.0,63.0
COMP87,2016,160,223.0,63.0
COMP87,2017,170,233.0,63.0
COMP87,2018,180,243.0,63.0
COMP87,2019,190,253.0,63.0
COMP87,2020,200,263.0,63.0
COMP87,2021,210,273.0,63.0
COMP88,2010,100,163.5,63.5
COMP88,2011,110,173.5,63.5
COMP88,2012,120,183.5,63.5
COMP88,2013,130,193.5,63.5
COMP88,2014,140,203.5,63.5
COMP88,2015,150,213.5,63.5
COMP88,2016,160,223.5,63.5
COMP88,2017,170,233.5,63.5
COMP88,2018,180,243.5,63.5
COMP88,2019,190,253.5,63.5
COMP88,2020,200,263.5,63.5
COMP88,2021,210,273.5,63.5
COMP89,2010,100,164.0,64.0
COMP89,2011,110,174.0,64.0
COMP89,2012,120,184.0,64.0
COMP89,2013,130,194.0,64.0
COMP89,2014,140,204.0,64.0
COMP89,2015,150,214.0,64.0
COMP89,2016,160,224.0,64.0
COMP89,2017,170,234.0,64.0
COMP89,2018,180,244.0,64.0
COMP89,2019,190,254.0,64.0
COMP89,2020,200,264.0,64.0
COMP89,2021,210,274.0,64.0
COMP90,2010,100,164.5,64.5
COMP90,2011,110,174.5,64.5
COMP90,2012,120,184.5,64.5
COMP90,2013,130,194.5,64.5
COMP90,2014,140,204.5,64.5
COMP90,2015,150,214.5,64.5
COMP90,2016,160,224.5,64.5
COMP90,2017,170,234.5,64.5
COMP90,2018,180,244.5,64.5
COMP90,2019,190,254.5,64.5
COMP90,2020,200,264.5,64.5
COMP90,2021,210,274.5,64.5
COMP91,2010,100,165.0,65.0
COMP91,2011,110,175.0,65.0
COMP91,2012,120,185.0,65.0
COMP91,2013,130,195.0,65.0
COMP91,2014,140,205.0,65.0
COMP91,2015,150,215.0,65.0
COMP91,2016,160,225.0,65.0
COMP91,2017,170,235.0,65.0
COMP91,2018,180,245.0,65.0
COMP91,2019,190,255.0,65.0
COMP91,2020,200,265.0,65.0
COMP91,2021,210,275.0,65.0
COMP92,2010,100,165.5,65.5
COMP92,2011,110,175.5,65.5
COMP92,2012,120,185.5,65.5
COMP92,2013,130,195.5,65.5
COMP92,2014,140,205.5,65.5
COMP92,2015,150,215.5,65.5
COMP92,2016,160,225.5,65.5
COMP92,2017,170,235.5,65.5
COMP92,2018,180,245.5,65.5
COMP92,2019,190,255.5,65.5
COMP92,2020,200,265.5,65.5
COMP92,2021,210,275.5,65.5
