ticker,date,action_type,value
COMP01,2026-02-01,Dividend,2.5
COMP02,2026-02-02,Split,2.0
COMP03,2026-02-03,Dividend,2.5
COMP04,2026-02-04,Split,2.0
COMP05,2026-02-05,Dividend,2.5
COMP06,2026-02-06,Split,2.0
COMP07,2026-02-07,Dividend,2.5
COMP08,2026-02-08,Split,2.0
COMP09,2026-02-09,Dividend,2.5
COMP10,2026-02-10,Split,2.0
COMP11,2026-02-11,Dividend,2.5
COMP12,2026-02-12,Split,2.0
COMP13,2026-02-13,Dividend,2.5
COMP14,2026-02-14,Split,2.0
COMP15,2026-02-15,Dividend,2.5
COMP16,2026-02-16,Split,2.0
COMP17,2026-02-17,Dividend,2.5
COMP18,2026-02-18,Split,2.0
COMP19,2026-02-19,Dividend,2.5
COMP20,2026-02-20,Split,2.0
COMP21,2026-02-21,Dividend,2.5
COMP22,2026-02-22,Split,2.0
COMP23,2026-02-23,Dividend,2.5
COMP24,2026-02-24,Split,2.0
COMP25,2026-02-25,Dividend,2.5
COMP26,2026-02-26,Split,2.0
COMP27,2026-02-27,Dividend,2.5
COMP28,2026-02-28,Split,2.0
COMP29,2026-02-01,Dividend,2.5
COMP30,2026-02-02,Split,2.0
COMP31,2026-02-03,Dividend,2.5
COMP32,2026-02-04,Split,2.0
COMP33,2026-02-05,Dividend,2.5
COMP34,2026-02-06,Split,2.0
COMP35,2026-02-07,Dividend,2.5
COMP36,2026-02-08,Split,2.0
COMP37,2026-02-09,Dividend,2.5
COMP38,2026-02-10,Split,2.0
COMP39,2026-02-11,Dividend,2.5
COMP40,2026-02-12,Split,2.0
COMP41,2026-02-13,Dividend,2.5
COMP42,2026-02-14,Split,2.0
COMP43,2026-02-15,Dividend,2.5
COMP44,2026-02-16,Split,2.0
COMP45,2026-02-17,Dividend,2.5
COMP46,2026-02-18,Split,2.0
COMP47,2026-02-19,Dividend,2.5
COMP48,2026-02-20,Split,2.0
COMP49,2026-02-21,Dividend,2.5
COMP50,2026-02-22,Split,2.0
