ticker,year,sales,operating_profit,opm,gross_profit,net_income,eps,shares_outstanding
COMP01,2010,1000,150.0,0.15,400,80.0,0.8,100
COMP01,2011,1050,157.5,0.15,420,84.0,0.84,100
COMP01,2012,1100,165.0,0.15,440,88.0,0.88,100
COMP01,2013,1150,172.5,0.15,460,92.0,0.92,100
COMP01,2014,1200,180.0,0.15,480,96.0,0.96,100
COMP01,2015,1250,187.5,0.15,500,100.0,1.0,100
COMP01,2016,1300,195.0,0.15,520,104.0,1.04,100
COMP01,2017,1350,202.5,0.15,540,108.0,1.08,100
COMP01,2018,1400,210.0,0.15,560,112.0,1.12,100
COMP01,2019,1450,217.5,0.15,580,116.0,1.16,100
COMP01,2020,1500,225.0,0.15,600,120.0,1.2,100
COMP01,2021,1550,232.5,0.15,620,124.0,1.24,100
COMP01,2022,1600,240.0,0.15,640,128.0,1.28,100
COMP01,2023,1650,247.5,0.15,660,132.0,1.32,100
COMP02,2010,1010,151.5,0.15,404,80.8,0.8079999999999999,100
COMP02,2011,1060,159.0,0.15,424,84.8,0.848,100
COMP02,2012,1110,166.5,0.15,444,88.8,0.888,100
COMP02,2013,1160,174.0,0.15,464,92.8,0.9279999999999999,100
COMP02,2014,1210,181.5,0.15,484,96.8,0.968,100
COMP02,2015,1260,189.0,0.15,504,100.8,1.008,100
COMP02,2016,1310,196.5,0.15,524,104.8,1.048,100
COMP02,2017,1360,204.0,0.15,544,108.8,1.088,100
COMP02,2018,1410,211.5,0.15,564,112.8,1.128,100
COMP02,2019,1460,219.0,0.15,584,116.8,1.168,100
COMP02,2020,1510,226.5,0.15,604,120.8,1.208,100
COMP02,2021,1560,234.0,0.15,624,124.8,1.248,100
COMP02,2022,1610,241.5,0.15,644,128.8,1.288,100
COMP02,2023,1660,249.0,0.15,664,132.8,1.328,100
COMP03,2010,1020,153.0,0.15,408,81.60000000000001,0.8160000000000001,100
COMP03,2011,1070,160.5,0.15,428,85.60000000000001,0.8560000000000001,100
COMP03,2012,1120,168.0,0.15,448,89.60000000000001,0.8960000000000001,100
COMP03,2013,1170,175.5,0.15,468,93.60000000000001,0.936,100
COMP03,2014,1220,183.0,0.15,488,97.60000000000001,0.9760000000000001,100
COMP03,2015,1270,190.5,0.15,508,101.6,1.016,100
COMP03,2016,1320,198.0,0.15,528,105.6,1.056,100
COMP03,2017,1370,205.5,0.15,548,109.6,1.096,100
COMP03,2018,1420,213.0,0.15,568,113.6,1.136,100
COMP03,2019,1470,220.5,0.15,588,117.6,1.176,100
COMP03,2020,1520,228.0,0.15,608,121.6,1.216,100
COMP03,2021,1570,235.5,0.15,628,125.6,1.256,100
COMP03,2022,1620,243.0,0.15,648,129.6,1.296,100
COMP03,2023,1670,250.5,0.15,668,133.6,1.336,100
COMP04,2010,1030,154.5,0.15,412,82.4,0.8240000000000001,100
COMP04,2011,1080,162.0,0.15,432,86.4,0.8640000000000001,100
COMP04,2012,1130,169.5,0.15,452,90.4,0.904,100
COMP04,2013,1180,177.0,0.15,472,94.4,0.9440000000000001,100
COMP04,2014,1230,184.5,0.15,492,98.4,0.9840000000000001,100
COMP04,2015,1280,192.0,0.15,512,102.4,1.024,100
COMP04,2016,1330,199.5,0.15,532,106.4,1.064,100
COMP04,2017,1380,207.0,0.15,552,110.4,1.104,100
COMP04,2018,1430,214.5,0.15,572,114.4,1.144,100
COMP04,2019,1480,222.0,0.15,592,118.4,1.184,100
COMP04,2020,1530,229.5,0.15,612,122.4,1.224,100
COMP04,2021,1580,237.0,0.15,632,126.4,1.264,100
COMP04,2022,1630,244.5,0.15,652,130.4,1.304,100
COMP04,2023,1680,252.0,0.15,672,134.4,1.344,100
COMP05,2010,1040,156.0,0.15,416,83.2,0.8320000000000001,100
COMP05,2011,1090,163.5,0.15,436,87.2,0.872,100
COMP05,2012,1140,171.0,0.15,456,91.2,0.912,100
COMP05,2013,1190,178.5,0.15,476,95.2,0.9520000000000001,100
COMP05,2014,1240,186.0,0.15,496,99.2,0.992,100
COMP05,2015,1290,193.5,0.15,516,103.2,1.032,100
COMP05,2016,1340,201.0,0.15,536,107.2,1.072,100
COMP05,2017,1390,208.5,0.15,556,111.2,1.112,100
COMP05,2018,1440,216.0,0.15,576,115.2,1.152,100
COMP05,2019,1490,223.5,0.15,596,119.2,1.192,100
COMP05,2020,1540,231.0,0.15,616,123.2,1.232,100
COMP05,2021,1590,238.5,0.15,636,127.2,1.272,100
COMP05,2022,1640,246.0,0.15,656,131.2,1.312,100
COMP05,2023,1690,253.5,0.15,676,135.2,1.352,100
COMP06,2010,1050,157.5,0.15,420,84.0,0.84,100
COMP06,2011,1100,165.0,0.15,440,88.0,0.88,100
COMP06,2012,1150,172.5,0.15,460,92.0,0.92,100
COMP06,2013,1200,180.0,0.15,480,96.0,0.96,100
COMP06,2014,1250,187.5,0.15,500,100.0,1.0,100
COMP06,2015,1300,195.0,0.15,520,104.0,1.04,100
COMP06,2016,1350,202.5,0.15,540,108.0,1.08,100
COMP06,2017,1400,210.0,0.15,560,112.0,1.12,100
COMP06,2018,1450,217.5,0.15,580,116.0,1.16,100
COMP06,2019,1500,225.0,0.15,600,120.0,1.2,100
COMP06,2020,1550,232.5,0.15,620,124.0,1.24,100
COMP06,2021,1600,240.0,0.15,640,128.0,1.28,100
COMP06,2022,1650,247.5,0.15,660,132.0,1.32,100
COMP06,2023,1700,255.0,0.15,680,136.0,1.36,100
COMP07,2010,1060,159.0,0.15,424,84.8,0.848,100
COMP07,2011,1110,166.5,0.15,444,88.8,0.888,100
COMP07,2012,1160,174.0,0.15,464,92.8,0.9279999999999999,100
COMP07,2013,1210,181.5,0.15,484,96.8,0.968,100
COMP07,2014,1260,189.0,0.15,504,100.8,1.008,100
COMP07,2015,1310,196.5,0.15,524,104.8,1.048,100
COMP07,2016,1360,204.0,0.15,544,108.8,1.088,100
COMP07,2017,1410,211.5,0.15,564,112.8,1.128,100
COMP07,2018,1460,219.0,0.15,584,116.8,1.168,100
COMP07,2019,1510,226.5,0.15,604,120.8,1.208,100
COMP07,2020,1560,234.0,0.15,624,124.8,1.248,100
COMP07,2021,1610,241.5,0.15,644,128.8,1.288,100
COMP07,2022,1660,249.0,0.15,664,132.8,1.328,100
COMP07,2023,1710,256.5,0.15,684,136.8,1.368,100
COMP08,2010,1070,160.5,0.15,428,85.60000000000001,0.8560000000000001,100
COMP08,2011,1120,168.0,0.15,448,89.60000000000001,0.8960000000000001,100
COMP08,2012,1170,175.5,0.15,468,93.60000000000001,0.936,100
COMP08,2013,1220,183.0,0.15,488,97.60000000000001,0.9760000000000001,100
COMP08,2014,1270,190.5,0.15,508,101.6,1.016,100
COMP08,2015,1320,198.0,0.15,528,105.6,1.056,100
COMP08,2016,1370,205.5,0.15,548,109.6,1.096,100
COMP08,2017,1420,213.0,0.15,568,113.6,1.136,100
COMP08,2018,1470,220.5,0.15,588,117.6,1.176,100
COMP08,2019,1520,228.0,0.15,608,121.6,1.216,100
COMP08,2020,1570,235.5,0.15,628,125.6,1.256,100
COMP08,2021,1620,243.0,0.15,648,129.6,1.296,100
COMP08,2022,1670,250.5,0.15,668,133.6,1.336,100
COMP08,2023,1720,258.0,0.15,688,137.6,1.376,100
COMP09,2010,1080,162.0,0.15,432,86.4,0.8640000000000001,100
COMP09,2011,1130,169.5,0.15,452,90.4,0.904,100
COMP09,2012,1180,177.0,0.15,472,94.4,0.9440000000000001,100
COMP09,2013,1230,184.5,0.15,492,98.4,0.9840000000000001,100
COMP09,2014,1280,192.0,0.15,512,102.4,1.024,100
COMP09,2015,1330,199.5,0.15,532,106.4,1.064,100
COMP09,2016,1380,207.0,0.15,552,110.4,1.104,100
COMP09,2017,1430,214.5,0.15,572,114.4,1.144,100
COMP09,2018,1480,222.0,0.15,592,118.4,1.184,100
COMP09,2019,1530,229.5,0.15,612,122.4,1.224,100
COMP09,2020,1580,237.0,0.15,632,126.4,1.264,100
COMP09,2021,1630,244.5,0.15,652,130.4,1.304,100
COMP09,2022,1680,252.0,0.15,672,134.4,1.344,100
COMP09,2023,1730,259.5,0.15,692,138.4,1.384,100
COMP10,2010,0,163.5,0.15,436,87.2,0.872,100
COMP10,2011,1140,171.0,0.15,456,91.2,0.912,100
COMP10,2012,1190,178.5,0.15,476,95.2,0.9520000000000001,100
COMP10,2013,1240,186.0,0.15,496,99.2,0.992,100
COMP10,2014,1290,193.5,0.15,516,103.2,1.032,100
COMP10,2015,1340,201.0,0.15,536,107.2,1.072,100
COMP10,2016,1390,208.5,0.15,556,111.2,1.112,100
COMP10,2017,1440,216.0,0.15,576,115.2,1.152,100
COMP10,2018,1490,223.5,0.15,596,119.2,1.192,100
COMP10,2019,1540,231.0,0.15,616,123.2,1.232,100
COMP10,2020,1590,238.5,0.15,636,127.2,1.272,100
COMP10,2021,1640,246.0,0.15,656,131.2,1.312,100
COMP10,2022,1690,253.5,0.15,676,135.2,1.352,100
COMP10,2023,1740,261.0,0.15,696,139.2,1.392,100
COMP11,2010,1100,165.0,0.15,440,88.0,0.88,100
COMP11,2011,1150,172.5,0.15,460,92.0,0.92,100
COMP11,2012,1200,180.0,0.15,480,96.0,0.96,100
COMP11,2013,1250,187.5,0.15,500,100.0,1.0,100
COMP11,2014,1300,195.0,0.15,520,104.0,1.04,100
COMP11,2015,1350,202.5,0.15,540,108.0,1.08,100
COMP11,2016,1400,210.0,0.15,560,112.0,1.12,100
COMP11,2017,1450,217.5,0.15,580,116.0,1.16,100
COMP11,2018,1500,225.0,0.15,600,120.0,1.2,100
COMP11,2019,1550,232.5,0.15,620,124.0,1.24,100
COMP11,2020,1600,240.0,0.15,640,128.0,1.28,100
COMP11,2021,1650,247.5,0.15,660,132.0,1.32,100
COMP11,2022,1700,255.0,0.15,680,136.0,1.36,100
COMP11,2023,1750,262.5,0.15,700,140.0,1.4,100
COMP12,2010,1110,166.5,0.15,444,88.8,0.888,100
COMP12,2011,1160,174.0,0.15,464,92.8,0.9279999999999999,100
COMP12,2012,1210,100.0,0.15,50,96.8,0.968,100
COMP12,2013,1260,189.0,0.15,504,100.8,1.008,100
COMP12,2014,1310,196.5,0.15,524,104.8,1.048,100
COMP12,2015,1360,204.0,0.15,544,108.8,1.088,100
COMP12,2016,1410,211.5,0.15,564,112.8,1.128,100
COMP12,2017,1460,219.0,0.15,584,116.8,1.168,100
COMP12,2018,1510,226.5,0.15,604,120.8,1.208,100
COMP12,2019,1560,234.0,0.15,624,124.8,1.248,100
COMP12,2020,1610,241.5,0.15,644,128.8,1.288,100
COMP12,2021,1660,249.0,0.15,664,132.8,1.328,100
COMP12,2022,1710,256.5,0.15,684,136.8,1.368,100
COMP12,2023,1760,264.0,0.15,704,140.8,1.408,100
COMP13,2010,1120,168.0,0.15,448,89.60000000000001,0.8960000000000001,100
COMP13,2011,1170,175.5,0.15,468,93.60000000000001,0.936,100
COMP13,2012,1220,183.0,0.15,488,97.60000000000001,0.9760000000000001,100
COMP13,2013,1270,190.5,0.15,508,101.6,1.016,100
COMP13,2014,1320,198.0,0.15,528,105.6,1.056,100
COMP13,2015,1370,205.5,0.15,548,109.6,1.096,100
COMP13,2016,1420,213.0,0.15,568,113.6,1.136,100
COMP13,2017,1470,220.5,0.15,588,117.6,1.176,100
COMP13,2018,1520,228.0,0.15,608,121.6,1.216,100
COMP13,2019,1570,235.5,0.15,628,125.6,1.256,100
COMP13,2020,1620,243.0,0.15,648,129.6,1.296,100
COMP13,2021,1670,250.5,0.15,668,133.6,1.336,100
COMP13,2022,1720,258.0,0.15,688,137.6,1.376,100
COMP13,2023,1770,265.5,0.15,708,141.6,1.416,100
COMP14,2010,1130,169.5,0.15,452,90.4,0.904,100
COMP14,2011,1180,177.0,0.15,472,94.4,0.9440000000000001,100
COMP14,2012,1230,184.5,0.15,492,98.4,0.9840000000000001,100
COMP14,2013,1280,192.0,0.15,512,102.4,1.024,100
COMP14,2014,1330,199.5,0.15,532,106.4,1.064,100
COMP14,2015,1380,207.0,0.15,552,110.4,1.104,100
COMP14,2016,1430,214.5,0.15,572,114.4,1.144,100
COMP14,2017,1480,222.0,0.15,592,118.4,1.184,100
COMP14,2018,1530,229.5,0.15,612,122.4,1.224,100
COMP14,2019,1580,237.0,0.15,632,126.4,1.264,100
COMP14,2020,1630,244.5,0.15,652,130.4,1.304,100
COMP14,2021,1680,252.0,0.15,672,134.4,1.344,100
COMP14,2022,1730,259.5,0.15,692,138.4,1.384,100
COMP14,2023,1780,267.0,0.15,712,142.4,1.424,100
COMP15,2010,1140,171.0,0.15,456,91.2,0.912,100
COMP15,2011,1190,178.5,0.15,476,95.2,0.9520000000000001,100
COMP15,2012,1240,186.0,0.15,496,99.2,0.992,100
COMP15,2013,1290,193.5,0.15,516,103.2,1.032,100
COMP15,2014,1340,201.0,0.15,536,107.2,1.072,100
COMP15,2015,1390,208.5,0.15,556,111.2,1.112,100
COMP15,2016,1440,216.0,0.15,576,115.2,1.152,100
COMP15,2017,1490,223.5,0.15,596,119.2,1.192,100
COMP15,2018,1540,231.0,0.15,616,123.2,1.232,100
COMP15,2019,1590,238.5,0.15,636,127.2,1.272,100
COMP15,2020,1640,246.0,0.15,656,131.2,1.312,100
COMP15,2021,1690,253.5,0.15,676,135.2,1.352,100
COMP15,2022,1740,261.0,0.15,696,139.2,1.392,100
COMP15,2023,1790,268.5,0.15,716,143.2,1.432,100
COMP16,2010,1150,172.5,0.15,460,92.0,0.92,100
COMP16,2011,1200,180.0,0.15,480,96.0,0.96,100
COMP16,2012,1250,187.5,0.15,500,100.0,1.0,100
COMP16,2013,1300,195.0,0.15,520,104.0,1.04,100
COMP16,2014,1350,202.5,0.15,540,108.0,1.08,100
COMP16,2015,1400,210.0,0.15,560,112.0,1.12,100
COMP16,2016,1450,217.5,0.15,580,116.0,1.16,100
COMP16,2017,1500,225.0,0.15,600,120.0,1.2,100
COMP16,2018,1550,232.5,0.15,620,124.0,1.24,100
COMP16,2019,1600,240.0,0.15,640,128.0,1.28,100
COMP16,2020,1650,247.5,0.15,660,132.0,1.32,100
COMP16,2021,1700,255.0,0.15,680,136.0,1.36,100
COMP16,2022,1750,262.5,0.15,700,140.0,1.4,100
COMP16,2023,1800,270.0,0.15,720,144.0,1.44,100
COMP17,2010,1160,174.0,0.15,464,92.8,0.9279999999999999,100
COMP17,2011,1210,181.5,0.15,484,96.8,0.968,100
COMP17,2012,1260,189.0,0.15,504,100.8,1.008,100
COMP17,2013,1310,196.5,0.15,524,104.8,1.048,100
COMP17,2014,1360,204.0,0.15,544,108.8,1.088,100
COMP17,2015,1410,211.5,0.15,564,112.8,1.128,100
COMP17,2016,1460,219.0,0.15,584,116.8,1.168,100
COMP17,2017,1510,226.5,0.15,604,120.8,1.208,100
COMP17,2018,1560,234.0,0.15,624,124.8,1.248,100
COMP17,2019,1610,241.5,0.15,644,128.8,1.288,100
COMP17,2020,1660,249.0,0.15,664,132.8,1.328,100
COMP17,2021,1710,256.5,0.15,684,136.8,1.368,100
COMP17,2022,1760,264.0,0.15,704,140.8,1.408,100
COMP17,2023,1810,271.5,0.15,724,144.8,1.448,100
COMP18,2010,1170,175.5,0.15,468,93.60000000000001,0.936,100
COMP18,2011,1220,183.0,0.15,488,97.60000000000001,0.9760000000000001,100
COMP18,2012,1270,190.5,0.15,508,101.6,1.016,100
COMP18,2013,1320,198.0,0.15,528,105.6,1.056,100
COMP18,2014,1370,205.5,0.15,548,109.6,1.096,100
COMP18,2015,1420,213.0,0.15,568,113.6,1.136,100
COMP18,2016,1470,220.5,0.15,588,117.6,1.176,100
COMP18,2017,1520,228.0,0.15,608,121.6,1.216,100
COMP18,2018,1570,235.5,0.15,628,125.6,1.256,100
COMP18,2019,1620,243.0,0.15,648,129.6,1.296,100
COMP18,2020,1670,250.5,0.15,668,133.6,1.336,100
COMP18,2021,1720,258.0,0.15,688,137.6,1.376,100
COMP18,2022,1770,265.5,0.15,708,141.6,1.416,100
COMP18,2023,1820,273.0,0.15,728,145.6,1.456,100
COMP19,2010,1180,177.0,0.15,472,94.4,0.9440000000000001,100
COMP19,2011,1230,184.5,0.15,492,98.4,0.9840000000000001,100
COMP19,2012,1280,192.0,0.15,512,102.4,1.024,100
COMP19,2013,1330,199.5,0.15,532,106.4,1.064,100
COMP19,2014,1380,207.0,0.15,552,110.4,1.104,100
COMP19,2015,1430,214.5,0.15,572,114.4,1.144,100
COMP19,2016,1480,222.0,0.15,592,118.4,1.184,100
COMP19,2017,1530,229.5,0.15,612,122.4,1.224,100
COMP19,2018,1580,237.0,0.15,632,126.4,1.264,100
COMP19,2019,1630,244.5,0.15,652,130.4,1.304,100
COMP19,2020,1680,252.0,0.15,672,134.4,1.344,100
COMP19,2021,1730,259.5,0.15,692,138.4,1.384,100
COMP19,2022,1780,267.0,0.15,712,142.4,1.424,100
COMP19,2023,1830,274.5,0.15,732,146.4,1.464,100
COMP20,2010,1190,178.5,0.15,476,95.2,0.9520000000000001,100
COMP20,2011,1240,186.0,0.15,496,99.2,0.992,100
COMP20,2012,1290,193.5,0.15,516,103.2,1.032,100
COMP20,2013,1340,201.0,0.15,536,107.2,1.072,100
COMP20,2014,1390,208.5,0.15,556,111.2,1.112,100
COMP20,2015,1440,216.0,0.15,576,115.2,1.152,100
COMP20,2016,1490,223.5,0.15,596,119.2,1.192,100
COMP20,2017,1540,231.0,0.15,616,123.2,1.232,100
COMP20,2018,1590,238.5,0.15,636,127.2,1.272,100
COMP20,2019,1640,246.0,0.15,656,131.2,1.312,100
COMP20,2020,1690,253.5,0.15,676,135.2,1.352,100
COMP20,2021,1740,261.0,0.15,696,139.2,1.392,100
COMP20,2022,1790,268.5,0.15,716,143.2,1.432,100
COMP20,2023,1840,276.0,0.15,736,147.2,1.472,100
COMP21,2010,1200,180.0,0.15,480,96.0,0.96,100
COMP21,2011,1250,187.5,0.15,500,100.0,1.0,100
COMP21,2012,1300,195.0,0.15,520,104.0,1.04,100
COMP21,2013,1350,202.5,0.15,540,108.0,1.08,100
COMP21,2014,1400,210.0,0.15,560,112.0,1.12,100
COMP21,2015,1450,217.5,0.15,580,116.0,1.16,100
COMP21,2016,1500,225.0,0.15,600,120.0,1.2,100
COMP21,2017,1550,232.5,0.15,620,124.0,1.24,100
COMP21,2018,1600,240.0,0.15,640,128.0,1.28,100
COMP21,2019,1650,247.5,0.15,660,132.0,1.32,100
COMP21,2020,1700,255.0,0.15,680,136.0,1.36,100
COMP21,2021,1750,262.5,0.15,700,140.0,1.4,100
COMP21,2022,1800,270.0,0.15,720,144.0,1.44,100
COMP21,2023,1850,277.5,0.15,740,148.0,1.48,100
COMP22,2010,1210,181.5,0.15,484,96.8,0.968,100
COMP22,2011,1260,189.0,0.15,504,100.8,1.008,100
COMP22,2012,1310,196.5,0.15,524,104.8,1.048,100
COMP22,2013,1360,204.0,0.15,544,108.8,1.088,100
COMP22,2014,1410,211.5,0.15,564,112.8,1.128,100
COMP22,2015,1460,219.0,0.15,584,116.8,1.168,100
COMP22,2016,1510,226.5,0.15,604,120.8,1.208,100
COMP22,2017,1560,234.0,0.15,624,124.8,1.248,100
COMP22,2018,1610,241.5,0.15,644,128.8,1.288,100
COMP22,2019,1660,249.0,0.15,664,132.8,1.328,100
COMP22,2020,1710,256.5,0.15,684,136.8,1.368,100
COMP22,2021,1760,264.0,0.15,704,140.8,1.408,100
COMP22,2022,1810,271.5,0.15,724,144.8,1.448,100
COMP22,2023,1860,279.0,0.15,744,148.8,1.488,100
COMP23,2010,1220,183.0,0.15,488,97.60000000000001,0.9760000000000001,100
COMP23,2011,1270,190.5,0.15,508,101.6,1.016,100
COMP23,2012,1320,198.0,0.15,528,105.6,1.056,100
COMP23,2013,1370,205.5,0.15,548,109.6,1.096,100
COMP23,2014,1420,213.0,0.15,568,113.6,1.136,100
COMP23,2015,1470,220.5,0.15,588,117.6,1.176,100
COMP23,2016,1520,228.0,0.15,608,121.6,1.216,100
COMP23,2017,1570,235.5,0.15,628,125.6,1.256,100
COMP23,2018,1620,243.0,0.15,648,129.6,1.296,100
COMP23,2019,1670,250.5,0.15,668,133.6,1.336,100
COMP23,2020,1720,258.0,0.15,688,137.6,1.376,100
COMP23,2021,1770,265.5,0.15,708,141.6,1.416,100
COMP23,2022,1820,273.0,0.15,728,145.6,1.456,100
COMP23,2023,1870,280.5,0.15,748,149.6,1.496,100
COMP24,2010,1230,184.5,0.15,492,98.4,0.9840000000000001,100
COMP24,2011,1280,192.0,0.15,512,102.4,1.024,100
COMP24,2012,1330,199.5,0.15,532,106.4,1.064,100
COMP24,2013,1380,207.0,0.15,552,110.4,1.104,100
COMP24,2014,1430,214.5,0.15,572,114.4,1.144,100
COMP24,2015,1480,222.0,0.15,592,118.4,1.184,100
COMP24,2016,1530,229.5,0.15,612,122.4,1.224,100
COMP24,2017,1580,237.0,0.15,632,126.4,1.264,100
COMP24,2018,1630,244.5,0.15,652,130.4,1.304,100
COMP24,2019,1680,252.0,0.15,672,134.4,1.344,100
COMP24,2020,1730,259.5,0.15,692,138.4,1.384,100
COMP24,2021,1780,267.0,0.15,712,142.4,1.424,100
COMP24,2022,1830,274.5,0.15,732,146.4,1.464,100
COMP24,2023,1880,282.0,0.15,752,150.4,1.504,100
COMP25,2010,1240,186.0,0.15,496,99.2,0.992,100
COMP25,2011,1290,193.5,0.15,516,103.2,1.032,100
COMP25,2012,1340,201.0,0.15,536,107.2,1.072,100
COMP25,2013,1390,208.5,0.15,556,111.2,1.112,100
COMP25,2014,1440,216.0,0.15,576,115.2,1.152,100
COMP25,2015,1490,223.5,0.15,596,119.2,1.192,100
COMP25,2016,1540,231.0,0.15,616,123.2,1.232,100
COMP25,2017,1590,238.5,0.15,636,127.2,1.272,100
COMP25,2018,1640,246.0,0.15,656,131.2,1.312,100
COMP25,2019,1690,253.5,0.15,676,135.2,1.352,100
COMP25,2020,1740,261.0,0.15,696,139.2,1.392,100
COMP25,2021,1790,268.5,0.15,716,143.2,1.432,100
COMP25,2022,1840,276.0,0.15,736,147.2,1.472,100
COMP25,2023,1890,283.5,0.15,756,151.2,1.512,100
COMP26,2010,1250,187.5,0.15,500,100.0,1.0,100
COMP26,2011,1300,195.0,0.15,520,104.0,1.04,100
COMP26,2012,1350,202.5,0.15,540,108.0,1.08,100
COMP26,2013,1400,210.0,0.15,560,112.0,1.12,100
COMP26,2014,1450,217.5,0.15,580,116.0,1.16,100
COMP26,2015,1500,225.0,0.15,600,120.0,1.2,100
COMP26,2016,1550,232.5,0.15,620,124.0,1.24,100
COMP26,2017,1600,240.0,0.15,640,128.0,1.28,100
COMP26,2018,1650,247.5,0.15,660,132.0,1.32,100
COMP26,2019,1700,255.0,0.15,680,136.0,1.36,100
COMP26,2020,1750,262.5,0.15,700,140.0,1.4,100
COMP26,2021,1800,270.0,0.15,720,144.0,1.44,100
COMP26,2022,1850,277.5,0.15,740,148.0,1.48,100
COMP26,2023,1900,285.0,0.15,760,152.0,1.52,100
COMP27,2010,1260,189.0,0.15,504,100.8,1.008,100
COMP27,2011,1310,196.5,0.15,524,104.8,1.048,100
COMP27,2012,1360,204.0,0.15,544,108.8,1.088,100
COMP27,2013,1410,211.5,0.15,564,112.8,1.128,100
COMP27,2014,1460,219.0,0.15,584,116.8,1.168,100
COMP27,2015,1510,226.5,0.15,604,120.8,1.208,100
COMP27,2016,1560,234.0,0.15,624,124.8,1.248,100
COMP27,2017,1610,241.5,0.15,644,128.8,1.288,100
COMP27,2018,1660,249.0,0.15,664,132.8,1.328,100
COMP27,2019,1710,256.5,0.15,684,136.8,1.368,100
COMP27,2020,1760,264.0,0.15,704,140.8,1.408,100
COMP27,2021,1810,271.5,0.15,724,144.8,1.448,100
COMP27,2022,1860,279.0,0.15,744,148.8,1.488,100
COMP27,2023,1910,286.5,0.15,764,152.8,1.528,100
COMP28,2010,1270,190.5,0.15,508,101.6,1.016,100
COMP28,2011,1320,198.0,0.15,528,105.6,1.056,100
COMP28,2012,1370,205.5,0.15,548,109.6,1.096,100
COMP28,2013,1420,213.0,0.15,568,113.6,1.136,100
COMP28,2014,1470,220.5,0.15,588,117.6,1.176,100
COMP28,2015,1520,228.0,0.15,608,121.6,1.216,100
COMP28,2016,1570,235.5,0.15,628,125.6,1.256,100
COMP28,2017,1620,243.0,0.15,648,129.6,1.296,100
COMP28,2018,1670,250.5,0.15,668,133.6,1.336,100
COMP28,2019,1720,258.0,0.15,688,137.6,1.376,100
COMP28,2020,1770,265.5,0.15,708,141.6,1.416,100
COMP28,2021,1820,273.0,0.15,728,145.6,1.456,100
COMP28,2022,1870,280.5,0.15,748,149.6,1.496,100
COMP28,2023,1920,288.0,0.15,768,153.6,1.536,100
COMP29,2010,1280,192.0,0.15,512,102.4,1.024,100
COMP29,2011,1330,199.5,0.15,532,106.4,1.064,100
COMP29,2012,1380,207.0,0.15,552,110.4,1.104,100
COMP29,2013,1430,214.5,0.15,572,114.4,1.144,100
COMP29,2014,1480,222.0,0.15,592,118.4,1.184,100
COMP29,2015,1530,229.5,0.15,612,122.4,1.224,100
COMP29,2016,1580,237.0,0.15,632,126.4,1.264,100
COMP29,2017,1630,244.5,0.15,652,130.4,1.304,100
COMP29,2018,1680,252.0,0.15,672,134.4,1.344,100
COMP29,2019,1730,259.5,0.15,692,138.4,1.384,100
COMP29,2020,1780,267.0,0.15,712,142.4,1.424,100
COMP29,2021,1830,274.5,0.15,732,146.4,1.464,100
COMP29,2022,1880,282.0,0.15,752,150.4,1.504,100
COMP29,2023,1930,289.5,0.15,772,154.4,1.544,100
COMP30,2010,1290,193.5,0.15,516,103.2,1.032,100
COMP30,2011,1340,201.0,0.15,536,107.2,1.072,100
COMP30,2012,1390,208.5,0.15,556,111.2,1.112,100
COMP30,2013,1440,216.0,0.15,576,115.2,1.152,100
COMP30,2014,1490,223.5,0.15,596,119.2,1.192,100
COMP30,2015,1540,231.0,0.15,616,123.2,1.232,100
COMP30,2016,1590,238.5,0.15,636,127.2,1.272,100
COMP30,2017,1640,246.0,0.15,656,131.2,1.312,100
COMP30,2018,1690,253.5,0.15,676,135.2,1.352,100
COMP30,2019,1740,261.0,0.15,696,139.2,1.392,100
