ticker,year,sales,operating_profit,opm,gross_profit,net_income,eps,shares_outstanding
COMP30,2020,1790,268.5,0.15,716,143.2,1.432,100
COMP30,2021,1840,276.0,0.15,736,147.2,1.472,100
COMP30,2022,1890,283.5,0.15,756,151.2,1.512,100
COMP30,2023,1940,291.0,0.15,776,155.2,1.552,100
COMP31,2010,1300,195.0,0.15,520,104.0,1.04,100
COMP31,2011,1350,202.5,0.15,540,108.0,1.08,100
COMP31,2012,1400,210.0,0.15,560,112.0,1.12,100
COMP31,2013,1450,217.5,0.15,580,116.0,1.16,100
COMP31,2014,1500,225.0,0.15,600,120.0,1.2,100
COMP31,2015,1550,232.5,0.15,620,124.0,1.24,100
COMP31,2016,1600,240.0,0.15,640,128.0,1.28,100
COMP31,2017,1650,247.5,0.15,660,132.0,1.32,100
COMP31,2018,1700,255.0,0.15,680,136.0,1.36,100
COMP31,2019,1750,262.5,0.15,700,140.0,1.4,100
COMP31,2020,1800,270.0,0.15,720,144.0,1.44,100
COMP31,2021,1850,277.5,0.15,740,148.0,1.48,100
COMP31,2022,1900,285.0,0.15,760,152.0,1.52,100
COMP31,2023,1950,292.5,0.15,780,156.0,1.56,100
COMP32,2010,1310,196.5,0.15,524,104.8,1.048,100
COMP32,2011,1360,204.0,0.15,544,108.8,1.088,100
COMP32,2012,1410,211.5,0.15,564,112.8,1.128,100
COMP32,2013,1460,219.0,0.15,584,116.8,1.168,100
COMP32,2014,1510,226.5,0.15,604,120.8,1.208,100
COMP32,2015,1560,234.0,0.15,624,124.8,1.248,100
COMP32,2016,1610,241.5,0.15,644,128.8,1.288,100
COMP32,2017,1660,249.0,0.15,664,132.8,1.328,100
COMP32,2018,1710,256.5,0.15,684,136.8,1.368,100
COMP32,2019,1760,264.0,0.15,704,140.8,1.408,100
COMP32,2020,1810,271.5,0.15,724,144.8,1.448,100
COMP32,2021,1860,279.0,0.15,744,148.8,1.488,100
COMP32,2022,1910,286.5,0.15,764,152.8,1.528,100
COMP32,2023,1960,294.0,0.15,784,156.8,1.568,100
COMP33,2010,1320,198.0,0.15,528,105.6,1.056,100
COMP33,2011,1370,205.5,0.15,548,109.6,1.096,100
COMP33,2012,1420,213.0,0.15,568,113.6,1.136,100
COMP33,2013,1470,220.5,0.15,588,117.6,1.176,100
COMP33,2014,1520,228.0,0.15,608,121.6,1.216,100
COMP33,2015,1570,235.5,0.15,628,125.6,1.256,100
COMP33,2016,1620,243.0,0.15,648,129.6,1.296,100
COMP33,2017,1670,250.5,0.15,668,133.6,1.336,100
COMP33,2018,1720,258.0,0.15,688,137.6,1.376,100
COMP33,2019,1770,265.5,0.15,708,141.6,1.416,100
COMP33,2020,1820,273.0,0.15,728,145.6,1.456,100
COMP33,2021,1870,280.5,0.15,748,149.6,1.496,100
COMP33,2022,1920,288.0,0.15,768,153.6,1.536,100
COMP33,2023,1970,295.5,0.15,788,157.6,1.576,100
COMP34,2010,1330,199.5,0.15,532,106.4,1.064,100
COMP34,2011,1380,207.0,0.15,552,110.4,1.104,100
COMP34,2012,1430,214.5,0.15,572,114.4,1.144,100
COMP34,2013,1480,222.0,0.15,592,118.4,1.184,100
COMP34,2014,1530,229.5,0.15,612,122.4,1.224,100
COMP34,2015,1580,237.0,0.15,632,126.4,1.264,100
COMP34,2016,1630,244.5,0.15,652,130.4,1.304,100
COMP34,2017,1680,252.0,0.15,672,134.4,1.344,100
COMP34,2018,1730,259.5,0.15,692,138.4,1.384,100
COMP34,2019,1780,267.0,0.15,712,142.4,1.424,100
COMP34,2020,1830,274.5,0.15,732,146.4,1.464,100
COMP34,2021,1880,282.0,0.15,752,150.4,1.504,100
COMP34,2022,1930,289.5,0.15,772,154.4,1.544,100
COMP34,2023,1980,297.0,0.15,792,158.4,1.584,100
COMP35,2010,1340,201.0,0.15,536,107.2,1.072,100
COMP35,2011,1390,208.5,0.15,556,111.2,1.112,100
COMP35,2012,1440,216.0,0.15,576,115.2,1.152,100
COMP35,2013,1490,223.5,0.15,596,119.2,1.192,100
COMP35,2014,1540,231.0,0.15,616,123.2,1.232,100
COMP35,2015,1590,238.5,0.15,636,127.2,1.272,100
COMP35,2016,1640,246.0,0.15,656,131.2,1.312,100
COMP35,2017,1690,253.5,0.15,676,135.2,1.352,100
COMP35,2018,1740,261.0,0.15,696,139.2,1.392,100
COMP35,2019,1790,268.5,0.15,716,143.2,1.432,100
COMP35,2020,1840,276.0,0.15,736,147.2,1.472,100
COMP35,2021,1890,283.5,0.15,756,151.2,1.512,100
COMP35,2022,1940,291.0,0.15,776,155.2,1.552,100
COMP35,2023,1990,298.5,0.15,796,159.2,1.592,100
COMP36,2010,1350,202.5,0.15,540,108.0,1.08,100
COMP36,2011,1400,210.0,0.15,560,112.0,1.12,100
COMP36,2012,1450,217.5,0.15,580,116.0,1.16,100
COMP36,2013,1500,225.0,0.15,600,120.0,1.2,100
COMP36,2014,1550,232.5,0.15,620,124.0,1.24,100
COMP36,2015,1600,240.0,0.15,640,128.0,1.28,100
COMP36,2016,1650,247.5,0.15,660,132.0,1.32,100
COMP36,2017,1700,255.0,0.15,680,136.0,1.36,100
COMP36,2018,1750,262.5,0.15,700,140.0,1.4,100
COMP36,2019,1800,270.0,0.15,720,144.0,1.44,100
COMP36,2020,1850,277.5,0.15,740,148.0,1.48,100
COMP36,2021,1900,285.0,0.15,760,152.0,1.52,100
COMP36,2022,1950,292.5,0.15,780,156.0,1.56,100
COMP36,2023,2000,300.0,0.15,800,160.0,1.6,100
COMP37,2010,1360,204.0,0.15,544,108.8,1.088,100
COMP37,2011,1410,211.5,0.15,564,112.8,1.128,100
COMP37,2012,1460,219.0,0.15,584,116.8,1.168,100
COMP37,2013,1510,226.5,0.15,604,120.8,1.208,100
COMP37,2014,1560,234.0,0.15,624,124.8,1.248,100
COMP37,2015,1610,241.5,0.15,644,128.8,1.288,100
COMP37,2016,1660,249.0,0.15,664,132.8,1.328,100
COMP37,2017,1710,256.5,0.15,684,136.8,1.368,100
COMP37,2018,1760,264.0,0.15,704,140.8,1.408,100
COMP37,2019,1810,271.5,0.15,724,144.8,1.448,100
COMP37,2020,1860,279.0,0.15,744,148.8,1.488,100
COMP37,2021,1910,286.5,0.15,764,152.8,1.528,100
COMP37,2022,1960,294.0,0.15,784,156.8,1.568,100
COMP37,2023,2010,301.5,0.15,804,160.8,1.608,100
COMP38,2010,1370,205.5,0.15,548,109.6,1.096,100
COMP38,2011,1420,213.0,0.15,568,113.6,1.136,100
COMP38,2012,1470,220.5,0.15,588,117.6,1.176,100
COMP38,2013,1520,228.0,0.15,608,121.6,1.216,100
COMP38,2014,1570,235.5,0.15,628,125.6,1.256,100
COMP38,2015,1620,243.0,0.15,648,129.6,1.296,100
COMP38,2016,1670,250.5,0.15,668,133.6,1.336,100
COMP38,2017,1720,258.0,0.15,688,137.6,1.376,100
COMP38,2018,1770,265.5,0.15,708,141.6,1.416,100
COMP38,2019,1820,273.0,0.15,728,145.6,1.456,100
COMP38,2020,1870,280.5,0.15,748,149.6,1.496,100
COMP38,2021,1920,288.0,0.15,768,153.6,1.536,100
COMP38,2022,1970,295.5,0.15,788,157.6,1.576,100
COMP38,2023,2020,303.0,0.15,808,161.6,1.616,100
COMP39,2010,1380,207.0,0.15,552,110.4,1.104,100
COMP39,2011,1430,214.5,0.15,572,114.4,1.144,100
COMP39,2012,1480,222.0,0.15,592,118.4,1.184,100
COMP39,2013,1530,229.5,0.15,612,122.4,1.224,100
COMP39,2014,1580,237.0,0.15,632,126.4,1.264,100
COMP39,2015,1630,244.5,0.15,652,130.4,1.304,100
COMP39,2016,1680,252.0,0.15,672,134.4,1.344,100
COMP39,2017,1730,259.5,0.15,692,138.4,1.384,100
COMP39,2018,1780,267.0,0.15,712,142.4,1.424,100
COMP39,2019,1830,274.5,0.15,732,146.4,1.464,100
COMP39,2020,1880,282.0,0.15,752,150.4,1.504,100
COMP39,2021,1930,289.5,0.15,772,154.4,1.544,100
COMP39,2022,1980,297.0,0.15,792,158.4,1.584,100
COMP39,2023,2030,304.5,0.15,812,162.4,1.624,100
COMP40,2010,1390,208.5,0.15,556,111.2,1.112,100
COMP40,2011,1440,216.0,0.15,576,115.2,1.152,100
COMP40,2012,1490,223.5,0.15,596,119.2,1.192,100
COMP40,2013,1540,231.0,0.15,616,123.2,1.232,100
COMP40,2014,1590,238.5,0.15,636,127.2,1.272,100
COMP40,2015,1640,246.0,0.15,656,131.2,1.312,100
COMP40,2016,1690,253.5,0.15,676,135.2,1.352,100
COMP40,2017,1740,261.0,0.15,696,139.2,1.392,100
COMP40,2018,1790,268.5,0.15,716,143.2,1.432,100
COMP40,2019,1840,276.0,0.15,736,147.2,1.472,100
COMP40,2020,1890,283.5,0.15,756,151.2,1.512,100
COMP40,2021,1940,291.0,0.15,776,155.2,1.552,100
COMP40,2022,1990,298.5,0.15,796,159.2,1.592,100
COMP40,2023,2040,306.0,0.15,816,163.2,1.632,100
COMP41,2010,1400,210.0,0.15,560,112.0,1.12,100
COMP41,2011,1450,217.5,0.15,580,116.0,1.16,100
COMP41,2012,1500,225.0,0.15,600,120.0,1.2,100
COMP41,2013,1550,232.5,0.15,620,124.0,1.24,100
COMP41,2014,1600,240.0,0.15,640,128.0,1.28,100
COMP41,2015,1650,247.5,0.15,660,132.0,1.32,100
COMP41,2016,1700,255.0,0.15,680,136.0,1.36,100
COMP41,2017,1750,262.5,0.15,700,140.0,1.4,100
COMP41,2018,1800,270.0,0.15,720,144.0,1.44,100
COMP41,2019,1850,277.5,0.15,740,148.0,1.48,100
COMP41,2020,1900,285.0,0.15,760,152.0,1.52,100
COMP41,2021,1950,292.5,0.15,780,156.0,1.56,100
COMP41,2022,2000,300.0,0.15,800,160.0,1.6,100
COMP41,2023,2050,307.5,0.15,820,164.0,1.64,100
COMP42,2010,1410,211.5,0.15,564,112.8,1.128,100
COMP42,2011,1460,219.0,0.15,584,116.8,1.168,100
COMP42,2012,1510,226.5,0.15,604,120.8,1.208,100
COMP42,2013,1560,234.0,0.15,624,124.8,1.248,100
COMP42,2014,1610,241.5,0.15,644,128.8,1.288,100
COMP42,2015,1660,249.0,0.15,664,132.8,1.328,100
COMP42,2016,1710,256.5,0.15,684,136.8,1.368,100
COMP42,2017,1760,264.0,0.15,704,140.8,1.408,100
COMP42,2018,1810,271.5,0.15,724,144.8,1.448,100
COMP42,2019,1860,279.0,0.15,744,148.8,1.488,100
COMP42,2020,1910,286.5,0.15,764,152.8,1.528,100
COMP42,2021,1960,294.0,0.15,784,156.8,1.568,100
COMP42,2022,2010,301.5,0.15,804,160.8,1.608,100
COMP42,2023,2060,309.0,0.15,824,164.8,1.648,100
COMP43,2010,1420,213.0,0.15,568,113.6,1.136,100
COMP43,2011,1470,220.5,0.15,588,117.6,1.176,100
COMP43,2012,1520,228.0,0.15,608,121.6,1.216,100
COMP43,2013,1570,235.5,0.15,628,125.6,1.256,100
COMP43,2014,1620,243.0,0.15,648,129.6,1.296,100
COMP43,2015,1670,250.5,0.15,668,133.6,1.336,100
COMP43,2016,1720,258.0,0.15,688,137.6,1.376,100
COMP43,2017,1770,265.5,0.15,708,141.6,1.416,100
COMP43,2018,1820,273.0,0.15,728,145.6,1.456,100
COMP43,2019,1870,280.5,0.15,748,149.6,1.496,100
COMP43,2020,1920,288.0,0.15,768,153.6,1.536,100
COMP43,2021,1970,295.5,0.15,788,157.6,1.576,100
COMP43,2022,2020,303.0,0.15,808,161.6,1.616,100
COMP43,2023,2070,310.5,0.15,828,165.6,1.656,100
COMP44,2010,1430,214.5,0.15,572,114.4,1.144,100
COMP44,2011,1480,222.0,0.15,592,118.4,1.184,100
COMP44,2012,1530,229.5,0.15,612,122.4,1.224,100
COMP44,2013,1580,237.0,0.15,632,126.4,1.264,100
COMP44,2014,1630,244.5,0.15,652,130.4,1.304,100
COMP44,2015,1680,252.0,0.15,672,134.4,1.344,100
COMP44,2016,1730,259.5,0.15,692,138.4,1.384,100
COMP44,2017,1780,267.0,0.15,712,142.4,1.424,100
COMP44,2018,1830,274.5,0.15,732,146.4,1.464,100
COMP44,2019,1880,282.0,0.15,752,150.4,1.504,100
COMP44,2020,1930,289.5,0.15,772,154.4,1.544,100
COMP44,2021,1980,297.0,0.15,792,158.4,1.584,100
COMP44,2022,2030,304.5,0.15,812,162.4,1.624,100
COMP44,2023,2080,312.0,0.15,832,166.4,1.664,100
COMP45,2010,1440,216.0,0.15,576,115.2,1.152,100
COMP45,2011,1490,223.5,0.15,596,119.2,1.192,100
COMP45,2012,1540,231.0,0.15,616,123.2,1.232,100
COMP45,2013,1590,238.5,0.15,636,127.2,1.272,100
COMP45,2014,1640,246.0,0.15,656,131.2,1.312,100
COMP45,2015,1690,253.5,0.15,676,135.2,1.352,100
COMP45,2016,1740,261.0,0.15,696,139.2,1.392,100
COMP45,2017,1790,268.5,0.15,716,143.2,1.432,100
COMP45,2018,1840,276.0,0.15,736,147.2,1.472,100
COMP45,2019,1890,283.5,0.15,756,151.2,1.512,100
COMP45,2020,1940,291.0,0.15,776,155.2,1.552,100
COMP45,2021,1990,298.5,0.15,796,159.2,1.592,100
COMP45,2022,2040,306.0,0.15,816,163.2,1.632,100
COMP45,2023,2090,313.5,0.15,836,167.2,1.672,100
COMP46,2010,1450,217.5,0.15,580,116.0,1.16,100
COMP46,2011,1500,225.0,0.15,600,120.0,1.2,100
COMP46,2012,1550,232.5,0.15,620,124.0,1.24,100
COMP46,2013,1600,240.0,0.15,640,128.0,1.28,100
COMP46,2014,1650,247.5,0.15,660,132.0,1.32,100
COMP46,2015,1700,255.0,0.15,680,136.0,1.36,100
COMP46,2016,1750,262.5,0.15,700,140.0,1.4,100
COMP46,2017,1800,270.0,0.15,720,144.0,1.44,100
COMP46,2018,1850,277.5,0.15,740,148.0,1.48,100
COMP46,2019,1900,285.0,0.15,760,152.0,1.52,100
COMP46,2020,1950,292.5,0.15,780,156.0,1.56,100
COMP46,2021,2000,300.0,0.15,800,160.0,1.6,100
COMP46,2022,2050,307.5,0.15,820,164.0,1.64,100
COMP46,2023,2100,315.0,0.15,840,168.0,1.68,100
COMP47,2010,1460,219.0,0.15,584,116.8,1.168,100
COMP47,2011,1510,226.5,0.15,604,120.8,1.208,100
COMP47,2012,1560,234.0,0.15,624,124.8,1.248,100
COMP47,2013,1610,241.5,0.15,644,128.8,1.288,100
COMP47,2014,1660,249.0,0.15,664,132.8,1.328,100
COMP47,2015,1710,256.5,0.15,684,136.8,1.368,100
COMP47,2016,1760,264.0,0.15,704,140.8,1.408,100
COMP47,2017,1810,271.5,0.15,724,144.8,1.448,100
COMP47,2018,1860,279.0,0.15,744,148.8,1.488,100
COMP47,2019,1910,286.5,0.15,764,152.8,1.528,100
COMP47,2020,1960,294.0,0.15,784,156.8,1.568,100
COMP47,2021,2010,301.5,0.15,804,160.8,1.608,100
COMP47,2022,2060,309.0,0.15,824,164.8,1.648,100
COMP47,2023,2110,316.5,0.15,844,168.8,1.688,100
COMP48,2010,1470,220.5,0.15,588,117.6,1.176,100
COMP48,2011,1520,228.0,0.15,608,121.6,1.216,100
COMP48,2012,1570,235.5,0.15,628,125.6,1.256,100
COMP48,2013,1620,243.0,0.15,648,129.6,1.296,100
COMP48,2014,1670,250.5,0.15,668,133.6,1.336,100
COMP48,2015,1720,258.0,0.15,688,137.6,1.376,100
COMP48,2016,1770,265.5,0.15,708,141.6,1.416,100
COMP48,2017,1820,273.0,0.15,728,145.6,1.456,100
COMP48,2018,1870,280.5,0.15,748,149.6,1.496,100
COMP48,2019,1920,288.0,0.15,768,153.6,1.536,100
COMP48,2020,1970,295.5,0.15,788,157.6,1.576,100
COMP48,2021,2020,303.0,0.15,808,161.6,1.616,100
COMP48,2022,2070,310.5,0.15,828,165.6,1.656,100
COMP48,2023,2120,318.0,0.15,848,169.6,1.696,100
COMP49,2010,1480,222.0,0.15,592,118.4,1.184,100
COMP49,2011,1530,229.5,0.15,612,122.4,1.224,100
COMP49,2012,1580,237.0,0.15,632,126.4,1.264,100
COMP49,2013,1630,244.5,0.15,652,130.4,1.304,100
COMP49,2014,1680,252.0,0.15,672,134.4,1.344,100
COMP49,2015,1730,259.5,0.15,692,138.4,1.384,100
COMP49,2016,1780,267.0,0.15,712,142.4,1.424,100
COMP49,2017,1830,274.5,0.15,732,146.4,1.464,100
COMP49,2018,1880,282.0,0.15,752,150.4,1.504,100
COMP49,2019,1930,289.5,0.15,772,154.4,1.544,100
COMP49,2020,1980,297.0,0.15,792,158.4,1.584,100
COMP49,2021,2030,304.5,0.15,812,162.4,1.624,100
COMP49,2022,2080,312.0,0.15,832,166.4,1.664,100
COMP49,2023,2130,319.5,0.15,852,170.4,1.704,100
COMP50,2010,1490,223.5,0.15,596,119.2,1.192,100
COMP50,2011,1540,231.0,0.15,616,123.2,1.232,100
COMP50,2012,1590,238.5,0.15,636,127.2,1.272,100
COMP50,2013,1640,246.0,0.15,656,131.2,1.312,100
COMP50,2014,1690,253.5,0.15,676,135.2,1.352,100
COMP50,2015,1740,261.0,0.15,696,139.2,1.392,100
COMP50,2016,1790,268.5,0.15,716,143.2,1.432,100
COMP50,2017,1840,276.0,0.15,736,147.2,1.472,100
COMP50,2018,1890,283.5,0.15,756,151.2,1.512,100
COMP50,2019,1940,291.0,0.15,776,155.2,1.552,100
COMP50,2020,1990,298.5,0.15,796,159.2,1.592,100
COMP50,2021,2040,306.0,0.15,816,163.2,1.632,100
COMP50,2022,2090,313.5,0.15,836,167.2,1.672,100
COMP50,2023,2140,321.0,0.15,856,171.2,1.712,100
COMP51,2010,1500,225.0,0.15,600,120.0,1.2,100
COMP51,2011,1550,232.5,0.15,620,124.0,1.24,100
COMP51,2012,1600,240.0,0.15,640,128.0,1.28,100
COMP51,2013,1650,247.5,0.15,660,132.0,1.32,100
COMP51,2014,1700,255.0,0.15,680,136.0,1.36,100
COMP51,2015,1750,262.5,0.15,700,140.0,1.4,100
COMP51,2016,1800,270.0,0.15,720,144.0,1.44,100
COMP51,2017,1850,277.5,0.15,740,148.0,1.48,100
COMP51,2018,1900,285.0,0.15,760,152.0,1.52,100
COMP51,2019,1950,292.5,0.15,780,156.0,1.56,100
COMP51,2020,2000,300.0,0.15,800,160.0,1.6,100
COMP51,2021,2050,307.5,0.15,820,164.0,1.64,100
COMP51,2022,2100,315.0,0.15,840,168.0,1.68,100
COMP51,2023,2150,322.5,0.15,860,172.0,1.72,100
COMP52,2010,1510,226.5,0.15,604,120.8,1.208,100
COMP52,2011,1560,234.0,0.15,624,124.8,1.248,100
COMP52,2012,1610,241.5,0.15,644,128.8,1.288,100
COMP52,2013,1660,249.0,0.15,664,132.8,1.328,100
COMP52,2014,1710,256.5,0.15,684,136.8,1.368,100
COMP52,2015,1760,264.0,0.15,704,140.8,1.408,100
COMP52,2016,1810,271.5,0.15,724,144.8,1.448,100
COMP52,2017,1860,279.0,0.15,744,148.8,1.488,100
COMP52,2018,1910,286.5,0.15,764,152.8,1.528,100
COMP52,2019,1960,294.0,0.15,784,156.8,1.568,100
COMP52,2020,2010,301.5,0.15,804,160.8,1.608,100
COMP52,2021,2060,309.0,0.15,824,164.8,1.648,100
COMP52,2022,2110,316.5,0.15,844,168.8,1.688,100
COMP52,2023,2160,324.0,0.15,864,172.8,1.728,100
COMP53,2010,1520,228.0,0.15,608,121.6,1.216,100
COMP53,2011,1570,235.5,0.15,628,125.6,1.256,100
COMP53,2012,1620,243.0,0.15,648,129.6,1.296,100
COMP53,2013,1670,250.5,0.15,668,133.6,1.336,100
COMP53,2014,1720,258.0,0.15,688,137.6,1.376,100
COMP53,2015,1770,265.5,0.15,708,141.6,1.416,100
COMP53,2016,1820,273.0,0.15,728,145.6,1.456,100
COMP53,2017,1870,280.5,0.15,748,149.6,1.496,100
COMP53,2018,1920,288.0,0.15,768,153.6,1.536,100
COMP53,2019,1970,295.5,0.15,788,157.6,1.576,100
COMP53,2020,2020,303.0,0.15,808,161.6,1.616,100
COMP53,2021,2070,310.5,0.15,828,165.6,1.656,100
COMP53,2022,2120,318.0,0.15,848,169.6,1.696,100
COMP53,2023,2170,325.5,0.15,868,173.6,1.736,100
COMP54,2010,1530,229.5,0.15,612,122.4,1.224,100
COMP54,2011,1580,237.0,0.15,632,126.4,1.264,100
COMP54,2012,1630,244.5,0.15,652,130.4,1.304,100
COMP54,2013,1680,252.0,0.15,672,134.4,1.344,100
COMP54,2014,1730,259.5,0.15,692,138.4,1.384,100
COMP54,2015,1780,267.0,0.15,712,142.4,1.424,100
COMP54,2016,1830,274.5,0.15,732,146.4,1.464,100
COMP54,2017,1880,282.0,0.15,752,150.4,1.504,100
COMP54,2018,1930,289.5,0.15,772,154.4,1.544,100
COMP54,2019,1980,297.0,0.15,792,158.4,1.584,100
COMP54,2020,2030,304.5,0.15,812,162.4,1.624,100
COMP54,2021,2080,312.0,0.15,832,166.4,1.664,100
COMP54,2022,2130,319.5,0.15,852,170.4,1.704,100
COMP54,2023,2180,327.0,0.15,872,174.4,1.744,100
COMP55,2010,1540,231.0,0.15,616,123.2,1.232,100
COMP55,2011,1590,238.5,0.15,636,127.2,1.272,100
COMP55,2012,1640,246.0,0.15,656,131.2,1.312,100
COMP55,2013,1690,253.5,0.15,676,135.2,1.352,100
COMP55,2014,1740,261.0,0.15,696,139.2,1.392,100
COMP55,2015,1790,268.5,0.15,716,143.2,1.432,100
COMP55,2016,1840,276.0,0.15,736,147.2,1.472,100
COMP55,2017,1890,283.5,0.15,756,151.2,1.512,100
COMP55,2018,1940,291.0,0.15,776,155.2,1.552,100
COMP55,2019,1990,298.5,0.15,796,159.2,1.592,100
COMP55,2020,2040,306.0,0.15,816,163.2,1.632,100
COMP55,2021,2090,313.5,0.15,836,167.2,1.672,100
COMP55,2022,2140,321.0,0.15,856,171.2,1.712,100
COMP55,2023,2190,328.5,0.15,876,175.2,1.752,100
COMP56,2010,1550,232.5,0.15,620,124.0,1.24,100
COMP56,2011,1600,240.0,0.15,640,128.0,1.28,100
COMP56,2012,1650,247.5,0.15,660,132.0,1.32,100
COMP56,2013,1700,255.0,0.15,680,136.0,1.36,100
COMP56,2014,1750,262.5,0.15,700,140.0,1.4,100
COMP56,2015,1800,270.0,0.15,720,144.0,1.44,100
COMP56,2016,1850,277.5,0.15,740,148.0,1.48,100
COMP56,2017,1900,285.0,0.15,760,152.0,1.52,100
COMP56,2018,1950,292.5,0.15,780,156.0,1.56,100
COMP56,2019,2000,300.0,0.15,800,160.0,1.6,100
COMP56,2020,2050,307.5,0.15,820,164.0,1.64,100
COMP56,2021,2100,315.0,0.15,840,168.0,1.68,100
COMP56,2022,2150,322.5,0.15,860,172.0,1.72,100
COMP56,2023,2200,330.0,0.15,880,176.0,1.76,100
COMP57,2010,1560,234.0,0.15,624,124.8,1.248,100
COMP57,2011,1610,241.5,0.15,644,128.8,1.288,100
COMP57,2012,1660,249.0,0.15,664,132.8,1.328,100
COMP57,2013,1710,256.5,0.15,684,136.8,1.368,100
COMP57,2014,1760,264.0,0.15,704,140.8,1.408,100
COMP57,2015,1810,271.5,0.15,724,144.8,1.448,100
COMP57,2016,1860,279.0,0.15,744,148.8,1.488,100
COMP57,2017,1910,286.5,0.15,764,152.8,1.528,100
COMP57,2018,1960,294.0,0.15,784,156.8,1.568,100
COMP57,2019,2010,301.5,0.15,804,160.8,1.608,100
COMP57,2020,2060,309.0,0.15,824,164.8,1.648,100
COMP57,2021,2110,316.5,0.15,844,168.8,1.688,100
COMP57,2022,2160,324.0,0.15,864,172.8,1.728,100
COMP57,2023,2210,331.5,0.15,884,176.8,1.768,100
COMP58,2010,1570,235.5,0.15,628,125.6,1.256,100
COMP58,2011,1620,243.0,0.15,648,129.6,1.296,100
COMP58,2012,1670,250.5,0.15,668,133.6,1.336,100
COMP58,2013,1720,258.0,0.15,688,137.6,1.376,100
COMP58,2014,1770,265.5,0.15,708,141.6,1.416,100
COMP58,2015,1820,273.0,0.15,728,145.6,1.456,100
COMP58,2016,1870,280.5,0.15,748,149.6,1.496,100
COMP58,2017,1920,288.0,0.15,768,153.6,1.536,100
COMP58,2018,1970,295.5,0.15,788,157.6,1.576,100
COMP58,2019,2020,303.0,0.15,808,161.6,1.616,100
COMP58,2020,2070,310.5,0.15,828,165.6,1.656,100
COMP58,2021,2120,318.0,0.15,848,169.6,1.696,100
COMP58,2022,2170,325.5,0.15,868,173.6,1.736,100
COMP58,2023,2220,333.0,0.15,888,177.6,1.776,100
COMP59,2010,1580,237.0,0.15,632,126.4,1.264,100
COMP59,2011,1630,244.5,0.15,652,130.4,1.304,100
COMP59,2012,1680,252.0,0.15,672,134.4,1.344,100
COMP59,2013,1730,259.5,0.15,692,138.4,1.384,100
COMP59,2014,1780,267.0,0.15,712,142.4,1.424,100
COMP59,2015,1830,274.5,0.15,732,146.4,1.464,100
COMP59,2016,1880,282.0,0.15,752,150.4,1.504,100
COMP59,2017,1930,289.5,0.15,772,154.4,1.544,100
COMP59,2018,1980,297.0,0.15,792,158.4,1.584,100
COMP59,2019,2030,304.5,0.15,812,162.4,1.624,100
COMP59,2020,2080,312.0,0.15,832,166.4,1.664,100
COMP59,2021,2130,319.5,0.15,852,170.4,1.704,100
COMP59,2022,2180,327.0,0.15,872,174.4,1.744,100
COMP59,2023,2230,334.5,0.15,892,178.4,1.784,100
COMP60,2010,1590,238.5,0.15,636,127.2,1.272,100
COMP60,2011,1640,246.0,0.15,656,131.2,1.312,100
COMP60,2012,1690,253.5,0.15,676,135.2,1.352,100
COMP60,2013,1740,261.0,0.15,696,139.2,1.392,100
COMP60,2014,1790,268.5,0.15,716,143.2,1.432,100
COMP60,2015,1840,276.0,0.15,736,147.2,1.472,100
COMP60,2016,1890,283.5,0.15,756,151.2,1.512,100
COMP60,2017,1940,291.0,0.15,776,155.2,1.552,100
COMP60,2018,1990,298.5,0.15,796,159.2,1.592,100
COMP60,2019,2040,306.0,0.15,816,163.2,1.632,100
COMP60,2020,2090,313.5,0.15,836,167.2,1.672,100
COMP60,2021,2140,321.0,0.15,856,171.2,1.712,100
COMP60,2022,2190,328.5,0.15,876,175.2,1.752,100
COMP60,2023,2240,336.0,0.15,896,179.2,1.792,100
COMP61,2010,1600,240.0,0.15,640,128.0,1.28,100
COMP61,2011,1650,247.5,0.15,660,132.0,1.32,100
COMP61,2012,1700,255.0,0.15,680,136.0,1.36,100
COMP61,2013,1750,262.5,0.15,700,140.0,1.4,100
COMP61,2014,1800,270.0,0.15,720,144.0,1.44,100
COMP61,2015,1850,277.5,0.15,740,148.0,1.48,100
