ticker,date,open,high,low,close,volume
COMP73,2026-01-13,610.0,615.0,607.0,611.0,17200
COMP73,2026-01-14,610.5,615.5,607.5,611.5,17200
COMP73,2026-01-15,611.0,616.0,608.0,612.0,17200
COMP73,2026-01-16,611.5,616.5,608.5,612.5,17200
COMP73,2026-01-17,612.0,617.0,609.0,613.0,17200
COMP73,2026-01-18,612.5,617.5,609.5,613.5,17200
COMP73,2026-01-19,613.0,618.0,610.0,614.0,17200
COMP73,2026-01-20,613.5,618.5,610.5,614.5,17200
COMP73,2026-01-21,614.0,619.0,611.0,615.0,17200
COMP73,2026-01-22,614.5,619.5,611.5,615.5,17200
COMP73,2026-01-23,615.0,620.0,612.0,616.0,17200
COMP73,2026-01-24,615.5,620.5,612.5,616.5,17200
COMP73,2026-01-25,616.0,621.0,613.0,617.0,17200
COMP73,2026-01-26,616.5,621.5,613.5,617.5,17200
COMP73,2026-01-27,617.0,622.0,614.0,618.0,17200
COMP73,2026-01-28,617.5,622.5,614.5,618.5,17200
COMP73,2026-01-29,618.0,623.0,615.0,619.0,17200
COMP73,2026-01-30,618.5,623.5,615.5,619.5,17200
COMP73,2026-01-31,619.0,624.0,616.0,620.0,17200
COMP73,2026-02-01,619.5,624.5,616.5,620.5,17200
COMP73,2026-02-02,620.0,625.0,617.0,621.0,17200
COMP73,2026-02-03,620.5,625.5,617.5,621.5,17200
COMP73,2026-02-04,621.0,626.0,618.0,622.0,17200
COMP73,2026-02-05,621.5,626.5,618.5,622.5,17200
COMP73,2026-02-06,622.0,627.0,619.0,623.0,17200
COMP73,2026-02-07,622.5,627.5,619.5,623.5,17200
COMP73,2026-02-08,623.0,628.0,620.0,624.0,17200
COMP73,2026-02-09,623.5,628.5,620.5,624.5,17200
COMP73,2026-02-10,624.0,629.0,621.0,625.0,17200
COMP73,2026-02-11,624.5,629.5,621.5,625.5,17200
COMP73,2026-02-12,625.0,630.0,622.0,626.0,17200
COMP73,2026-02-13,625.5,630.5,622.5,626.5,17200
COMP73,2026-02-14,626.0,631.0,623.0,627.0,17200
COMP73,2026-02-15,626.5,631.5,623.5,627.5,17200
COMP73,2026-02-16,627.0,632.0,624.0,628.0,17200
COMP73,2026-02-17,627.5,632.5,624.5,628.5,17200
COMP73,2026-02-18,628.0,633.0,625.0,629.0,17200
COMP73,2026-02-19,628.5,633.5,625.5,629.5,17200
COMP73,2026-02-20,629.0,634.0,626.0,630.0,17200
COMP73,2026-02-21,629.5,634.5,626.5,630.5,17200
COMP73,2026-02-22,630.0,635.0,627.0,631.0,17200
COMP73,2026-02-23,630.5,635.5,627.5,631.5,17200
COMP73,2026-02-24,631.0,636.0,628.0,632.0,17200
COMP73,2026-02-25,631.5,636.5,628.5,632.5,17200
COMP73,2026-02-26,632.0,637.0,629.0,633.0,17200
COMP73,2026-02-27,632.5,637.5,629.5,633.5,17200
COMP73,2026-02-28,633.0,638.0,630.0,634.0,17200
COMP73,2026-03-01,633.5,638.5,630.5,634.5,17200
COMP74,2026-01-01,611.0,616.0,608.0,612.0,17300
COMP74,2026-01-02,611.5,616.5,608.5,612.5,17300
COMP74,2026-01-03,612.0,617.0,609.0,613.0,17300
COMP74,2026-01-04,612.5,617.5,609.5,613.5,17300
COMP74,2026-01-05,613.0,618.0,610.0,614.0,17300
COMP74,2026-01-06,613.5,618.5,610.5,614.5,17300
COMP74,2026-01-07,614.0,619.0,611.0,615.0,17300
COMP74,2026-01-08,614.5,619.5,611.5,615.5,17300
COMP74,2026-01-09,615.0,620.0,612.0,616.0,17300
COMP74,2026-01-10,615.5,620.5,612.5,616.5,17300
COMP74,2026-01-11,616.0,621.0,613.0,617.0,17300
COMP74,2026-01-12,616.5,621.5,613.5,617.5,17300
COMP74,2026-01-13,617.0,622.0,614.0,618.0,17300
COMP74,2026-01-14,617.5,622.5,614.5,618.5,17300
COMP74,2026-01-15,618.0,623.0,615.0,619.0,17300
COMP74,2026-01-16,618.5,623.5,615.5,619.5,17300
COMP74,2026-01-17,619.0,624.0,616.0,620.0,17300
COMP74,2026-01-18,619.5,624.5,616.5,620.5,17300
COMP74,2026-01-19,620.0,625.0,617.0,621.0,17300
COMP74,2026-01-20,620.5,625.5,617.5,621.5,17300
COMP74,2026-01-21,621.0,626.0,618.0,622.0,17300
COMP74,2026-01-22,621.5,626.5,618.5,622.5,17300
COMP74,2026-01-23,622.0,627.0,619.0,623.0,17300
COMP74,2026-01-24,622.5,627.5,619.5,623.5,17300
COMP74,2026-01-25,623.0,628.0,620.0,624.0,17300
COMP74,2026-01-26,623.5,628.5,620.5,624.5,17300
COMP74,2026-01-27,624.0,629.0,621.0,625.0,17300
COMP74,2026-01-28,624.5,629.5,621.5,625.5,17300
COMP74,2026-01-29,625.0,630.0,622.0,626.0,17300
COMP74,2026-01-30,625.5,630.5,622.5,626.5,17300
COMP74,2026-01-31,626.0,631.0,623.0,627.0,17300
COMP74,2026-02-01,626.5,631.5,623.5,627.5,17300
COMP74,2026-02-02,627.0,632.0,624.0,628.0,17300
COMP74,2026-02-03,627.5,632.5,624.5,628.5,17300
COMP74,2026-02-04,628.0,633.0,625.0,629.0,17300
COMP74,2026-02-05,628.5,633.5,625.5,629.5,17300
COMP74,2026-02-06,629.0,634.0,626.0,630.0,17300
COMP74,2026-02-07,629.5,634.5,626.5,630.5,17300
COMP74,2026-02-08,630.0,635.0,627.0,631.0,17300
COMP74,2026-02-09,630.5,635.5,627.5,631.5,17300
COMP74,2026-02-10,631.0,636.0,628.0,632.0,17300
COMP74,2026-02-11,631.5,636.5,628.5,632.5,17300
COMP74,2026-02-12,632.0,637.0,629.0,633.0,17300
COMP74,2026-02-13,632.5,637.5,629.5,633.5,17300
COMP74,2026-02-14,633.0,638.0,630.0,634.0,17300
COMP74,2026-02-15,633.5,638.5,630.5,634.5,17300
COMP74,2026-02-16,634.0,639.0,631.0,635.0,17300
COMP74,2026-02-17,634.5,639.5,631.5,635.5,17300
COMP74,2026-02-18,635.0,640.0,632.0,636.0,17300
COMP74,2026-02-19,635.5,640.5,632.5,636.5,17300
COMP74,2026-02-20,636.0,641.0,633.0,637.0,17300
COMP74,2026-02-21,636.5,641.5,633.5,637.5,17300
COMP74,2026-02-22,637.0,642.0,634.0,638.0,17300
COMP74,2026-02-23,637.5,642.5,634.5,638.5,17300
COMP74,2026-02-24,638.0,643.0,635.0,639.0,17300
COMP74,2026-02-25,638.5,643.5,635.5,639.5,17300
COMP74,2026-02-26,639.0,644.0,636.0,640.0,17300
COMP74,2026-02-27,639.5,644.5,636.5,640.5,17300
COMP74,2026-02-28,640.0,645.0,637.0,641.0,17300
COMP74,2026-03-01,640.5,645.5,637.5,641.5,17300
COMP75,2026-01-01,618.0,623.0,615.0,619.0,17400
COMP75,2026-01-02,618.5,623.5,615.5,619.5,17400
COMP75,2026-01-03,619.0,624.0,616.0,620.0,17400
COMP75,2026-01-04,619.5,624.5,616.5,620.5,17400
COMP75,2026-01-05,620.0,625.0,617.0,621.0,17400
COMP75,2026-01-06,620.5,625.5,617.5,621.5,17400
COMP75,2026-01-07,621.0,626.0,618.0,622.0,17400
COMP75,2026-01-08,621.5,626.5,618.5,622.5,17400
COMP75,2026-01-09,622.0,627.0,619.0,623.0,17400
COMP75,2026-01-10,622.5,627.5,619.5,623.5,17400
COMP75,2026-01-11,623.0,628.0,620.0,624.0,17400
COMP75,2026-01-12,623.5,628.5,620.5,624.5,17400
COMP75,2026-01-13,624.0,629.0,621.0,625.0,17400
COMP75,2026-01-14,624.5,629.5,621.5,625.5,17400
COMP75,2026-01-15,625.0,630.0,622.0,626.0,17400
COMP75,2026-01-16,625.5,630.5,622.5,626.5,17400
COMP75,2026-01-17,626.0,631.0,623.0,627.0,17400
COMP75,2026-01-18,626.5,631.5,623.5,627.5,17400
COMP75,2026-01-19,627.0,632.0,624.0,628.0,17400
COMP75,2026-01-20,627.5,632.5,624.5,628.5,17400
COMP75,2026-01-21,628.0,633.0,625.0,629.0,17400
COMP75,2026-01-22,628.5,633.5,625.5,629.5,17400
COMP75,2026-01-23,629.0,634.0,626.0,630.0,17400
COMP75,2026-01-24,629.5,634.5,626.5,630.5,17400
COMP75,2026-01-25,630.0,635.0,627.0,631.0,17400
COMP75,2026-01-26,630.5,635.5,627.5,631.5,17400
COMP75,2026-01-27,631.0,636.0,628.0,632.0,17400
COMP75,2026-01-28,631.5,636.5,628.5,632.5,17400
COMP75,2026-01-29,632.0,637.0,629.0,633.0,17400
COMP75,2026-01-30,632.5,637.5,629.5,633.5,17400
COMP75,2026-01-31,633.0,638.0,630.0,634.0,17400
COMP75,2026-02-01,633.5,638.5,630.5,634.5,17400
COMP75,2026-02-02,634.0,639.0,631.0,635.0,17400
COMP75,2026-02-03,634.5,639.5,631.5,635.5,17400
COMP75,2026-02-04,635.0,640.0,632.0,636.0,17400
COMP75,2026-02-05,635.5,640.5,632.5,636.5,17400
COMP75,2026-02-06,636.0,641.0,633.0,637.0,17400
COMP75,2026-02-07,636.5,641.5,633.5,637.5,17400
COMP75,2026-02-08,637.0,642.0,634.0,638.0,17400
COMP75,2026-02-09,637.5,642.5,634.5,638.5,17400
COMP75,2026-02-10,638.0,643.0,635.0,639.0,17400
COMP75,2026-02-11,638.5,643.5,635.5,639.5,17400
COMP75,2026-02-12,639.0,644.0,636.0,640.0,17400
COMP75,2026-02-13,639.5,644.5,636.5,640.5,17400
COMP75,2026-02-14,640.0,645.0,637.0,641.0,17400
COMP75,2026-02-15,640.5,645.5,637.5,641.5,17400
COMP75,2026-02-16,641.0,646.0,638.0,642.0,17400
COMP75,2026-02-17,641.5,646.5,638.5,642.5,17400
COMP75,2026-02-18,642.0,647.0,639.0,643.0,17400
COMP75,2026-02-19,642.5,647.5,639.5,643.5,17400
COMP75,2026-02-20,643.0,648.0,640.0,644.0,17400
COMP75,2026-02-21,643.5,648.5,640.5,644.5,17400
COMP75,2026-02-22,644.0,649.0,641.0,645.0,17400
COMP75,2026-02-23,644.5,649.5,641.5,645.5,17400
COMP75,2026-02-24,645.0,650.0,642.0,646.0,17400
COMP75,2026-02-25,645.5,650.5,642.5,646.5,17400
COMP75,2026-02-26,646.0,651.0,643.0,647.0,17400
COMP75,2026-02-27,646.5,651.5,643.5,647.5,17400
COMP75,2026-02-28,647.0,652.0,644.0,648.0,17400
COMP75,2026-03-01,647.5,652.5,644.5,648.5,17400
COMP76,2026-01-01,625.0,630.0,622.0,626.0,17500
COMP76,2026-01-02,625.5,630.5,622.5,626.5,17500
COMP76,2026-01-03,626.0,631.0,623.0,627.0,17500
COMP76,2026-01-04,626.5,631.5,623.5,627.5,17500
COMP76,2026-01-05,627.0,632.0,624.0,628.0,17500
COMP76,2026-01-06,627.5,632.5,624.5,628.5,17500
COMP76,2026-01-07,628.0,633.0,625.0,629.0,17500
COMP76,2026-01-08,628.5,633.5,625.5,629.5,17500
COMP76,2026-01-09,629.0,634.0,626.0,630.0,17500
COMP76,2026-01-10,629.5,634.5,626.5,630.5,17500
COMP76,2026-01-11,630.0,635.0,627.0,631.0,17500
COMP76,2026-01-12,630.5,635.5,627.5,631.5,17500
COMP76,2026-01-13,631.0,636.0,628.0,632.0,17500
COMP76,2026-01-14,631.5,636.5,628.5,632.5,17500
COMP76,2026-01-15,632.0,637.0,629.0,633.0,17500
COMP76,2026-01-16,632.5,637.5,629.5,633.5,17500
COMP76,2026-01-17,633.0,638.0,630.0,634.0,17500
COMP76,2026-01-18,633.5,638.5,630.5,634.5,17500
COMP76,2026-01-19,634.0,639.0,631.0,635.0,17500
COMP76,2026-01-20,634.5,639.5,631.5,635.5,17500
COMP76,2026-01-21,635.0,640.0,632.0,636.0,17500
COMP76,2026-01-22,635.5,640.5,632.5,636.5,17500
COMP76,2026-01-23,636.0,641.0,633.0,637.0,17500
COMP76,2026-01-24,636.5,641.5,633.5,637.5,17500
COMP76,2026-01-25,637.0,642.0,634.0,638.0,17500
COMP76,2026-01-26,637.5,642.5,634.5,638.5,17500
COMP76,2026-01-27,638.0,643.0,635.0,639.0,17500
COMP76,2026-01-28,638.5,643.5,635.5,639.5,17500
COMP76,2026-01-29,639.0,644.0,636.0,640.0,17500
COMP76,2026-01-30,639.5,644.5,636.5,640.5,17500
COMP76,2026-01-31,640.0,645.0,637.0,641.0,17500
COMP76,2026-02-01,640.5,645.5,637.5,641.5,17500
COMP76,2026-02-02,641.0,646.0,638.0,642.0,17500
COMP76,2026-02-03,641.5,646.5,638.5,642.5,17500
COMP76,2026-02-04,642.0,647.0,639.0,643.0,17500
COMP76,2026-02-05,642.5,647.5,639.5,643.5,17500
COMP76,2026-02-06,643.0,648.0,640.0,644.0,17500
COMP76,2026-02-07,643.5,648.5,640.5,644.5,17500
COMP76,2026-02-08,644.0,649.0,641.0,645.0,17500
COMP76,2026-02-09,644.5,649.5,641.5,645.5,17500
COMP76,2026-02-10,645.0,650.0,642.0,646.0,17500
COMP76,2026-02-11,645.5,650.5,642.5,646.5,17500
COMP76,2026-02-12,646.0,651.0,643.0,647.0,17500
COMP76,2026-02-13,646.5,651.5,643.5,647.5,17500
COMP76,2026-02-14,647.0,652.0,644.0,648.0,17500
COMP76,2026-02-15,647.5,652.5,644.5,648.5,17500
COMP76,2026-02-16,648.0,653.0,645.0,649.0,17500
COMP76,2026-02-17,648.5,653.5,645.5,649.5,17500
COMP76,2026-02-18,649.0,654.0,646.0,650.0,17500
COMP76,2026-02-19,649.5,654.5,646.5,650.5,17500
COMP76,2026-02-20,650.0,655.0,647.0,651.0,17500
COMP76,2026-02-21,650.5,655.5,647.5,651.5,17500
COMP76,2026-02-22,651.0,656.0,648.0,652.0,17500
COMP76,2026-02-23,651.5,656.5,648.5,652.5,17500
COMP76,2026-02-24,652.0,657.0,649.0,653.0,17500
COMP76,2026-02-25,652.5,657.5,649.5,653.5,17500
COMP76,2026-02-26,653.0,658.0,650.0,654.0,17500
COMP76,2026-02-27,653.5,658.5,650.5,654.5,17500
COMP76,2026-02-28,654.0,659.0,651.0,655.0,17500
COMP76,2026-03-01,654.5,659.5,651.5,655.5,17500
COMP77,2026-01-01,632.0,637.0,629.0,633.0,17600
COMP77,2026-01-02,632.5,637.5,629.5,633.5,17600
COMP77,2026-01-03,633.0,638.0,630.0,634.0,17600
COMP77,2026-01-04,633.5,638.5,630.5,634.5,17600
COMP77,2026-01-05,634.0,639.0,631.0,635.0,17600
COMP77,2026-01-06,634.5,639.5,631.5,635.5,17600
COMP77,2026-01-07,635.0,640.0,632.0,636.0,17600
COMP77,2026-01-08,635.5,640.5,632.5,636.5,17600
COMP77,2026-01-09,636.0,641.0,633.0,637.0,17600
COMP77,2026-01-10,636.5,641.5,633.5,637.5,17600
COMP77,2026-01-11,637.0,642.0,634.0,638.0,17600
COMP77,2026-01-12,637.5,642.5,634.5,638.5,17600
COMP77,2026-01-13,638.0,643.0,635.0,639.0,17600
COMP77,2026-01-14,638.5,643.5,635.5,639.5,17600
COMP77,2026-01-15,639.0,644.0,636.0,640.0,17600
COMP77,2026-01-16,639.5,644.5,636.5,640.5,17600
COMP77,2026-01-17,640.0,645.0,637.0,641.0,17600
COMP77,2026-01-18,640.5,645.5,637.5,641.5,17600
COMP77,2026-01-19,641.0,646.0,638.0,642.0,17600
COMP77,2026-01-20,641.5,646.5,638.5,642.5,17600
COMP77,2026-01-21,642.0,647.0,639.0,643.0,17600
COMP77,2026-01-22,642.5,647.5,639.5,643.5,17600
COMP77,2026-01-23,643.0,648.0,640.0,644.0,17600
COMP77,2026-01-24,643.5,648.5,640.5,644.5,17600
COMP77,2026-01-25,644.0,649.0,641.0,645.0,17600
COMP77,2026-01-26,644.5,649.5,641.5,645.5,17600
COMP77,2026-01-27,645.0,650.0,642.0,646.0,17600
COMP77,2026-01-28,645.5,650.5,642.5,646.5,17600
COMP77,2026-01-29,646.0,651.0,643.0,647.0,17600
COMP77,2026-01-30,646.5,651.5,643.5,647.5,17600
COMP77,2026-01-31,647.0,652.0,644.0,648.0,17600
COMP77,2026-02-01,647.5,652.5,644.5,648.5,17600
COMP77,2026-02-02,648.0,653.0,645.0,649.0,17600
COMP77,2026-02-03,648.5,653.5,645.5,649.5,17600
COMP77,2026-02-04,649.0,654.0,646.0,650.0,17600
COMP77,2026-02-05,649.5,654.5,646.5,650.5,17600
COMP77,2026-02-06,650.0,655.0,647.0,651.0,17600
COMP77,2026-02-07,650.5,655.5,647.5,651.5,17600
COMP77,2026-02-08,651.0,656.0,648.0,652.0,17600
COMP77,2026-02-09,651.5,656.5,648.5,652.5,17600
COMP77,2026-02-10,652.0,657.0,649.0,653.0,17600
COMP77,2026-02-11,652.5,657.5,649.5,653.5,17600
COMP77,2026-02-12,653.0,658.0,650.0,654.0,17600
COMP77,2026-02-13,653.5,658.5,650.5,654.5,17600
COMP77,2026-02-14,654.0,659.0,651.0,655.0,17600
COMP77,2026-02-15,654.5,659.5,651.5,655.5,17600
COMP77,2026-02-16,655.0,660.0,652.0,656.0,17600
COMP77,2026-02-17,655.5,660.5,652.5,656.5,17600
COMP77,2026-02-18,656.0,661.0,653.0,657.0,17600
COMP77,2026-02-19,656.5,661.5,653.5,657.5,17600
COMP77,2026-02-20,657.0,662.0,654.0,658.0,17600
COMP77,2026-02-21,657.5,662.5,654.5,658.5,17600
COMP77,2026-02-22,658.0,663.0,655.0,659.0,17600
COMP77,2026-02-23,658.5,663.5,655.5,659.5,17600
COMP77,2026-02-24,659.0,664.0,656.0,660.0,17600
COMP77,2026-02-25,659.5,664.5,656.5,660.5,17600
COMP77,2026-02-26,660.0,665.0,657.0,661.0,17600
COMP77,2026-02-27,660.5,665.5,657.5,661.5,17600
COMP77,2026-02-28,661.0,666.0,658.0,662.0,17600
COMP77,2026-03-01,661.5,666.5,658.5,662.5,17600
COMP78,2026-01-01,639.0,644.0,636.0,640.0,17700
COMP78,2026-01-02,639.5,644.5,636.5,640.5,17700
COMP78,2026-01-03,640.0,645.0,637.0,641.0,17700
COMP78,2026-01-04,640.5,645.5,637.5,641.5,17700
COMP78,2026-01-05,641.0,646.0,638.0,642.0,17700
COMP78,2026-01-06,641.5,646.5,638.5,642.5,17700
COMP78,2026-01-07,642.0,647.0,639.0,643.0,17700
COMP78,2026-01-08,642.5,647.5,639.5,643.5,17700
COMP78,2026-01-09,643.0,648.0,640.0,644.0,17700
COMP78,2026-01-10,643.5,648.5,640.5,644.5,17700
COMP78,2026-01-11,644.0,649.0,641.0,645.0,17700
COMP78,2026-01-12,644.5,649.5,641.5,645.5,17700
COMP78,2026-01-13,645.0,650.0,642.0,646.0,17700
COMP78,2026-01-14,645.5,650.5,642.5,646.5,17700
COMP78,2026-01-15,646.0,651.0,643.0,647.0,17700
COMP78,2026-01-16,646.5,651.5,643.5,647.5,17700
COMP78,2026-01-17,647.0,652.0,644.0,648.0,17700
COMP78,2026-01-18,647.5,652.5,644.5,648.5,17700
COMP78,2026-01-19,648.0,653.0,645.0,649.0,17700
COMP78,2026-01-20,648.5,653.5,645.5,649.5,17700
COMP78,2026-01-21,649.0,654.0,646.0,650.0,17700
COMP78,2026-01-22,649.5,654.5,646.5,650.5,17700
COMP78,2026-01-23,650.0,655.0,647.0,651.0,17700
COMP78,2026-01-24,650.5,655.5,647.5,651.5,17700
COMP78,2026-01-25,651.0,656.0,648.0,652.0,17700
COMP78,2026-01-26,651.5,656.5,648.5,652.5,17700
COMP78,2026-01-27,652.0,657.0,649.0,653.0,17700
COMP78,2026-01-28,652.5,657.5,649.5,653.5,17700
COMP78,2026-01-29,653.0,658.0,650.0,654.0,17700
COMP78,2026-01-30,653.5,658.5,650.5,654.5,17700
COMP78,2026-01-31,654.0,659.0,651.0,655.0,17700
COMP78,2026-02-01,654.5,659.5,651.5,655.5,17700
COMP78,2026-02-02,655.0,660.0,652.0,656.0,17700
COMP78,2026-02-03,655.5,660.5,652.5,656.5,17700
COMP78,2026-02-04,656.0,661.0,653.0,657.0,17700
COMP78,2026-02-05,656.5,661.5,653.5,657.5,17700
COMP78,2026-02-06,657.0,662.0,654.0,658.0,17700
COMP78,2026-02-07,657.5,662.5,654.5,658.5,17700
COMP78,2026-02-08,658.0,663.0,655.0,659.0,17700
COMP78,2026-02-09,658.5,663.5,655.5,659.5,17700
COMP78,2026-02-10,659.0,664.0,656.0,660.0,17700
COMP78,2026-02-11,659.5,664.5,656.5,660.5,17700
COMP78,2026-02-12,660.0,665.0,657.0,661.0,17700
COMP78,2026-02-13,660.5,665.5,657.5,661.5,17700
COMP78,2026-02-14,661.0,666.0,658.0,662.0,17700
COMP78,2026-02-15,661.5,666.5,658.5,662.5,17700
