ticker,date,open,high,low,close,volume
COMP78,2026-02-16,662.0,667.0,659.0,663.0,17700
COMP78,2026-02-17,662.5,667.5,659.5,663.5,17700
COMP78,2026-02-18,663.0,668.0,660.0,664.0,17700
COMP78,2026-02-19,663.5,668.5,660.5,664.5,17700
COMP78,2026-02-20,664.0,669.0,661.0,665.0,17700
COMP78,2026-02-21,664.5,669.5,661.5,665.5,17700
COMP78,2026-02-22,665.0,670.0,662.0,666.0,17700
COMP78,2026-02-23,665.5,670.5,662.5,666.5,17700
COMP78,2026-02-24,666.0,671.0,663.0,667.0,17700
COMP78,2026-02-25,666.5,671.5,663.5,667.5,17700
COMP78,2026-02-26,667.0,672.0,664.0,668.0,17700
COMP78,2026-02-27,667.5,672.5,664.5,668.5,17700
COMP78,2026-02-28,668.0,673.0,665.0,669.0,17700
COMP78,2026-03-01,668.5,673.5,665.5,669.5,17700
COMP79,2026-01-01,646.0,651.0,643.0,647.0,17800
COMP79,2026-01-02,646.5,651.5,643.5,647.5,17800
COMP79,2026-01-03,647.0,652.0,644.0,648.0,17800
COMP79,2026-01-04,647.5,652.5,644.5,648.5,17800
COMP79,2026-01-05,648.0,653.0,645.0,649.0,17800
COMP79,2026-01-06,648.5,653.5,645.5,649.5,17800
COMP79,2026-01-07,649.0,654.0,646.0,650.0,17800
COMP79,2026-01-08,649.5,654.5,646.5,650.5,17800
COMP79,2026-01-09,650.0,655.0,647.0,651.0,17800
COMP79,2026-01-10,650.5,655.5,647.5,651.5,17800
COMP79,2026-01-11,651.0,656.0,648.0,652.0,17800
COMP79,2026-01-12,651.5,656.5,648.5,652.5,17800
COMP79,2026-01-13,652.0,657.0,649.0,653.0,17800
COMP79,2026-01-14,652.5,657.5,649.5,653.5,17800
COMP79,2026-01-15,653.0,658.0,650.0,654.0,17800
COMP79,2026-01-16,653.5,658.5,650.5,654.5,17800
COMP79,2026-01-17,654.0,659.0,651.0,655.0,17800
COMP79,2026-01-18,654.5,659.5,651.5,655.5,17800
COMP79,2026-01-19,655.0,660.0,652.0,656.0,17800
COMP79,2026-01-20,655.5,660.5,652.5,656.5,17800
COMP79,2026-01-21,656.0,661.0,653.0,657.0,17800
COMP79,2026-01-22,656.5,661.5,653.5,657.5,17800
COMP79,2026-01-23,657.0,662.0,654.0,658.0,17800
COMP79,2026-01-24,657.5,662.5,654.5,658.5,17800
COMP79,2026-01-25,658.0,663.0,655.0,659.0,17800
COMP79,2026-01-26,658.5,663.5,655.5,659.5,17800
COMP79,2026-01-27,659.0,664.0,656.0,660.0,17800
COMP79,2026-01-28,659.5,664.5,656.5,660.5,17800
COMP79,2026-01-29,660.0,665.0,657.0,661.0,17800
COMP79,2026-01-30,660.5,665.5,657.5,661.5,17800
COMP79,2026-01-31,661.0,666.0,658.0,662.0,17800
COMP79,2026-02-01,661.5,666.5,658.5,662.5,17800
COMP79,2026-02-02,662.0,667.0,659.0,663.0,17800
COMP79,2026-02-03,662.5,667.5,659.5,663.5,17800
COMP79,2026-02-04,663.0,668.0,660.0,664.0,17800
COMP79,2026-02-05,663.5,668.5,660.5,664.5,17800
COMP79,2026-02-06,664.0,669.0,661.0,665.0,17800
COMP79,2026-02-07,664.5,669.5,661.5,665.5,17800
COMP79,2026-02-08,665.0,670.0,662.0,666.0,17800
COMP79,2026-02-09,665.5,670.5,662.5,666.5,17800
COMP79,2026-02-10,666.0,671.0,663.0,667.0,17800
COMP79,2026-02-11,666.5,671.5,663.5,667.5,17800
COMP79,2026-02-12,667.0,672.0,664.0,668.0,17800
COMP79,2026-02-13,667.5,672.5,664.5,668.5,17800
COMP79,2026-02-14,668.0,673.0,665.0,669.0,17800
COMP79,2026-02-15,668.5,673.5,665.5,669.5,17800
COMP79,2026-02-16,669.0,674.0,666.0,670.0,17800
COMP79,2026-02-17,669.5,674.5,666.5,670.5,17800
COMP79,2026-02-18,670.0,675.0,667.0,671.0,17800
COMP79,2026-02-19,670.5,675.5,667.5,671.5,17800
COMP79,2026-02-20,671.0,676.0,668.0,672.0,17800
COMP79,2026-02-21,671.5,676.5,668.5,672.5,17800
COMP79,2026-02-22,672.0,677.0,669.0,673.0,17800
COMP79,2026-02-23,672.5,677.5,669.5,673.5,17800
COMP79,2026-02-24,673.0,678.0,670.0,674.0,17800
COMP79,2026-02-25,673.5,678.5,670.5,674.5,17800
COMP79,2026-02-26,674.0,679.0,671.0,675.0,17800
COMP79,2026-02-27,674.5,679.5,671.5,675.5,17800
COMP79,2026-02-28,675.0,680.0,672.0,676.0,17800
COMP79,2026-03-01,675.5,680.5,672.5,676.5,17800
COMP80,2026-01-01,653.0,658.0,650.0,654.0,17900
COMP80,2026-01-02,653.5,658.5,650.5,654.5,17900
COMP80,2026-01-03,654.0,659.0,651.0,655.0,17900
COMP80,2026-01-04,654.5,659.5,651.5,655.5,17900
COMP80,2026-01-05,655.0,660.0,652.0,656.0,17900
COMP80,2026-01-06,655.5,660.5,652.5,656.5,17900
COMP80,2026-01-07,656.0,661.0,653.0,657.0,17900
COMP80,2026-01-08,656.5,661.5,653.5,657.5,17900
COMP80,2026-01-09,657.0,662.0,654.0,658.0,17900
COMP80,2026-01-10,657.5,662.5,654.5,658.5,17900
COMP80,2026-01-11,658.0,663.0,655.0,659.0,17900
COMP80,2026-01-12,658.5,663.5,655.5,659.5,17900
COMP80,2026-01-13,659.0,664.0,656.0,660.0,17900
COMP80,2026-01-14,659.5,664.5,656.5,660.5,17900
COMP80,2026-01-15,660.0,665.0,657.0,661.0,17900
COMP80,2026-01-16,660.5,665.5,657.5,661.5,17900
COMP80,2026-01-17,661.0,666.0,658.0,662.0,17900
COMP80,2026-01-18,661.5,666.5,658.5,662.5,17900
COMP80,2026-01-19,662.0,667.0,659.0,663.0,17900
COMP80,2026-01-20,662.5,667.5,659.5,663.5,17900
COMP80,2026-01-21,663.0,668.0,660.0,664.0,17900
COMP80,2026-01-22,663.5,668.5,660.5,664.5,17900
COMP80,2026-01-23,664.0,669.0,661.0,665.0,17900
COMP80,2026-01-24,664.5,669.5,661.5,665.5,17900
COMP80,2026-01-25,665.0,670.0,662.0,666.0,17900
COMP80,2026-01-26,665.5,670.5,662.5,666.5,17900
COMP80,2026-01-27,666.0,671.0,663.0,667.0,17900
COMP80,2026-01-28,666.5,671.5,663.5,667.5,17900
COMP80,2026-01-29,667.0,672.0,664.0,668.0,17900
COMP80,2026-01-30,667.5,672.5,664.5,668.5,17900
COMP80,2026-01-31,668.0,673.0,665.0,669.0,17900
COMP80,2026-02-01,668.5,673.5,665.5,669.5,17900
COMP80,2026-02-02,669.0,674.0,666.0,670.0,17900
COMP80,2026-02-03,669.5,674.5,666.5,670.5,17900
COMP80,2026-02-04,670.0,675.0,667.0,671.0,17900
COMP80,2026-02-05,670.5,675.5,667.5,671.5,17900
COMP80,2026-02-06,671.0,676.0,668.0,672.0,17900
COMP80,2026-02-07,671.5,676.5,668.5,672.5,17900
COMP80,2026-02-08,672.0,677.0,669.0,673.0,17900
COMP80,2026-02-09,672.5,677.5,669.5,673.5,17900
COMP80,2026-02-10,673.0,678.0,670.0,674.0,17900
COMP80,2026-02-11,673.5,678.5,670.5,674.5,17900
COMP80,2026-02-12,674.0,679.0,671.0,675.0,17900
COMP80,2026-02-13,674.5,679.5,671.5,675.5,17900
COMP80,2026-02-14,675.0,680.0,672.0,676.0,17900
COMP80,2026-02-15,675.5,680.5,672.5,676.5,17900
COMP80,2026-02-16,676.0,681.0,673.0,677.0,17900
COMP80,2026-02-17,676.5,681.5,673.5,677.5,17900
COMP80,2026-02-18,677.0,682.0,674.0,678.0,17900
COMP80,2026-02-19,677.5,682.5,674.5,678.5,17900
COMP80,2026-02-20,678.0,683.0,675.0,679.0,17900
COMP80,2026-02-21,678.5,683.5,675.5,679.5,17900
COMP80,2026-02-22,679.0,684.0,676.0,680.0,17900
COMP80,2026-02-23,679.5,684.5,676.5,680.5,17900
COMP80,2026-02-24,680.0,685.0,677.0,681.0,17900
COMP80,2026-02-25,680.5,685.5,677.5,681.5,17900
COMP80,2026-02-26,681.0,686.0,678.0,682.0,17900
COMP80,2026-02-27,681.5,686.5,678.5,682.5,17900
COMP80,2026-02-28,682.0,687.0,679.0,683.0,17900
COMP80,2026-03-01,682.5,687.5,679.5,683.5,17900
COMP81,2026-01-01,660.0,665.0,657.0,661.0,18000
COMP81,2026-01-02,660.5,665.5,657.5,661.5,18000
COMP81,2026-01-03,661.0,666.0,658.0,662.0,18000
COMP81,2026-01-04,661.5,666.5,658.5,662.5,18000
COMP81,2026-01-05,662.0,667.0,659.0,663.0,18000
COMP81,2026-01-06,662.5,667.5,659.5,663.5,18000
COMP81,2026-01-07,663.0,668.0,660.0,664.0,18000
COMP81,2026-01-08,663.5,668.5,660.5,664.5,18000
COMP81,2026-01-09,664.0,669.0,661.0,665.0,18000
COMP81,2026-01-10,664.5,669.5,661.5,665.5,18000
COMP81,2026-01-11,665.0,670.0,662.0,666.0,18000
COMP81,2026-01-12,665.5,670.5,662.5,666.5,18000
COMP81,2026-01-13,666.0,671.0,663.0,667.0,18000
COMP81,2026-01-14,666.5,671.5,663.5,667.5,18000
COMP81,2026-01-15,667.0,672.0,664.0,668.0,18000
COMP81,2026-01-16,667.5,672.5,664.5,668.5,18000
COMP81,2026-01-17,668.0,673.0,665.0,669.0,18000
COMP81,2026-01-18,668.5,673.5,665.5,669.5,18000
COMP81,2026-01-19,669.0,674.0,666.0,670.0,18000
COMP81,2026-01-20,669.5,674.5,666.5,670.5,18000
COMP81,2026-01-21,670.0,675.0,667.0,671.0,18000
COMP81,2026-01-22,670.5,675.5,667.5,671.5,18000
COMP81,2026-01-23,671.0,676.0,668.0,672.0,18000
COMP81,2026-01-24,671.5,676.5,668.5,672.5,18000
COMP81,2026-01-25,672.0,677.0,669.0,673.0,18000
COMP81,2026-01-26,672.5,677.5,669.5,673.5,18000
COMP81,2026-01-27,673.0,678.0,670.0,674.0,18000
COMP81,2026-01-28,673.5,678.5,670.5,674.5,18000
COMP81,2026-01-29,674.0,679.0,671.0,675.0,18000
COMP81,2026-01-30,674.5,679.5,671.5,675.5,18000
COMP81,2026-01-31,675.0,680.0,672.0,676.0,18000
COMP81,2026-02-01,675.5,680.5,672.5,676.5,18000
COMP81,2026-02-02,676.0,681.0,673.0,677.0,18000
COMP81,2026-02-03,676.5,681.5,673.5,677.5,18000
COMP81,2026-02-04,677.0,682.0,674.0,678.0,18000
COMP81,2026-02-05,677.5,682.5,674.5,678.5,18000
COMP81,2026-02-06,678.0,683.0,675.0,679.0,18000
COMP81,2026-02-07,678.5,683.5,675.5,679.5,18000
COMP81,2026-02-08,679.0,684.0,676.0,680.0,18000
COMP81,2026-02-09,679.5,684.5,676.5,680.5,18000
COMP81,2026-02-10,680.0,685.0,677.0,681.0,18000
COMP81,2026-02-11,680.5,685.5,677.5,681.5,18000
COMP81,2026-02-12,681.0,686.0,678.0,682.0,18000
COMP81,2026-02-13,681.5,686.5,678.5,682.5,18000
COMP81,2026-02-14,682.0,687.0,679.0,683.0,18000
COMP81,2026-02-15,682.5,687.5,679.5,683.5,18000
COMP81,2026-02-16,683.0,688.0,680.0,684.0,18000
COMP81,2026-02-17,683.5,688.5,680.5,684.5,18000
COMP81,2026-02-18,684.0,689.0,681.0,685.0,18000
COMP81,2026-02-19,684.5,689.5,681.5,685.5,18000
COMP81,2026-02-20,685.0,690.0,682.0,686.0,18000
COMP81,2026-02-21,685.5,690.5,682.5,686.5,18000
COMP81,2026-02-22,686.0,691.0,683.0,687.0,18000
COMP81,2026-02-23,686.5,691.5,683.5,687.5,18000
COMP81,2026-02-24,687.0,692.0,684.0,688.0,18000
COMP81,2026-02-25,687.5,692.5,684.5,688.5,18000
COMP81,2026-02-26,688.0,693.0,685.0,689.0,18000
COMP81,2026-02-27,688.5,693.5,685.5,689.5,18000
COMP81,2026-02-28,689.0,694.0,686.0,690.0,18000
COMP81,2026-03-01,689.5,694.5,686.5,690.5,18000
COMP82,2026-01-01,667.0,672.0,664.0,668.0,18100
COMP82,2026-01-02,667.5,672.5,664.5,668.5,18100
COMP82,2026-01-03,668.0,673.0,665.0,669.0,18100
COMP82,2026-01-04,668.5,673.5,665.5,669.5,18100
COMP82,2026-01-05,669.0,674.0,666.0,670.0,18100
COMP82,2026-01-06,669.5,674.5,666.5,670.5,18100
COMP82,2026-01-07,670.0,675.0,667.0,671.0,18100
COMP82,2026-01-08,670.5,675.5,667.5,671.5,18100
COMP82,2026-01-09,671.0,676.0,668.0,672.0,18100
COMP82,2026-01-10,671.5,676.5,668.5,672.5,18100
COMP82,2026-01-11,672.0,677.0,669.0,673.0,18100
COMP82,2026-01-12,672.5,677.5,669.5,673.5,18100
COMP82,2026-01-13,673.0,678.0,670.0,674.0,18100
COMP82,2026-01-14,673.5,678.5,670.5,674.5,18100
COMP82,2026-01-15,674.0,679.0,671.0,675.0,18100
COMP82,2026-01-16,674.5,679.5,671.5,675.5,18100
COMP82,2026-01-17,675.0,680.0,672.0,676.0,18100
COMP82,2026-01-18,675.5,680.5,672.5,676.5,18100
COMP82,2026-01-19,676.0,681.0,673.0,677.0,18100
COMP82,2026-01-20,676.5,681.5,673.5,677.5,18100
COMP82,2026-01-21,677.0,682.0,674.0,678.0,18100
COMP82,2026-01-22,677.5,682.5,674.5,678.5,18100
COMP82,2026-01-23,678.0,683.0,675.0,679.0,18100
COMP82,2026-01-24,678.5,683.5,675.5,679.5,18100
COMP82,2026-01-25,679.0,684.0,676.0,680.0,18100
COMP82,2026-01-26,679.5,684.5,676.5,680.5,18100
COMP82,2026-01-27,680.0,685.0,677.0,681.0,18100
COMP82,2026-01-28,680.5,685.5,677.5,681.5,18100
COMP82,2026-01-29,681.0,686.0,678.0,682.0,18100
COMP82,2026-01-30,681.5,686.5,678.5,682.5,18100
COMP82,2026-01-31,682.0,687.0,679.0,683.0,18100
COMP82,2026-02-01,682.5,687.5,679.5,683.5,18100
COMP82,2026-02-02,683.0,688.0,680.0,684.0,18100
COMP82,2026-02-03,683.5,688.5,680.5,684.5,18100
COMP82,2026-02-04,684.0,689.0,681.0,685.0,18100
COMP82,2026-02-05,684.5,689.5,681.5,685.5,18100
COMP82,2026-02-06,685.0,690.0,682.0,686.0,18100
COMP82,2026-02-07,685.5,690.5,682.5,686.5,18100
COMP82,2026-02-08,686.0,691.0,683.0,687.0,18100
COMP82,2026-02-09,686.5,691.5,683.5,687.5,18100
COMP82,2026-02-10,687.0,692.0,684.0,688.0,18100
COMP82,2026-02-11,687.5,692.5,684.5,688.5,18100
COMP82,2026-02-12,688.0,693.0,685.0,689.0,18100
COMP82,2026-02-13,688.5,693.5,685.5,689.5,18100
COMP82,2026-02-14,689.0,694.0,686.0,690.0,18100
COMP82,2026-02-15,689.5,694.5,686.5,690.5,18100
COMP82,2026-02-16,690.0,695.0,687.0,691.0,18100
COMP82,2026-02-17,690.5,695.5,687.5,691.5,18100
COMP82,2026-02-18,691.0,696.0,688.0,692.0,18100
COMP82,2026-02-19,691.5,696.5,688.5,692.5,18100
COMP82,2026-02-20,692.0,697.0,689.0,693.0,18100
COMP82,2026-02-21,692.5,697.5,689.5,693.5,18100
COMP82,2026-02-22,693.0,698.0,690.0,694.0,18100
COMP82,2026-02-23,693.5,698.5,690.5,694.5,18100
COMP82,2026-02-24,694.0,699.0,691.0,695.0,18100
COMP82,2026-02-25,694.5,699.5,691.5,695.5,18100
COMP82,2026-02-26,695.0,700.0,692.0,696.0,18100
COMP82,2026-02-27,695.5,700.5,692.5,696.5,18100
COMP82,2026-02-28,696.0,701.0,693.0,697.0,18100
COMP82,2026-03-01,696.5,701.5,693.5,697.5,18100
COMP83,2026-01-01,674.0,679.0,671.0,675.0,18200
COMP83,2026-01-02,674.5,679.5,671.5,675.5,18200
COMP83,2026-01-03,675.0,680.0,672.0,676.0,18200
COMP83,2026-01-04,675.5,680.5,672.5,676.5,18200
COMP83,2026-01-05,676.0,681.0,673.0,677.0,18200
COMP83,2026-01-06,676.5,681.5,673.5,677.5,18200
COMP83,2026-01-07,677.0,682.0,674.0,678.0,18200
COMP83,2026-01-08,677.5,682.5,674.5,678.5,18200
COMP83,2026-01-09,678.0,683.0,675.0,679.0,18200
COMP83,2026-01-10,678.5,683.5,675.5,679.5,18200
COMP83,2026-01-11,679.0,684.0,676.0,680.0,18200
COMP83,2026-01-12,679.5,684.5,676.5,680.5,18200
COMP83,2026-01-13,680.0,685.0,677.0,681.0,18200
COMP83,2026-01-14,680.5,685.5,677.5,681.5,18200
COMP83,2026-01-15,681.0,686.0,678.0,682.0,18200
COMP83,2026-01-16,681.5,686.5,678.5,682.5,18200
COMP83,2026-01-17,682.0,687.0,679.0,683.0,18200
COMP83,2026-01-18,682.5,687.5,679.5,683.5,18200
COMP83,2026-01-19,683.0,688.0,680.0,684.0,18200
COMP83,2026-01-20,683.5,688.5,680.5,684.5,18200
COMP83,2026-01-21,684.0,689.0,681.0,685.0,18200
COMP83,2026-01-22,684.5,689.5,681.5,685.5,18200
COMP83,2026-01-23,685.0,690.0,682.0,686.0,18200
COMP83,2026-01-24,685.5,690.5,682.5,686.5,18200
COMP83,2026-01-25,686.0,691.0,683.0,687.0,18200
COMP83,2026-01-26,686.5,691.5,683.5,687.5,18200
COMP83,2026-01-27,687.0,692.0,684.0,688.0,18200
COMP83,2026-01-28,687.5,692.5,684.5,688.5,18200
COMP83,2026-01-29,688.0,693.0,685.0,689.0,18200
COMP83,2026-01-30,688.5,693.5,685.5,689.5,18200
COMP83,2026-01-31,689.0,694.0,686.0,690.0,18200
COMP83,2026-02-01,689.5,694.5,686.5,690.5,18200
COMP83,2026-02-02,690.0,695.0,687.0,691.0,18200
COMP83,2026-02-03,690.5,695.5,687.5,691.5,18200
COMP83,2026-02-04,691.0,696.0,688.0,692.0,18200
COMP83,2026-02-05,691.5,696.5,688.5,692.5,18200
COMP83,2026-02-06,692.0,697.0,689.0,693.0,18200
COMP83,2026-02-07,692.5,697.5,689.5,693.5,18200
COMP83,2026-02-08,693.0,698.0,690.0,694.0,18200
COMP83,2026-02-09,693.5,698.5,690.5,694.5,18200
COMP83,2026-02-10,694.0,699.0,691.0,695.0,18200
COMP83,2026-02-11,694.5,699.5,691.5,695.5,18200
COMP83,2026-02-12,695.0,700.0,692.0,696.0,18200
COMP83,2026-02-13,695.5,700.5,692.5,696.5,18200
COMP83,2026-02-14,696.0,701.0,693.0,697.0,18200
COMP83,2026-02-15,696.5,701.5,693.5,697.5,18200
COMP83,2026-02-16,697.0,702.0,694.0,698.0,18200
COMP83,2026-02-17,697.5,702.5,694.5,698.5,18200
COMP83,2026-02-18,698.0,703.0,695.0,699.0,18200
COMP83,2026-02-19,698.5,703.5,695.5,699.5,18200
COMP83,2026-02-20,699.0,704.0,696.0,700.0,18200
COMP83,2026-02-21,699.5,704.5,696.5,700.5,18200
COMP83,2026-02-22,700.0,705.0,697.0,701.0,18200
COMP83,2026-02-23,700.5,705.5,697.5,701.5,18200
COMP83,2026-02-24,701.0,706.0,698.0,702.0,18200
COMP83,2026-02-25,701.5,706.5,698.5,702.5,18200
COMP83,2026-02-26,702.0,707.0,699.0,703.0,18200
COMP83,2026-02-27,702.5,707.5,699.5,703.5,18200
COMP83,2026-02-28,703.0,708.0,700.0,704.0,18200
COMP83,2026-03-01,703.5,708.5,700.5,704.5,18200
COMP84,2026-01-01,681.0,686.0,678.0,682.0,18300
COMP84,2026-01-02,681.5,686.5,678.5,682.5,18300
COMP84,2026-01-03,682.0,687.0,679.0,683.0,18300
COMP84,2026-01-04,682.5,687.5,679.5,683.5,18300
COMP84,2026-01-05,683.0,688.0,680.0,684.0,18300
COMP84,2026-01-06,683.5,688.5,680.5,684.5,18300
COMP84,2026-01-07,684.0,689.0,681.0,685.0,18300
COMP84,2026-01-08,684.5,689.5,681.5,685.5,18300
COMP84,2026-01-09,685.0,690.0,682.0,686.0,18300
COMP84,2026-01-10,685.5,690.5,682.5,686.5,18300
COMP84,2026-01-11,686.0,691.0,683.0,687.0,18300
COMP84,2026-01-12,686.5,691.5,683.5,687.5,18300
COMP84,2026-01-13,687.0,692.0,684.0,688.0,18300
COMP84,2026-01-14,687.5,692.5,684.5,688.5,18300
COMP84,2026-01-15,688.0,693.0,685.0,689.0,18300
COMP84,2026-01-16,688.5,693.5,685.5,689.5,18300
COMP84,2026-01-17,689.0,694.0,686.0,690.0,18300
COMP84,2026-01-18,689.5,694.5,686.5,690.5,18300
COMP84,2026-01-19,690.0,695.0,687.0,691.0,18300
COMP84,2026-01-20,690.5,695.5,687.5,691.5,18300
