company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
COMP01,2010,+,-,-,Shareholder Returns
COMP01,2011,+,-,-,Shareholder Returns
COMP01,2012,+,-,-,Shareholder Returns
COMP01,2013,+,-,-,Shareholder Returns
COMP01,2014,+,-,-,Shareholder Returns
COMP01,2015,+,-,-,Shareholder Returns
COMP01,2016,+,-,-,Shareholder Returns
COMP01,2017,+,-,-,Shareholder Returns
COMP01,2018,+,-,-,Shareholder Returns
COMP01,2019,+,-,-,Shareholder Returns
COMP01,2020,+,-,-,Shareholder Returns
COMP01,2021,+,-,-,Shareholder Returns
COMP01,2022,+,-,-,Shareholder Returns
COMP01,2023,+,-,-,Shareholder Returns
COMP02,2010,+,-,-,Shareholder Returns
COMP02,2011,+,-,-,Shareholder Returns
COMP02,2012,+,-,-,Shareholder Returns
COMP02,2013,+,-,-,Shareholder Returns
COMP02,2014,+,-,-,Shareholder Returns
COMP02,2015,+,-,-,Shareholder Returns
COMP02,2016,+,-,-,Shareholder Returns
COMP02,2017,+,-,-,Shareholder Returns
COMP02,2018,+,-,-,Shareholder Returns
COMP02,2019,+,-,-,Shareholder Returns
COMP02,2020,+,-,-,Shareholder Returns
COMP02,2021,+,-,-,Shareholder Returns
COMP02,2022,+,-,-,Shareholder Returns
COMP02,2023,+,-,-,Shareholder Returns
COMP03,2010,+,-,-,Shareholder Returns
COMP03,2011,+,-,-,Shareholder Returns
COMP03,2012,+,-,-,Shareholder Returns
COMP03,2013,+,-,-,Shareholder Returns
COMP03,2014,+,-,-,Shareholder Returns
COMP03,2015,+,-,-,Shareholder Returns
COMP03,2016,+,-,-,Shareholder Returns
COMP03,2017,+,-,-,Shareholder Returns
COMP03,2018,+,-,-,Shareholder Returns
COMP03,2019,+,-,-,Shareholder Returns
COMP03,2020,+,-,-,Shareholder Returns
COMP03,2021,+,-,-,Shareholder Returns
COMP03,2022,+,-,-,Shareholder Returns
COMP03,2023,+,-,-,Shareholder Returns
COMP04,2010,+,-,-,Shareholder Returns
COMP04,2011,+,-,-,Shareholder Returns
COMP04,2012,+,-,-,Shareholder Returns
COMP04,2013,+,-,-,Shareholder Returns
COMP04,2014,+,-,-,Shareholder Returns
COMP04,2015,+,-,-,Shareholder Returns
COMP04,2016,+,-,-,Shareholder Returns
COMP04,2017,+,-,-,Shareholder Returns
COMP04,2018,+,-,-,Shareholder Returns
COMP04,2019,+,-,-,Shareholder Returns
COMP04,2020,+,-,-,Shareholder Returns
COMP04,2021,+,-,-,Shareholder Returns
COMP04,2022,+,-,-,Shareholder Returns
COMP04,2023,+,-,-,Shareholder Returns
COMP05,2010,+,-,-,Shareholder Returns
COMP05,2011,+,-,-,Shareholder Returns
COMP05,2012,+,-,-,Shareholder Returns
COMP05,2013,+,-,-,Shareholder Returns
COMP05,2014,+,-,-,Shareholder Returns
COMP05,2015,+,-,-,Shareholder Returns
COMP05,2016,+,-,-,Shareholder Returns
COMP05,2017,+,-,-,Shareholder Returns
COMP05,2018,+,-,-,Shareholder Returns
COMP05,2019,+,-,-,Shareholder Returns
COMP05,2020,+,-,-,Shareholder Returns
COMP05,2021,+,-,-,Shareholder Returns
COMP05,2022,+,-,-,Shareholder Returns
COMP05,2023,+,-,-,Shareholder Returns
COMP06,2010,+,-,-,Shareholder Returns
COMP06,2011,+,-,-,Shareholder Returns
COMP06,2012,+,-,-,Shareholder Returns
COMP06,2013,+,-,-,Shareholder Returns
COMP06,2014,+,-,-,Shareholder Returns
COMP06,2015,+,-,-,Shareholder Returns
COMP06,2016,+,-,-,Shareholder Returns
COMP06,2017,+,-,-,Shareholder Returns
COMP06,2018,+,-,-,Shareholder Returns
COMP06,2019,+,-,-,Shareholder Returns
COMP06,2020,+,-,-,Shareholder Returns
COMP06,2021,+,-,-,Shareholder Returns
COMP06,2022,+,-,-,Shareholder Returns
COMP06,2023,+,-,-,Shareholder Returns
COMP07,2010,+,-,-,Shareholder Returns
COMP07,2011,+,-,-,Shareholder Returns
COMP07,2012,+,-,-,Shareholder Returns
COMP07,2013,+,-,-,Shareholder Returns
COMP07,2014,+,-,-,Shareholder Returns
COMP07,2015,+,-,-,Shareholder Returns
COMP07,2016,+,-,-,Shareholder Returns
COMP07,2017,+,-,-,Shareholder Returns
COMP07,2018,+,-,-,Shareholder Returns
COMP07,2019,+,-,-,Shareholder Returns
COMP07,2020,+,-,-,Shareholder Returns
COMP07,2021,+,-,-,Shareholder Returns
COMP07,2022,+,-,-,Shareholder Returns
COMP07,2023,+,-,-,Shareholder Returns
COMP08,2010,+,-,-,Shareholder Returns
COMP08,2011,+,-,-,Shareholder Returns
COMP08,2012,+,-,-,Shareholder Returns
COMP08,2013,+,-,-,Shareholder Returns
COMP08,2014,+,-,-,Shareholder Returns
COMP08,2015,+,-,-,Shareholder Returns
COMP08,2016,+,-,-,Shareholder Returns
COMP08,2017,+,-,-,Shareholder Returns
COMP08,2018,+,-,-,Shareholder Returns
COMP08,2019,+,-,-,Shareholder Returns
COMP08,2020,+,-,-,Shareholder Returns
COMP08,2021,+,-,-,Shareholder Returns
COMP08,2022,+,-,-,Shareholder Returns
COMP08,2023,+,-,-,Shareholder Returns
COMP09,2010,+,-,-,Shareholder Returns
COMP09,2011,+,-,-,Shareholder Returns
COMP09,2012,+,-,-,Shareholder Returns
COMP09,2013,+,-,-,Shareholder Returns
COMP09,2014,+,-,-,Shareholder Returns
COMP09,2015,+,-,-,Shareholder Returns
COMP09,2016,+,-,-,Shareholder Returns
COMP09,2017,+,-,-,Shareholder Returns
COMP09,2018,+,-,-,Shareholder Returns
COMP09,2019,+,-,-,Shareholder Returns
COMP09,2020,+,-,-,Shareholder Returns
COMP09,2021,+,-,-,Shareholder Returns
COMP09,2022,+,-,-,Shareholder Returns
COMP09,2023,+,-,-,Shareholder Returns
COMP10,2010,+,-,-,Shareholder Returns
COMP10,2011,+,-,-,Shareholder Returns
COMP10,2012,+,-,-,Shareholder Returns
COMP10,2013,+,-,-,Shareholder Returns
COMP10,2014,+,-,-,Shareholder Returns
COMP10,2015,+,-,-,Shareholder Returns
COMP10,2016,+,-,-,Shareholder Returns
COMP10,2017,+,-,-,Shareholder Returns
COMP10,2018,+,-,-,Shareholder Returns
COMP10,2019,+,-,-,Shareholder Returns
COMP10,2020,+,-,-,Shareholder Returns
COMP10,2021,+,-,-,Shareholder Returns
COMP10,2022,+,-,-,Shareholder Returns
COMP10,2023,+,-,-,Shareholder Returns
COMP11,2010,+,-,-,Shareholder Returns
COMP11,2011,+,-,-,Shareholder Returns
COMP11,2012,+,-,-,Shareholder Returns
COMP11,2013,+,-,-,Shareholder Returns
COMP11,2014,+,-,-,Shareholder Returns
COMP11,2015,+,-,-,Shareholder Returns
COMP11,2016,+,-,-,Shareholder Returns
COMP11,2017,+,-,-,Shareholder Returns
COMP11,2018,+,-,-,Shareholder Returns
COMP11,2019,+,-,-,Shareholder Returns
COMP11,2020,+,-,-,Shareholder Returns
COMP11,2021,+,-,-,Shareholder Returns
COMP11,2022,+,-,-,Shareholder Returns
COMP11,2023,+,-,-,Shareholder Returns
COMP12,2010,+,-,-,Shareholder Returns
COMP12,2011,+,-,-,Shareholder Returns
COMP12,2012,+,-,-,Shareholder Returns
COMP12,2013,+,-,-,Shareholder Returns
COMP12,2014,+,-,-,Shareholder Returns
COMP12,2015,+,-,-,Shareholder Returns
COMP12,2016,+,-,-,Shareholder Returns
COMP12,2017,+,-,-,Shareholder Returns
COMP12,2018,+,-,-,Shareholder Returns
COMP12,2019,+,-,-,Shareholder Returns
COMP12,2020,+,-,-,Shareholder Returns
COMP12,2021,+,-,-,Shareholder Returns
COMP12,2022,+,-,-,Shareholder Returns
COMP12,2023,+,-,-,Shareholder Returns
COMP13,2010,+,-,-,Shareholder Returns
COMP13,2011,+,-,-,Shareholder Returns
COMP13,2012,+,-,-,Shareholder Returns
COMP13,2013,+,-,-,Shareholder Returns
COMP13,2014,+,-,-,Shareholder Returns
COMP13,2015,+,-,-,Shareholder Returns
COMP13,2016,+,-,-,Shareholder Returns
COMP13,2017,+,-,-,Shareholder Returns
COMP13,2018,+,-,-,Shareholder Returns
COMP13,2019,+,-,-,Shareholder Returns
COMP13,2020,+,-,-,Shareholder Returns
COMP13,2021,+,-,-,Shareholder Returns
COMP13,2022,+,-,-,Shareholder Returns
COMP13,2023,+,-,-,Shareholder Returns
COMP14,2010,+,-,-,Shareholder Returns
COMP14,2011,+,-,-,Shareholder Returns
COMP14,2012,+,-,-,Shareholder Returns
COMP14,2013,+,-,-,Shareholder Returns
COMP14,2014,+,-,-,Shareholder Returns
COMP14,2015,+,-,-,Shareholder Returns
COMP14,2016,+,-,-,Shareholder Returns
COMP14,2017,+,-,-,Shareholder Returns
COMP14,2018,+,-,-,Shareholder Returns
COMP14,2019,+,-,-,Shareholder Returns
COMP14,2020,+,-,-,Shareholder Returns
COMP14,2021,+,-,-,Shareholder Returns
COMP14,2022,+,-,-,Shareholder Returns
COMP14,2023,+,-,-,Shareholder Returns
COMP15,2010,+,-,-,Shareholder Returns
COMP15,2011,+,-,-,Shareholder Returns
COMP15,2012,+,-,-,Shareholder Returns
COMP15,2013,+,-,-,Shareholder Returns
COMP15,2014,+,-,-,Shareholder Returns
COMP15,2015,+,-,-,Shareholder Returns
COMP15,2016,+,-,-,Shareholder Returns
COMP15,2017,+,-,-,Shareholder Returns
COMP15,2018,+,-,-,Shareholder Returns
COMP15,2019,+,-,-,Shareholder Returns
COMP15,2020,+,-,-,Shareholder Returns
COMP15,2021,+,-,-,Shareholder Returns
COMP15,2022,+,-,-,Shareholder Returns
COMP15,2023,+,-,-,Shareholder Returns
COMP16,2010,+,-,-,Shareholder Returns
COMP16,2011,+,-,-,Shareholder Returns
COMP16,2012,+,-,-,Shareholder Returns
COMP16,2013,+,-,-,Shareholder Returns
COMP16,2014,+,-,-,Shareholder Returns
COMP16,2015,+,-,-,Shareholder Returns
COMP16,2016,+,-,-,Shareholder Returns
COMP16,2017,+,-,-,Shareholder Returns
COMP16,2018,+,-,-,Shareholder Returns
COMP16,2019,+,-,-,Shareholder Returns
COMP16,2020,+,-,-,Shareholder Returns
COMP16,2021,+,-,-,Shareholder Returns
COMP16,2022,+,-,-,Shareholder Returns
COMP16,2023,+,-,-,Shareholder Returns
COMP17,2010,+,-,-,Shareholder Returns
COMP17,2011,+,-,-,Shareholder Returns
COMP17,2012,+,-,-,Shareholder Returns
COMP17,2013,+,-,-,Shareholder Returns
COMP17,2014,+,-,-,Shareholder Returns
COMP17,2015,+,-,-,Shareholder Returns
COMP17,2016,+,-,-,Shareholder Returns
COMP17,2017,+,-,-,Shareholder Returns
COMP17,2018,+,-,-,Shareholder Returns
COMP17,2019,+,-,-,Shareholder Returns
COMP17,2020,+,-,-,Shareholder Returns
COMP17,2021,+,-,-,Shareholder Returns
COMP17,2022,+,-,-,Shareholder Returns
COMP17,2023,+,-,-,Shareholder Returns
COMP18,2010,+,-,-,Shareholder Returns
COMP18,2011,+,-,-,Shareholder Returns
COMP18,2012,+,-,-,Shareholder Returns
COMP18,2013,+,-,-,Shareholder Returns
COMP18,2014,+,-,-,Shareholder Returns
COMP18,2015,+,-,-,Shareholder Returns
COMP18,2016,+,-,-,Shareholder Returns
COMP18,2017,+,-,-,Shareholder Returns
COMP18,2018,+,-,-,Shareholder Returns
COMP18,2019,+,-,-,Shareholder Returns
COMP18,2020,+,-,-,Shareholder Returns
COMP18,2021,+,-,-,Shareholder Returns
COMP18,2022,+,-,-,Shareholder Returns
COMP18,2023,+,-,-,Shareholder Returns
COMP19,2010,+,-,-,Shareholder Returns
COMP19,2011,+,-,-,Shareholder Returns
COMP19,2012,+,-,-,Shareholder Returns
COMP19,2013,+,-,-,Shareholder Returns
COMP19,2014,+,-,-,Shareholder Returns
COMP19,2015,+,-,-,Shareholder Returns
COMP19,2016,+,-,-,Shareholder Returns
COMP19,2017,+,-,-,Shareholder Returns
COMP19,2018,+,-,-,Shareholder Returns
COMP19,2019,+,-,-,Shareholder Returns
COMP19,2020,+,-,-,Shareholder Returns
COMP19,2021,+,-,-,Shareholder Returns
COMP19,2022,+,-,-,Shareholder Returns
COMP19,2023,+,-,-,Shareholder Returns
COMP20,2010,+,-,-,Shareholder Returns
COMP20,2011,+,-,-,Shareholder Returns
COMP20,2012,+,-,-,Shareholder Returns
COMP20,2013,+,-,-,Shareholder Returns
COMP20,2014,+,-,-,Shareholder Returns
COMP20,2015,+,-,-,Shareholder Returns
COMP20,2016,+,-,-,Shareholder Returns
COMP20,2017,+,-,-,Shareholder Returns
COMP20,2018,+,-,-,Shareholder Returns
COMP20,2019,+,-,-,Shareholder Returns
COMP20,2020,+,-,-,Shareholder Returns
COMP20,2021,+,-,-,Shareholder Returns
COMP20,2022,+,-,-,Shareholder Returns
COMP20,2023,+,-,-,Shareholder Returns
COMP21,2010,+,-,-,Shareholder Returns
COMP21,2011,+,-,-,Shareholder Returns
COMP21,2012,+,-,-,Shareholder Returns
COMP21,2013,+,-,-,Shareholder Returns
COMP21,2014,+,-,-,Shareholder Returns
COMP21,2015,+,-,-,Shareholder Returns
COMP21,2016,+,-,-,Shareholder Returns
COMP21,2017,+,-,-,Shareholder Returns
COMP21,2018,+,-,-,Shareholder Returns
COMP21,2019,+,-,-,Shareholder Returns
COMP21,2020,+,-,-,Shareholder Returns
COMP21,2021,+,-,-,Shareholder Returns
COMP21,2022,+,-,-,Shareholder Returns
COMP21,2023,+,-,-,Shareholder Returns
COMP22,2010,+,-,-,Shareholder Returns
COMP22,2011,+,-,-,Shareholder Returns
COMP22,2012,+,-,-,Shareholder Returns
COMP22,2013,+,-,-,Shareholder Returns
COMP22,2014,+,-,-,Shareholder Returns
COMP22,2015,+,-,-,Shareholder Returns
COMP22,2016,+,-,-,Shareholder Returns
COMP22,2017,+,-,-,Shareholder Returns
COMP22,2018,+,-,-,Shareholder Returns
COMP22,2019,+,-,-,Shareholder Returns
COMP22,2020,+,-,-,Shareholder Returns
COMP22,2021,+,-,-,Shareholder Returns
COMP22,2022,+,-,-,Shareholder Returns
COMP22,2023,+,-,-,Shareholder Returns
COMP23,2010,+,-,-,Shareholder Returns
COMP23,2011,+,-,-,Shareholder Returns
COMP23,2012,+,-,-,Shareholder Returns
COMP23,2013,+,-,-,Shareholder Returns
COMP23,2014,+,-,-,Shareholder Returns
COMP23,2015,+,-,-,Shareholder Returns
COMP23,2016,+,-,-,Shareholder Returns
COMP23,2017,+,-,-,Shareholder Returns
COMP23,2018,+,-,-,Shareholder Returns
COMP23,2019,+,-,-,Shareholder Returns
COMP23,2020,+,-,-,Shareholder Returns
COMP23,2021,+,-,-,Shareholder Returns
COMP23,2022,+,-,-,Shareholder Returns
COMP23,2023,+,-,-,Shareholder Returns
COMP24,2010,+,-,-,Shareholder Returns
COMP24,2011,+,-,-,Shareholder Returns
COMP24,2012,+,-,-,Shareholder Returns
COMP24,2013,+,-,-,Shareholder Returns
COMP24,2014,+,-,-,Shareholder Returns
COMP24,2015,+,-,-,Shareholder Returns
COMP24,2016,+,-,-,Shareholder Returns
COMP24,2017,+,-,-,Shareholder Returns
COMP24,2018,+,-,-,Shareholder Returns
COMP24,2019,+,-,-,Shareholder Returns
COMP24,2020,+,-,-,Shareholder Returns
COMP24,2021,+,-,-,Shareholder Returns
COMP24,2022,+,-,-,Shareholder Returns
COMP24,2023,+,-,-,Shareholder Returns
COMP25,2010,+,-,-,Shareholder Returns
COMP25,2011,+,-,-,Shareholder Returns
COMP25,2012,+,-,-,Shareholder Returns
COMP25,2013,+,-,-,Shareholder Returns
COMP25,2014,+,-,-,Shareholder Returns
COMP25,2015,+,-,-,Shareholder Returns
COMP25,2016,+,-,-,Shareholder Returns
COMP25,2017,+,-,-,Shareholder Returns
COMP25,2018,+,-,-,Shareholder Returns
COMP25,2019,+,-,-,Shareholder Returns
COMP25,2020,+,-,-,Shareholder Returns
COMP25,2021,+,-,-,Shareholder Returns
COMP25,2022,+,-,-,Shareholder Returns
COMP25,2023,+,-,-,Shareholder Returns
COMP26,2010,+,-,-,Shareholder Returns
COMP26,2011,+,-,-,Shareholder Returns
COMP26,2012,+,-,-,Shareholder Returns
COMP26,2013,+,-,-,Shareholder Returns
COMP26,2014,+,-,-,Shareholder Returns
COMP26,2015,+,-,-,Shareholder Returns
COMP26,2016,+,-,-,Shareholder Returns
COMP26,2017,+,-,-,Shareholder Returns
COMP26,2018,+,-,-,Shareholder Returns
COMP26,2019,+,-,-,Shareholder Returns
COMP26,2020,+,-,-,Shareholder Returns
COMP26,2021,+,-,-,Shareholder Returns
COMP26,2022,+,-,-,Shareholder Returns
COMP26,2023,+,-,-,Shareholder Returns
COMP27,2010,+,-,-,Shareholder Returns
COMP27,2011,+,-,-,Shareholder Returns
COMP27,2012,+,-,-,Shareholder Returns
COMP27,2013,+,-,-,Shareholder Returns
COMP27,2014,+,-,-,Shareholder Returns
COMP27,2015,+,-,-,Shareholder Returns
COMP27,2016,+,-,-,Shareholder Returns
COMP27,2017,+,-,-,Shareholder Returns
COMP27,2018,+,-,-,Shareholder Returns
COMP27,2019,+,-,-,Shareholder Returns
COMP27,2020,+,-,-,Shareholder Returns
COMP27,2021,+,-,-,Shareholder Returns
COMP27,2022,+,-,-,Shareholder Returns
COMP27,2023,+,-,-,Shareholder Returns
COMP28,2010,+,-,-,Shareholder Returns
COMP28,2011,+,-,-,Shareholder Returns
COMP28,2012,+,-,-,Shareholder Returns
COMP28,2013,+,-,-,Shareholder Returns
COMP28,2014,+,-,-,Shareholder Returns
COMP28,2015,+,-,-,Shareholder Returns
COMP28,2016,+,-,-,Shareholder Returns
COMP28,2017,+,-,-,Shareholder Returns
COMP28,2018,+,-,-,Shareholder Returns
COMP28,2019,+,-,-,Shareholder Returns
COMP28,2020,+,-,-,Shareholder Returns
COMP28,2021,+,-,-,Shareholder Returns
COMP28,2022,+,-,-,Shareholder Returns
COMP28,2023,+,-,-,Shareholder Returns
COMP29,2010,+,-,-,Shareholder Returns
COMP29,2011,+,-,-,Shareholder Returns
COMP29,2012,+,-,-,Shareholder Returns
COMP29,2013,+,-,-,Shareholder Returns
COMP29,2014,+,-,-,Shareholder Returns
COMP29,2015,+,-,-,Shareholder Returns
COMP29,2016,+,-,-,Shareholder Returns
COMP29,2017,+,-,-,Shareholder Returns
COMP29,2018,+,-,-,Shareholder Returns
COMP29,2019,+,-,-,Shareholder Returns
COMP29,2020,+,-,-,Shareholder Returns
COMP29,2021,+,-,-,Shareholder Returns
COMP29,2022,+,-,-,Shareholder Returns
COMP29,2023,+,-,-,Shareholder Returns
COMP30,2010,+,-,-,Shareholder Returns
COMP30,2011,+,-,-,Shareholder Returns
COMP30,2012,+,-,-,Shareholder Returns
COMP30,2013,+,-,-,Shareholder Returns
COMP30,2014,+,-,-,Shareholder Returns
COMP30,2015,+,-,-,Shareholder Returns
COMP30,2016,+,-,-,Shareholder Returns
COMP30,2017,+,-,-,Shareholder Returns
COMP30,2018,+,-,-,Shareholder Returns
COMP30,2019,+,-,-,Shareholder Returns
COMP30,2020,+,-,-,Shareholder Returns
