company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
COMP30,2021,+,-,-,Shareholder Returns
COMP30,2022,+,-,-,Shareholder Returns
COMP30,2023,+,-,-,Shareholder Returns
COMP31,2010,+,-,-,Shareholder Returns
COMP31,2011,+,-,-,Shareholder Returns
COMP31,2012,+,-,-,Shareholder Returns
COMP31,2013,+,-,-,Shareholder Returns
COMP31,2014,+,-,-,Shareholder Returns
COMP31,2015,+,-,-,Shareholder Returns
COMP31,2016,+,-,-,Shareholder Returns
COMP31,2017,+,-,-,Shareholder Returns
COMP31,2018,+,-,-,Shareholder Returns
COMP31,2019,+,-,-,Shareholder Returns
COMP31,2020,+,-,-,Shareholder Returns
COMP31,2021,+,-,-,Shareholder Returns
COMP31,2022,+,-,-,Shareholder Returns
COMP31,2023,+,-,-,Shareholder Returns
COMP32,2010,+,-,-,Shareholder Returns
COMP32,2011,+,-,-,Shareholder Returns
COMP32,2012,+,-,-,Shareholder Returns
COMP32,2013,+,-,-,Shareholder Returns
COMP32,2014,+,-,-,Shareholder Returns
COMP32,2015,+,-,-,Shareholder Returns
COMP32,2016,+,-,-,Shareholder Returns
COMP32,2017,+,-,-,Shareholder Returns
COMP32,2018,+,-,-,Shareholder Returns
COMP32,2019,+,-,-,Shareholder Returns
COMP32,2020,+,-,-,Shareholder Returns
COMP32,2021,+,-,-,Shareholder Returns
COMP32,2022,+,-,-,Shareholder Returns
COMP32,2023,+,-,-,Shareholder Returns
COMP33,2010,+,-,-,Shareholder Returns
COMP33,2011,+,-,-,Shareholder Returns
COMP33,2012,+,-,-,Shareholder Returns
COMP33,2013,+,-,-,Shareholder Returns
COMP33,2014,+,-,-,Shareholder Returns
COMP33,2015,+,-,-,Shareholder Returns
COMP33,2016,+,-,-,Shareholder Returns
COMP33,2017,+,-,-,Shareholder Returns
COMP33,2018,+,-,-,Shareholder Returns
COMP33,2019,+,-,-,Shareholder Returns
COMP33,2020,+,-,-,Shareholder Returns
COMP33,2021,+,-,-,Shareholder Returns
COMP33,2022,+,-,-,Shareholder Returns
COMP33,2023,+,-,-,Shareholder Returns
COMP34,2010,+,-,-,Shareholder Returns
COMP34,2011,+,-,-,Shareholder Returns
COMP34,2012,+,-,-,Shareholder Returns
COMP34,2013,+,-,-,Shareholder Returns
COMP34,2014,+,-,-,Shareholder Returns
COMP34,2015,+,-,-,Shareholder Returns
COMP34,2016,+,-,-,Shareholder Returns
COMP34,2017,+,-,-,Shareholder Returns
COMP34,2018,+,-,-,Shareholder Returns
COMP34,2019,+,-,-,Shareholder Returns
COMP34,2020,+,-,-,Shareholder Returns
COMP34,2021,+,-,-,Shareholder Returns
COMP34,2022,+,-,-,Shareholder Returns
COMP34,2023,+,-,-,Shareholder Returns
COMP35,2010,+,-,-,Shareholder Returns
COMP35,2011,+,-,-,Shareholder Returns
COMP35,2012,+,-,-,Shareholder Returns
COMP35,2013,+,-,-,Shareholder Returns
COMP35,2014,+,-,-,Shareholder Returns
COMP35,2015,+,-,-,Shareholder Returns
COMP35,2016,+,-,-,Shareholder Returns
COMP35,2017,+,-,-,Shareholder Returns
COMP35,2018,+,-,-,Shareholder Returns
COMP35,2019,+,-,-,Shareholder Returns
COMP35,2020,+,-,-,Shareholder Returns
COMP35,2021,+,-,-,Shareholder Returns
COMP35,2022,+,-,-,Shareholder Returns
COMP35,2023,+,-,-,Shareholder Returns
COMP36,2010,+,-,-,Shareholder Returns
COMP36,2011,+,-,-,Shareholder Returns
COMP36,2012,+,-,-,Shareholder Returns
COMP36,2013,+,-,-,Shareholder Returns
COMP36,2014,+,-,-,Shareholder Returns
COMP36,2015,+,-,-,Shareholder Returns
COMP36,2016,+,-,-,Shareholder Returns
COMP36,2017,+,-,-,Shareholder Returns
COMP36,2018,+,-,-,Shareholder Returns
COMP36,2019,+,-,-,Shareholder Returns
COMP36,2020,+,-,-,Shareholder Returns
COMP36,2021,+,-,-,Shareholder Returns
COMP36,2022,+,-,-,Shareholder Returns
COMP36,2023,+,-,-,Shareholder Returns
COMP37,2010,+,-,-,Shareholder Returns
COMP37,2011,+,-,-,Shareholder Returns
COMP37,2012,+,-,-,Shareholder Returns
COMP37,2013,+,-,-,Shareholder Returns
COMP37,2014,+,-,-,Shareholder Returns
COMP37,2015,+,-,-,Shareholder Returns
COMP37,2016,+,-,-,Shareholder Returns
COMP37,2017,+,-,-,Shareholder Returns
COMP37,2018,+,-,-,Shareholder Returns
COMP37,2019,+,-,-,Shareholder Returns
COMP37,2020,+,-,-,Shareholder Returns
COMP37,2021,+,-,-,Shareholder Returns
COMP37,2022,+,-,-,Shareholder Returns
COMP37,2023,+,-,-,Shareholder Returns
COMP38,2010,+,-,-,Shareholder Returns
COMP38,2011,+,-,-,Shareholder Returns
COMP38,2012,+,-,-,Shareholder Returns
COMP38,2013,+,-,-,Shareholder Returns
COMP38,2014,+,-,-,Shareholder Returns
COMP38,2015,+,-,-,Shareholder Returns
COMP38,2016,+,-,-,Shareholder Returns
COMP38,2017,+,-,-,Shareholder Returns
COMP38,2018,+,-,-,Shareholder Returns
COMP38,2019,+,-,-,Shareholder Returns
COMP38,2020,+,-,-,Shareholder Returns
COMP38,2021,+,-,-,Shareholder Returns
COMP38,2022,+,-,-,Shareholder Returns
COMP38,2023,+,-,-,Shareholder Returns
COMP39,2010,+,-,-,Shareholder Returns
COMP39,2011,+,-,-,Shareholder Returns
COMP39,2012,+,-,-,Shareholder Returns
COMP39,2013,+,-,-,Shareholder Returns
COMP39,2014,+,-,-,Shareholder Returns
COMP39,2015,+,-,-,Shareholder Returns
COMP39,2016,+,-,-,Shareholder Returns
COMP39,2017,+,-,-,Shareholder Returns
COMP39,2018,+,-,-,Shareholder Returns
COMP39,2019,+,-,-,Shareholder Returns
COMP39,2020,+,-,-,Shareholder Returns
COMP39,2021,+,-,-,Shareholder Returns
COMP39,2022,+,-,-,Shareholder Returns
COMP39,2023,+,-,-,Shareholder Returns
COMP40,2010,+,-,-,Shareholder Returns
COMP40,2011,+,-,-,Shareholder Returns
COMP40,2012,+,-,-,Shareholder Returns
COMP40,2013,+,-,-,Shareholder Returns
COMP40,2014,+,-,-,Shareholder Returns
COMP40,2015,+,-,-,Shareholder Returns
COMP40,2016,+,-,-,Shareholder Returns
COMP40,2017,+,-,-,Shareholder Returns
COMP40,2018,+,-,-,Shareholder Returns
COMP40,2019,+,-,-,Shareholder Returns
COMP40,2020,+,-,-,Shareholder Returns
COMP40,2021,+,-,-,Shareholder Returns
COMP40,2022,+,-,-,Shareholder Returns
COMP40,2023,+,-,-,Shareholder Returns
COMP41,2010,+,-,-,Shareholder Returns
COMP41,2011,+,-,-,Shareholder Returns
COMP41,2012,+,-,-,Shareholder Returns
COMP41,2013,+,-,-,Shareholder Returns
COMP41,2014,+,-,-,Shareholder Returns
COMP41,2015,+,-,-,Shareholder Returns
COMP41,2016,+,-,-,Shareholder Returns
COMP41,2017,+,-,-,Shareholder Returns
COMP41,2018,+,-,-,Shareholder Returns
COMP41,2019,+,-,-,Shareholder Returns
COMP41,2020,+,-,-,Shareholder Returns
COMP41,2021,+,-,-,Shareholder Returns
COMP41,2022,+,-,-,Shareholder Returns
COMP41,2023,+,-,-,Shareholder Returns
COMP42,2010,+,-,-,Shareholder Returns
COMP42,2011,+,-,-,Shareholder Returns
COMP42,2012,+,-,-,Shareholder Returns
COMP42,2013,+,-,-,Shareholder Returns
COMP42,2014,+,-,-,Shareholder Returns
COMP42,2015,+,-,-,Shareholder Returns
COMP42,2016,+,-,-,Shareholder Returns
COMP42,2017,+,-,-,Shareholder Returns
COMP42,2018,+,-,-,Shareholder Returns
COMP42,2019,+,-,-,Shareholder Returns
COMP42,2020,+,-,-,Shareholder Returns
COMP42,2021,+,-,-,Shareholder Returns
COMP42,2022,+,-,-,Shareholder Returns
COMP42,2023,+,-,-,Shareholder Returns
COMP43,2010,+,-,-,Shareholder Returns
COMP43,2011,+,-,-,Shareholder Returns
COMP43,2012,+,-,-,Shareholder Returns
COMP43,2013,+,-,-,Shareholder Returns
COMP43,2014,+,-,-,Shareholder Returns
COMP43,2015,+,-,-,Shareholder Returns
COMP43,2016,+,-,-,Shareholder Returns
COMP43,2017,+,-,-,Shareholder Returns
COMP43,2018,+,-,-,Shareholder Returns
COMP43,2019,+,-,-,Shareholder Returns
COMP43,2020,+,-,-,Shareholder Returns
COMP43,2021,+,-,-,Shareholder Returns
COMP43,2022,+,-,-,Shareholder Returns
COMP43,2023,+,-,-,Shareholder Returns
COMP44,2010,+,-,-,Shareholder Returns
COMP44,2011,+,-,-,Shareholder Returns
COMP44,2012,+,-,-,Shareholder Returns
COMP44,2013,+,-,-,Shareholder Returns
COMP44,2014,+,-,-,Shareholder Returns
COMP44,2015,+,-,-,Shareholder Returns
COMP44,2016,+,-,-,Shareholder Returns
COMP44,2017,+,-,-,Shareholder Returns
COMP44,2018,+,-,-,Shareholder Returns
COMP44,2019,+,-,-,Shareholder Returns
COMP44,2020,+,-,-,Shareholder Returns
COMP44,2021,+,-,-,Shareholder Returns
COMP44,2022,+,-,-,Shareholder Returns
COMP44,2023,+,-,-,Shareholder Returns
COMP45,2010,+,-,+,Mixed
COMP45,2011,+,-,+,Mixed
COMP45,2012,+,-,-,Shareholder Returns
COMP45,2013,+,-,-,Shareholder Returns
COMP45,2014,+,-,-,Shareholder Returns
COMP45,2015,+,-,-,Shareholder Returns
COMP45,2016,+,-,-,Shareholder Returns
COMP45,2017,+,-,-,Shareholder Returns
COMP45,2018,+,-,-,Shareholder Returns
COMP45,2019,+,-,-,Shareholder Returns
COMP45,2020,+,-,-,Shareholder Returns
COMP45,2021,+,-,-,Shareholder Returns
COMP45,2022,+,-,-,Shareholder Returns
COMP45,2023,+,-,-,Shareholder Returns
COMP46,2010,+,-,-,Shareholder Returns
COMP46,2011,+,-,-,Shareholder Returns
COMP46,2012,+,-,-,Shareholder Returns
COMP46,2013,+,-,-,Shareholder Returns
COMP46,2014,+,-,-,Shareholder Returns
COMP46,2015,+,-,-,Shareholder Returns
COMP46,2016,+,-,-,Shareholder Returns
COMP46,2017,+,-,-,Shareholder Returns
COMP46,2018,+,-,-,Shareholder Returns
COMP46,2019,+,-,-,Shareholder Returns
COMP46,2020,+,-,-,Shareholder Returns
COMP46,2021,+,-,-,Shareholder Returns
COMP46,2022,+,-,-,Shareholder Returns
COMP46,2023,+,-,-,Shareholder Returns
COMP47,2010,+,-,-,Shareholder Returns
COMP47,2011,+,-,-,Shareholder Returns
COMP47,2012,+,-,-,Shareholder Returns
COMP47,2013,+,-,-,Shareholder Returns
COMP47,2014,+,-,-,Shareholder Returns
COMP47,2015,+,-,-,Shareholder Returns
COMP47,2016,+,-,-,Shareholder Returns
COMP47,2017,+,-,-,Shareholder Returns
COMP47,2018,+,-,-,Shareholder Returns
COMP47,2019,+,-,-,Shareholder Returns
COMP47,2020,+,-,-,Shareholder Returns
COMP47,2021,+,-,-,Shareholder Returns
COMP47,2022,+,-,-,Shareholder Returns
COMP47,2023,+,-,-,Shareholder Returns
COMP48,2010,+,-,-,Shareholder Returns
COMP48,2011,+,-,-,Shareholder Returns
COMP48,2012,+,-,-,Shareholder Returns
COMP48,2013,+,-,-,Shareholder Returns
COMP48,2014,+,-,-,Shareholder Returns
COMP48,2015,+,-,-,Shareholder Returns
COMP48,2016,+,-,-,Shareholder Returns
COMP48,2017,+,-,-,Shareholder Returns
COMP48,2018,+,-,-,Shareholder Returns
COMP48,2019,+,-,-,Shareholder Returns
COMP48,2020,+,-,-,Shareholder Returns
COMP48,2021,+,-,-,Shareholder Returns
COMP48,2022,+,-,-,Shareholder Returns
COMP48,2023,+,-,-,Shareholder Returns
COMP49,2010,+,-,+,Mixed
COMP49,2011,+,-,+,Mixed
COMP49,2012,+,-,-,Shareholder Returns
COMP49,2013,+,-,-,Shareholder Returns
COMP49,2014,+,-,-,Shareholder Returns
COMP49,2015,+,-,-,Shareholder Returns
COMP49,2016,+,-,-,Shareholder Returns
COMP49,2017,+,-,-,Shareholder Returns
COMP49,2018,+,-,-,Shareholder Returns
COMP49,2019,+,-,-,Shareholder Returns
COMP49,2020,+,-,-,Shareholder Returns
COMP49,2021,+,-,-,Shareholder Returns
COMP49,2022,+,-,-,Shareholder Returns
COMP49,2023,+,-,-,Shareholder Returns
COMP50,2010,+,-,-,Shareholder Returns
COMP50,2011,+,-,-,Shareholder Returns
COMP50,2012,+,-,-,Shareholder Returns
COMP50,2013,+,-,-,Shareholder Returns
COMP50,2014,+,-,-,Shareholder Returns
COMP50,2015,+,-,-,Shareholder Returns
COMP50,2016,+,-,-,Shareholder Returns
COMP50,2017,+,-,-,Shareholder Returns
COMP50,2018,+,-,-,Shareholder Returns
COMP50,2019,+,-,-,Shareholder Returns
COMP50,2020,+,-,-,Shareholder Returns
COMP50,2021,+,-,-,Shareholder Returns
COMP50,2022,+,-,-,Shareholder Returns
COMP50,2023,+,-,-,Shareholder Returns
COMP51,2010,+,-,-,Shareholder Returns
COMP51,2011,+,-,-,Shareholder Returns
COMP51,2012,+,-,-,Shareholder Returns
COMP51,2013,+,-,-,Shareholder Returns
COMP51,2014,+,-,-,Shareholder Returns
COMP51,2015,+,-,-,Shareholder Returns
COMP51,2016,+,-,-,Shareholder Returns
COMP51,2017,+,-,-,Shareholder Returns
COMP51,2018,+,-,-,Shareholder Returns
COMP51,2019,+,-,-,Shareholder Returns
COMP51,2020,+,-,-,Shareholder Returns
COMP51,2021,+,-,-,Shareholder Returns
COMP51,2022,+,-,-,Shareholder Returns
COMP51,2023,+,-,-,Shareholder Returns
COMP52,2010,+,-,-,Shareholder Returns
COMP52,2011,+,-,-,Shareholder Returns
COMP52,2012,+,-,-,Shareholder Returns
COMP52,2013,+,-,-,Shareholder Returns
COMP52,2014,+,-,-,Shareholder Returns
COMP52,2015,+,-,-,Shareholder Returns
COMP52,2016,+,-,-,Shareholder Returns
COMP52,2017,+,-,-,Shareholder Returns
COMP52,2018,+,-,-,Shareholder Returns
COMP52,2019,+,-,-,Shareholder Returns
COMP52,2020,+,-,-,Shareholder Returns
COMP52,2021,+,-,-,Shareholder Returns
COMP52,2022,+,-,-,Shareholder Returns
COMP52,2023,+,-,-,Shareholder Returns
COMP53,2010,+,-,+,Mixed
COMP53,2011,+,-,+,Mixed
COMP53,2012,+,-,+,Mixed
COMP53,2013,+,-,-,Shareholder Returns
COMP53,2014,+,-,-,Shareholder Returns
COMP53,2015,+,-,-,Shareholder Returns
COMP53,2016,+,-,-,Shareholder Returns
COMP53,2017,+,-,-,Shareholder Returns
COMP53,2018,+,-,-,Shareholder Returns
COMP53,2019,+,-,-,Shareholder Returns
COMP53,2020,+,-,-,Shareholder Returns
COMP53,2021,+,-,-,Shareholder Returns
COMP53,2022,+,-,-,Shareholder Returns
COMP53,2023,+,-,-,Shareholder Returns
COMP54,2010,+,-,-,Shareholder Returns
COMP54,2011,+,-,-,Shareholder Returns
COMP54,2012,+,-,-,Shareholder Returns
COMP54,2013,+,-,-,Shareholder Returns
COMP54,2014,+,-,-,Shareholder Returns
COMP54,2015,+,-,-,Shareholder Returns
COMP54,2016,+,-,-,Shareholder Returns
COMP54,2017,+,-,-,Shareholder Returns
COMP54,2018,+,-,-,Shareholder Returns
COMP54,2019,+,-,-,Shareholder Returns
COMP54,2020,+,-,-,Shareholder Returns
COMP54,2021,+,-,-,Shareholder Returns
COMP54,2022,+,-,-,Shareholder Returns
COMP54,2023,+,-,-,Shareholder Returns
COMP55,2010,+,-,-,Shareholder Returns
COMP55,2011,+,-,-,Shareholder Returns
COMP55,2012,+,-,-,Shareholder Returns
COMP55,2013,+,-,-,Shareholder Returns
COMP55,2014,+,-,-,Shareholder Returns
COMP55,2015,+,-,-,Shareholder Returns
COMP55,2016,+,-,-,Shareholder Returns
COMP55,2017,+,-,-,Shareholder Returns
COMP55,2018,+,-,-,Shareholder Returns
COMP55,2019,+,-,-,Shareholder Returns
COMP55,2020,+,-,-,Shareholder Returns
COMP55,2021,+,-,-,Shareholder Returns
COMP55,2022,+,-,-,Shareholder Returns
COMP55,2023,+,-,-,Shareholder Returns
COMP56,2010,+,-,-,Shareholder Returns
COMP56,2011,+,-,-,Shareholder Returns
COMP56,2012,+,-,-,Shareholder Returns
COMP56,2013,+,-,-,Shareholder Returns
COMP56,2014,+,-,-,Shareholder Returns
COMP56,2015,+,-,-,Shareholder Returns
COMP56,2016,+,-,-,Shareholder Returns
COMP56,2017,+,-,-,Shareholder Returns
COMP56,2018,+,-,-,Shareholder Returns
COMP56,2019,+,-,-,Shareholder Returns
COMP56,2020,+,-,-,Shareholder Returns
COMP56,2021,+,-,-,Shareholder Returns
COMP56,2022,+,-,-,Shareholder Returns
COMP56,2023,+,-,-,Shareholder Returns
COMP57,2010,+,-,+,Mixed
COMP57,2011,+,-,+,Mixed
COMP57,2012,+,-,+,Mixed
COMP57,2013,+,-,+,Mixed
COMP57,2014,+,-,+,Mixed
COMP57,2015,+,-,-,Shareholder Returns
COMP57,2016,+,-,-,Shareholder Returns
COMP57,2017,+,-,-,Shareholder Returns
COMP57,2018,+,-,-,Shareholder Returns
COMP57,2019,+,-,-,Shareholder Returns
COMP57,2020,+,-,-,Shareholder Returns
COMP57,2021,+,-,-,Shareholder Returns
COMP57,2022,+,-,-,Shareholder Returns
COMP57,2023,+,-,-,Shareholder Returns
COMP58,2010,+,-,-,Shareholder Returns
COMP58,2011,+,-,-,Shareholder Returns
COMP58,2012,+,-,-,Shareholder Returns
COMP58,2013,+,-,-,Shareholder Returns
COMP58,2014,+,-,-,Shareholder Returns
COMP58,2015,+,-,-,Shareholder Returns
COMP58,2016,+,-,-,Shareholder Returns
COMP58,2017,+,-,-,Shareholder Returns
COMP58,2018,+,-,-,Shareholder Returns
COMP58,2019,+,-,-,Shareholder Returns
COMP58,2020,+,-,-,Shareholder Returns
COMP58,2021,+,-,-,Shareholder Returns
COMP58,2022,+,-,-,Shareholder Returns
COMP58,2023,+,-,-,Shareholder Returns
COMP59,2010,+,-,-,Shareholder Returns
COMP59,2011,+,-,-,Shareholder Returns
COMP59,2012,+,-,-,Shareholder Returns
COMP59,2013,+,-,-,Shareholder Returns
COMP59,2014,+,-,-,Shareholder Returns
COMP59,2015,+,-,-,Shareholder Returns
COMP59,2016,+,-,-,Shareholder Returns
COMP59,2017,+,-,-,Shareholder Returns
COMP59,2018,+,-,-,Shareholder Returns
COMP59,2019,+,-,-,Shareholder Returns
COMP59,2020,+,-,-,Shareholder Returns
COMP59,2021,+,-,-,Shareholder Returns
COMP59,2022,+,-,-,Shareholder Returns
COMP59,2023,+,-,-,Shareholder Returns
COMP60,2010,+,-,-,Shareholder Returns
COMP60,2011,+,-,-,Shareholder Returns
COMP60,2012,+,-,-,Shareholder Returns
COMP60,2013,+,-,-,Shareholder Returns
COMP60,2014,+,-,-,Shareholder Returns
COMP60,2015,+,-,-,Shareholder Returns
COMP60,2016,+,-,-,Shareholder Returns
COMP60,2017,+,-,-,Shareholder Returns
COMP60,2018,+,-,-,Shareholder Returns
COMP60,2019,+,-,-,Shareholder Returns
COMP60,2020,+,-,-,Shareholder Returns
COMP60,2021,+,-,-,Shareholder Returns
COMP60,2022,+,-,-,Shareholder Returns
COMP60,2023,+,-,-,Shareholder Returns
COMP61,2010,+,-,+,Mixed
