company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
COMP61,2011,+,-,+,Mixed
COMP61,2012,+,-,+,Mixed
COMP61,2013,+,-,+,Mixed
COMP61,2014,+,-,+,Mixed
COMP61,2015,+,-,+,Mixed
COMP61,2016,+,-,+,Mixed
COMP61,2017,+,-,+,Mixed
COMP61,2018,+,-,+,Mixed
COMP61,2019,+,-,+,Mixed
COMP61,2020,+,-,+,Mixed
COMP61,2021,+,-,+,Mixed
COMP61,2022,+,-,+,Mixed
COMP61,2023,+,-,-,Shareholder Returns
COMP62,2010,+,-,-,Shareholder Returns
COMP62,2011,+,-,-,Shareholder Returns
COMP62,2012,+,-,-,Shareholder Returns
COMP62,2013,+,-,-,Shareholder Returns
COMP62,2014,+,-,-,Shareholder Returns
COMP62,2015,+,-,-,Shareholder Returns
COMP62,2016,+,-,-,Shareholder Returns
COMP62,2017,+,-,-,Shareholder Returns
COMP62,2018,+,-,-,Shareholder Returns
COMP62,2019,+,-,-,Shareholder Returns
COMP62,2020,+,-,-,Shareholder Returns
COMP62,2021,+,-,-,Shareholder Returns
COMP62,2022,+,-,-,Shareholder Returns
COMP62,2023,+,-,-,Shareholder Returns
COMP63,2010,+,-,-,Shareholder Returns
COMP63,2011,+,-,-,Shareholder Returns
COMP63,2012,+,-,-,Shareholder Returns
COMP63,2013,+,-,-,Shareholder Returns
COMP63,2014,+,-,-,Shareholder Returns
COMP63,2015,+,-,-,Shareholder Returns
COMP63,2016,+,-,-,Shareholder Returns
COMP63,2017,+,-,-,Shareholder Returns
COMP63,2018,+,-,-,Shareholder Returns
COMP63,2019,+,-,-,Shareholder Returns
COMP63,2020,+,-,-,Shareholder Returns
COMP63,2021,+,-,-,Shareholder Returns
COMP63,2022,+,-,-,Shareholder Returns
COMP63,2023,+,-,-,Shareholder Returns
COMP64,2010,+,-,-,Shareholder Returns
COMP64,2011,+,-,-,Shareholder Returns
COMP64,2012,+,-,-,Shareholder Returns
COMP64,2013,+,-,-,Shareholder Returns
COMP64,2014,+,-,-,Shareholder Returns
COMP64,2015,+,-,-,Shareholder Returns
COMP64,2016,+,-,-,Shareholder Returns
COMP64,2017,+,-,-,Shareholder Returns
COMP64,2018,+,-,-,Shareholder Returns
COMP64,2019,+,-,-,Shareholder Returns
COMP64,2020,+,-,-,Shareholder Returns
COMP64,2021,+,-,-,Shareholder Returns
COMP64,2022,+,-,-,Shareholder Returns
COMP64,2023,+,-,-,Shareholder Returns
COMP65,2010,+,-,+,Mixed
COMP65,2011,+,-,+,Mixed
COMP65,2012,+,-,-,Shareholder Returns
COMP65,2013,+,-,-,Shareholder Returns
COMP65,2014,+,-,-,Shareholder Returns
COMP65,2015,+,-,-,Shareholder Returns
COMP65,2016,+,-,-,Shareholder Returns
COMP65,2017,+,-,-,Shareholder Returns
COMP65,2018,+,-,-,Shareholder Returns
COMP65,2019,+,-,-,Shareholder Returns
COMP65,2020,+,-,-,Shareholder Returns
COMP65,2021,+,-,-,Shareholder Returns
COMP65,2022,+,-,-,Shareholder Returns
COMP65,2023,+,-,-,Shareholder Returns
COMP66,2010,+,-,-,Shareholder Returns
COMP66,2011,+,-,-,Shareholder Returns
COMP66,2012,+,-,-,Shareholder Returns
COMP66,2013,+,-,-,Shareholder Returns
COMP66,2014,+,-,-,Shareholder Returns
COMP66,2015,+,-,-,Shareholder Returns
COMP66,2016,+,-,-,Shareholder Returns
COMP66,2017,+,-,-,Shareholder Returns
COMP66,2018,+,-,-,Shareholder Returns
COMP66,2019,+,-,-,Shareholder Returns
COMP66,2020,+,-,-,Shareholder Returns
COMP66,2021,+,-,-,Shareholder Returns
COMP66,2022,+,-,-,Shareholder Returns
COMP66,2023,+,-,-,Shareholder Returns
COMP67,2010,+,-,-,Shareholder Returns
COMP67,2011,+,-,-,Shareholder Returns
COMP67,2012,+,-,-,Shareholder Returns
COMP67,2013,+,-,-,Shareholder Returns
COMP67,2014,+,-,-,Shareholder Returns
COMP67,2015,+,-,-,Shareholder Returns
COMP67,2016,+,-,-,Shareholder Returns
COMP67,2017,+,-,-,Shareholder Returns
COMP67,2018,+,-,-,Shareholder Returns
COMP67,2019,+,-,-,Shareholder Returns
COMP67,2020,+,-,-,Shareholder Returns
COMP67,2021,+,-,-,Shareholder Returns
COMP67,2022,+,-,-,Shareholder Returns
COMP67,2023,+,-,-,Shareholder Returns
COMP68,2010,+,-,-,Shareholder Returns
COMP68,2011,+,-,-,Shareholder Returns
COMP68,2012,+,-,-,Shareholder Returns
COMP68,2013,+,-,-,Shareholder Returns
COMP68,2014,+,-,-,Shareholder Returns
COMP68,2015,+,-,-,Shareholder Returns
COMP68,2016,+,-,-,Shareholder Returns
COMP68,2017,+,-,-,Shareholder Returns
COMP68,2018,+,-,-,Shareholder Returns
COMP68,2019,+,-,-,Shareholder Returns
COMP68,2020,+,-,-,Shareholder Returns
COMP68,2021,+,-,-,Shareholder Returns
COMP68,2022,+,-,-,Shareholder Returns
COMP68,2023,+,-,-,Shareholder Returns
COMP69,2010,+,-,+,Mixed
COMP69,2011,+,-,+,Mixed
COMP69,2012,+,-,-,Shareholder Returns
COMP69,2013,+,-,-,Shareholder Returns
COMP69,2014,+,-,-,Shareholder Returns
COMP69,2015,+,-,-,Shareholder Returns
COMP69,2016,+,-,-,Shareholder Returns
COMP69,2017,+,-,-,Shareholder Returns
COMP69,2018,+,-,-,Shareholder Returns
COMP69,2019,+,-,-,Shareholder Returns
COMP69,2020,+,-,-,Shareholder Returns
COMP69,2021,+,-,-,Shareholder Returns
COMP69,2022,+,-,-,Shareholder Returns
COMP69,2023,+,-,-,Shareholder Returns
COMP70,2010,+,-,-,Shareholder Returns
COMP70,2011,+,-,-,Shareholder Returns
COMP70,2012,+,-,-,Shareholder Returns
COMP70,2013,+,-,-,Shareholder Returns
COMP70,2014,+,-,-,Shareholder Returns
COMP70,2015,+,-,-,Shareholder Returns
COMP70,2016,+,-,-,Shareholder Returns
COMP70,2017,+,-,-,Shareholder Returns
COMP70,2018,+,-,-,Shareholder Returns
COMP70,2019,+,-,-,Shareholder Returns
COMP70,2020,+,-,-,Shareholder Returns
COMP70,2021,+,-,-,Shareholder Returns
COMP70,2022,+,-,-,Shareholder Returns
COMP70,2023,+,-,-,Shareholder Returns
COMP71,2010,+,-,-,Shareholder Returns
COMP71,2011,+,-,-,Shareholder Returns
COMP71,2012,+,-,-,Shareholder Returns
COMP71,2013,+,-,-,Shareholder Returns
COMP71,2014,+,-,-,Shareholder Returns
COMP71,2015,+,-,-,Shareholder Returns
COMP71,2016,+,-,-,Shareholder Returns
COMP71,2017,+,-,-,Shareholder Returns
COMP71,2018,+,-,-,Shareholder Returns
COMP71,2019,+,-,-,Shareholder Returns
COMP71,2020,+,-,-,Shareholder Returns
COMP71,2021,+,-,-,Shareholder Returns
COMP71,2022,+,-,-,Shareholder Returns
COMP71,2023,+,-,-,Shareholder Returns
COMP72,2010,+,-,-,Shareholder Returns
COMP72,2011,+,-,-,Shareholder Returns
COMP72,2012,+,-,-,Shareholder Returns
COMP72,2013,+,-,-,Shareholder Returns
COMP72,2014,+,-,-,Shareholder Returns
COMP72,2015,+,-,-,Shareholder Returns
COMP72,2016,+,-,-,Shareholder Returns
COMP72,2017,+,-,-,Shareholder Returns
COMP72,2018,+,-,-,Shareholder Returns
COMP72,2019,+,-,-,Shareholder Returns
COMP72,2020,+,-,-,Shareholder Returns
COMP72,2021,+,-,-,Shareholder Returns
COMP72,2022,+,-,-,Shareholder Returns
COMP72,2023,+,-,-,Shareholder Returns
COMP73,2010,+,-,+,Mixed
COMP73,2011,+,-,+,Mixed
COMP73,2012,+,-,+,Mixed
COMP73,2013,+,-,-,Shareholder Returns
COMP73,2014,+,-,-,Shareholder Returns
COMP73,2015,+,-,-,Shareholder Returns
COMP73,2016,+,-,-,Shareholder Returns
COMP73,2017,+,-,-,Shareholder Returns
COMP73,2018,+,-,-,Shareholder Returns
COMP73,2019,+,-,-,Shareholder Returns
COMP73,2020,+,-,-,Shareholder Returns
COMP73,2021,+,-,-,Shareholder Returns
COMP73,2022,+,-,-,Shareholder Returns
COMP73,2023,+,-,-,Shareholder Returns
COMP74,2010,+,-,-,Shareholder Returns
COMP74,2011,+,-,-,Shareholder Returns
COMP74,2012,+,-,-,Shareholder Returns
COMP74,2013,+,-,-,Shareholder Returns
COMP74,2014,+,-,-,Shareholder Returns
COMP74,2015,+,-,-,Shareholder Returns
COMP74,2016,+,-,-,Shareholder Returns
COMP74,2017,+,-,-,Shareholder Returns
COMP74,2018,+,-,-,Shareholder Returns
COMP74,2019,+,-,-,Shareholder Returns
COMP74,2020,+,-,-,Shareholder Returns
COMP74,2021,+,-,-,Shareholder Returns
COMP74,2022,+,-,-,Shareholder Returns
COMP74,2023,+,-,-,Shareholder Returns
COMP75,2010,+,-,-,Shareholder Returns
COMP75,2011,+,-,-,Shareholder Returns
COMP75,2012,+,-,-,Shareholder Returns
COMP75,2013,+,-,-,Shareholder Returns
COMP75,2014,+,-,-,Shareholder Returns
COMP75,2015,+,-,-,Shareholder Returns
COMP75,2016,+,-,-,Shareholder Returns
COMP75,2017,+,-,-,Shareholder Returns
COMP75,2018,+,-,-,Shareholder Returns
COMP75,2019,+,-,-,Shareholder Returns
COMP75,2020,+,-,-,Shareholder Returns
COMP75,2021,+,-,-,Shareholder Returns
COMP75,2022,+,-,-,Shareholder Returns
COMP75,2023,+,-,-,Shareholder Returns
COMP76,2010,+,-,-,Shareholder Returns
COMP76,2011,+,-,-,Shareholder Returns
COMP76,2012,+,-,-,Shareholder Returns
COMP76,2013,+,-,-,Shareholder Returns
COMP76,2014,+,-,-,Shareholder Returns
COMP76,2015,+,-,-,Shareholder Returns
COMP76,2016,+,-,-,Shareholder Returns
COMP76,2017,+,-,-,Shareholder Returns
COMP76,2018,+,-,-,Shareholder Returns
COMP76,2019,+,-,-,Shareholder Returns
COMP76,2020,+,-,-,Shareholder Returns
COMP76,2021,+,-,-,Shareholder Returns
COMP76,2022,+,-,-,Shareholder Returns
COMP76,2023,+,-,-,Shareholder Returns
COMP77,2010,+,-,+,Mixed
COMP77,2011,+,-,+,Mixed
COMP77,2012,+,-,+,Mixed
COMP77,2013,+,-,+,Mixed
COMP77,2014,+,-,-,Shareholder Returns
COMP77,2015,+,-,-,Shareholder Returns
COMP77,2016,+,-,-,Shareholder Returns
COMP77,2017,+,-,-,Shareholder Returns
COMP77,2018,+,-,-,Shareholder Returns
COMP77,2019,+,-,-,Shareholder Returns
COMP77,2020,+,-,-,Shareholder Returns
COMP77,2021,+,-,-,Shareholder Returns
COMP77,2022,+,-,-,Shareholder Returns
COMP77,2023,+,-,-,Shareholder Returns
COMP78,2010,+,-,-,Shareholder Returns
COMP78,2011,+,-,-,Shareholder Returns
COMP78,2012,+,-,-,Shareholder Returns
COMP78,2013,+,-,-,Shareholder Returns
COMP78,2014,+,-,-,Shareholder Returns
COMP78,2015,+,-,-,Shareholder Returns
COMP78,2016,+,-,-,Shareholder Returns
COMP78,2017,+,-,-,Shareholder Returns
COMP78,2018,+,-,-,Shareholder Returns
COMP78,2019,+,-,-,Shareholder Returns
COMP78,2020,+,-,-,Shareholder Returns
COMP78,2021,+,-,-,Shareholder Returns
COMP78,2022,+,-,-,Shareholder Returns
COMP78,2023,+,-,-,Shareholder Returns
COMP79,2010,+,-,-,Shareholder Returns
COMP79,2011,+,-,-,Shareholder Returns
COMP79,2012,+,-,-,Shareholder Returns
COMP79,2013,+,-,-,Shareholder Returns
COMP79,2014,+,-,-,Shareholder Returns
COMP79,2015,+,-,-,Shareholder Returns
COMP79,2016,+,-,-,Shareholder Returns
COMP79,2017,+,-,-,Shareholder Returns
COMP79,2018,+,-,-,Shareholder Returns
COMP79,2019,+,-,-,Shareholder Returns
COMP79,2020,+,-,-,Shareholder Returns
COMP79,2021,+,-,-,Shareholder Returns
COMP79,2022,+,-,-,Shareholder Returns
COMP79,2023,+,-,-,Shareholder Returns
COMP80,2010,+,-,-,Shareholder Returns
COMP80,2011,+,-,-,Shareholder Returns
COMP80,2012,+,-,-,Shareholder Returns
COMP80,2013,+,-,-,Shareholder Returns
COMP80,2014,+,-,-,Shareholder Returns
COMP80,2015,+,-,-,Shareholder Returns
COMP80,2016,+,-,-,Shareholder Returns
COMP80,2017,+,-,-,Shareholder Returns
COMP80,2018,+,-,-,Shareholder Returns
COMP80,2019,+,-,-,Shareholder Returns
COMP80,2020,+,-,-,Shareholder Returns
COMP80,2021,+,-,-,Shareholder Returns
COMP80,2022,+,-,-,Shareholder Returns
COMP80,2023,+,-,-,Shareholder Returns
COMP81,2010,+,-,+,Mixed
COMP81,2011,+,-,+,Mixed
COMP81,2012,+,-,+,Mixed
COMP81,2013,+,-,+,Mixed
COMP81,2014,+,-,+,Mixed
COMP81,2015,+,-,+,Mixed
COMP81,2016,+,-,+,Mixed
COMP81,2017,+,-,+,Mixed
COMP81,2018,+,-,+,Mixed
COMP81,2019,+,-,+,Mixed
COMP81,2020,+,-,+,Mixed
COMP81,2021,+,-,+,Mixed
COMP81,2022,+,-,+,Mixed
COMP82,2010,+,-,-,Shareholder Returns
COMP82,2011,+,-,-,Shareholder Returns
COMP82,2012,+,-,-,Shareholder Returns
COMP82,2013,+,-,-,Shareholder Returns
COMP82,2014,+,-,-,Shareholder Returns
COMP82,2015,+,-,-,Shareholder Returns
COMP82,2016,+,-,-,Shareholder Returns
COMP82,2017,+,-,-,Shareholder Returns
COMP82,2018,+,-,-,Shareholder Returns
COMP82,2019,+,-,-,Shareholder Returns
COMP82,2020,+,-,-,Shareholder Returns
COMP82,2021,+,-,-,Shareholder Returns
COMP82,2022,+,-,-,Shareholder Returns
COMP83,2010,+,-,-,Shareholder Returns
COMP83,2011,+,-,-,Shareholder Returns
COMP83,2012,+,-,-,Shareholder Returns
COMP83,2013,+,-,-,Shareholder Returns
COMP83,2014,+,-,-,Shareholder Returns
COMP83,2015,+,-,-,Shareholder Returns
COMP83,2016,+,-,-,Shareholder Returns
COMP83,2017,+,-,-,Shareholder Returns
COMP83,2018,+,-,-,Shareholder Returns
COMP83,2019,+,-,-,Shareholder Returns
COMP83,2020,+,-,-,Shareholder Returns
COMP83,2021,+,-,-,Shareholder Returns
COMP83,2022,+,-,-,Shareholder Returns
COMP84,2010,+,-,-,Shareholder Returns
COMP84,2011,+,-,-,Shareholder Returns
COMP84,2012,+,-,-,Shareholder Returns
COMP84,2013,+,-,-,Shareholder Returns
COMP84,2014,+,-,-,Shareholder Returns
COMP84,2015,+,-,-,Shareholder Returns
COMP84,2016,+,-,-,Shareholder Returns
COMP84,2017,+,-,-,Shareholder Returns
COMP84,2018,+,-,-,Shareholder Returns
COMP84,2019,+,-,-,Shareholder Returns
COMP84,2020,+,-,-,Shareholder Returns
COMP84,2021,+,-,-,Shareholder Returns
COMP84,2022,+,-,-,Shareholder Returns
COMP85,2010,+,-,+,Mixed
COMP85,2011,+,-,+,Mixed
COMP85,2012,+,-,-,Shareholder Returns
COMP85,2013,+,-,-,Shareholder Returns
COMP85,2014,+,-,-,Shareholder Returns
COMP85,2015,+,-,-,Shareholder Returns
COMP85,2016,+,-,-,Shareholder Returns
COMP85,2017,+,-,-,Shareholder Returns
COMP85,2018,+,-,-,Shareholder Returns
COMP85,2019,+,-,-,Shareholder Returns
COMP85,2020,+,-,-,Shareholder Returns
COMP85,2021,+,-,-,Shareholder Returns
COMP85,2022,+,-,-,Shareholder Returns
COMP86,2010,+,-,-,Shareholder Returns
COMP86,2011,+,-,-,Shareholder Returns
COMP86,2012,+,-,-,Shareholder Returns
COMP86,2013,+,-,-,Shareholder Returns
COMP86,2014,+,-,-,Shareholder Returns
COMP86,2015,+,-,-,Shareholder Returns
COMP86,2016,+,-,-,Shareholder Returns
COMP86,2017,+,-,-,Shareholder Returns
COMP86,2018,+,-,-,Shareholder Returns
COMP86,2019,+,-,-,Shareholder Returns
COMP86,2020,+,-,-,Shareholder Returns
COMP86,2021,+,-,-,Shareholder Returns
COMP86,2022,+,-,-,Shareholder Returns
COMP87,2010,+,-,-,Shareholder Returns
COMP87,2011,+,-,-,Shareholder Returns
COMP87,2012,+,-,-,Shareholder Returns
COMP87,2013,+,-,-,Shareholder Returns
COMP87,2014,+,-,-,Shareholder Returns
COMP87,2015,+,-,-,Shareholder Returns
COMP87,2016,+,-,-,Shareholder Returns
COMP87,2017,+,-,-,Shareholder Returns
COMP87,2018,+,-,-,Shareholder Returns
COMP87,2019,+,-,-,Shareholder Returns
COMP87,2020,+,-,-,Shareholder Returns
COMP87,2021,+,-,-,Shareholder Returns
COMP87,2022,+,-,-,Shareholder Returns
COMP88,2010,+,-,-,Shareholder Returns
COMP88,2011,+,-,-,Shareholder Returns
COMP88,2012,+,-,-,Shareholder Returns
COMP88,2013,+,-,-,Shareholder Returns
COMP88,2014,+,-,-,Shareholder Returns
COMP88,2015,+,-,-,Shareholder Returns
COMP88,2016,+,-,-,Shareholder Returns
COMP88,2017,+,-,-,Shareholder Returns
COMP88,2018,+,-,-,Shareholder Returns
COMP88,2019,+,-,-,Shareholder Returns
COMP88,2020,+,-,-,Shareholder Returns
COMP88,2021,+,-,-,Shareholder Returns
COMP88,2022,+,-,-,Shareholder Returns
COMP89,2010,+,-,+,Mixed
COMP89,2011,+,-,+,Mixed
COMP89,2012,+,-,-,Shareholder Returns
COMP89,2013,+,-,-,Shareholder Returns
COMP89,2014,+,-,-,Shareholder Returns
COMP89,2015,+,-,-,Shareholder Returns
COMP89,2016,+,-,-,Shareholder Returns
COMP89,2017,+,-,-,Shareholder Returns
COMP89,2018,+,-,-,Shareholder Returns
COMP89,2019,+,-,-,Shareholder Returns
COMP89,2020,+,-,-,Shareholder Returns
COMP89,2021,+,-,-,Shareholder Returns
COMP89,2022,+,-,-,Shareholder Returns
COMP90,2010,+,-,-,Shareholder Returns
COMP90,2011,+,-,-,Shareholder Returns
COMP90,2012,+,-,-,Shareholder Returns
COMP90,2013,+,-,-,Shareholder Returns
COMP90,2014,+,-,-,Shareholder Returns
COMP90,2015,+,-,-,Shareholder Returns
COMP90,2016,+,-,-,Shareholder Returns
COMP90,2017,+,-,-,Shareholder Returns
COMP90,2018,+,-,-,Shareholder Returns
COMP90,2019,+,-,-,Shareholder Returns
COMP90,2020,+,-,-,Shareholder Returns
COMP90,2021,+,-,-,Shareholder Returns
COMP90,2022,+,-,-,Shareholder Returns
COMP91,2010,+,-,-,Shareholder Returns
COMP91,2011,+,-,-,Shareholder Returns
COMP91,2012,+,-,-,Shareholder Returns
COMP91,2013,+,-,-,Shareholder Returns
COMP91,2014,+,-,-,Shareholder Returns
COMP91,2015,+,-,-,Shareholder Returns
COMP91,2016,+,-,-,Shareholder Returns
COMP91,2017,+,-,-,Shareholder Returns
COMP91,2018,+,-,-,Shareholder Returns
COMP91,2019,+,-,-,Shareholder Returns
COMP91,2020,+,-,-,Shareholder Returns
COMP91,2021,+,-,-,Shareholder Returns
COMP91,2022,+,-,-,Shareholder Returns
COMP92,2010,+,-,-,Shareholder Returns
COMP92,2011,+,-,-,Shareholder Returns
COMP92,2012,+,-,-,Shareholder Returns
COMP92,2013,+,-,-,Shareholder Returns
COMP92,2014,+,-,-,Shareholder Returns
COMP92,2015,+,-,-,Shareholder Returns
COMP92,2016,+,-,-,Shareholder Returns
COMP92,2017,+,-,-,Shareholder Returns
COMP92,2018,+,-,-,Shareholder Returns
COMP92,2019,+,-,-,Shareholder Returns
COMP92,2020,+,-,-,Shareholder Returns
COMP92,2021,+,-,-,Shareholder Returns
COMP92,2022,+,-,-,Shareholder Returns
